datetime,open,high,low,close,volume,sentiment
2021-10-12 19:00:00,294.24,294.9,293.76,293.95,1048210,-1
2021-10-12 20:00:00,293.92,294.15,293.47,293.66,827730,2
2021-10-12 21:00:00,293.63,294.95,293.55,293.72,1203355,-2
2021-10-12 22:00:00,293.74,293.85,292.35,292.88,2278648,-2
2021-10-12 23:00:00,292.87,292.94,292.87,292.88,2293576,1
2021-10-13 16:00:00,294.91,297.28,294.5,295.62,1975050,0
2021-10-13 17:00:00,295.53,296.09,293.82,294.16,2016867,1
2021-10-13 18:00:00,294.14,294.96,293.49,294.49,1434585,6
2021-10-13 19:00:00,294.51,294.57,293.7,294.05,886277,2
2021-10-13 20:00:00,294.04,295.35,294.02,294.84,1148625,6
2021-10-13 21:00:00,294.85,296.65,294.22,295.73,1679588,-6
2021-10-13 22:00:00,295.74,296.87,295.32,296.38,3110046,-1
2021-10-13 23:00:00,296.35,296.37,296.31,296.31,2678423,0
2021-10-14 16:00:00,299.21,300.32,297.83,299.84,3279796,-1
2021-10-14 17:00:00,299.86,301.08,299.68,300.17,2795016,3
2021-10-14 18:00:00,300.2,301.06,299.85,301.02,1750152,2
2021-10-14 19:00:00,301.02,302.0,300.95,301.66,1589253,3
2021-10-14 20:00:00,301.66,301.84,301.14,301.39,1204576,-1
2021-10-14 21:00:00,301.39,302.13,301.31,302.03,1337726,2
2021-10-14 22:00:00,302.04,303.27,301.93,302.66,3739565,5
2021-10-14 23:00:00,302.72,302.77,302.71,302.75,3038627,6
2021-10-15 16:00:00,302.34,303.1,301.08,301.38,3339778,0
2021-10-15 17:00:00,301.41,301.44,300.52,301.11,2251460,6
2021-10-15 18:00:00,301.13,301.85,300.92,301.12,1625294,2
2021-10-15 19:00:00,301.11,303.36,301.08,303.16,1908013,-4
2021-10-15 20:00:00,303.17,304.29,302.79,304.26,1828975,4
2021-10-15 21:00:00,304.26,304.45,303.79,304.18,1360896,3
2021-10-15 22:00:00,304.15,304.4,303.31,304.17,2323981,-3
2021-10-15 23:00:00,304.2,304.21,304.17,304.21,3300237,-3
2021-10-18 16:00:00,303.57,305.07,302.69,304.48,2100206,-1
2021-10-18 17:00:00,304.5,304.98,303.29,304.34,1876170,-2
2021-10-18 18:00:00,304.34,304.97,304.02,304.66,1510833,0
2021-10-18 19:00:00,304.65,306.37,304.55,306.13,2368824,9
2021-10-18 20:00:00,306.12,307.62,306.12,307.57,1775362,-1
2021-10-18 21:00:00,307.58,308.21,306.74,306.89,1754746,1
2021-10-18 22:00:00,306.88,307.5,306.26,307.28,2614713,0
2021-10-18 23:00:00,307.25,307.29,307.25,307.29,2605204,2
2021-10-19 16:00:00,308.35,309.3,307.22,308.1,2492252,0
2021-10-19 17:00:00,308.1,308.98,307.8,308.94,2067741,0
2021-10-19 18:00:00,308.95,309.0,307.87,307.93,1202123,-5
2021-10-19 19:00:00,307.93,308.42,307.69,308.21,870323,1
2021-10-19 20:00:00,308.21,308.71,308.05,308.49,970736,1
2021-10-19 21:00:00,308.49,308.51,307.71,307.8,1020828,-5
2021-10-19 22:00:00,307.79,308.54,307.71,308.28,1869022,-2
2021-10-19 23:00:00,308.27,308.28,308.23,308.23,2370114,0
2021-10-20 16:00:00,309.21,309.7,308.51,308.68,1737280,3
2021-10-20 17:00:00,308.73,308.79,307.64,307.73,1512531,-3
2021-10-20 18:00:00,307.75,307.9,306.98,307.24,1575316,-2
2021-10-20 19:00:00,307.23,307.38,306.82,307.31,948579,1
2021-10-20 20:00:00,307.33,307.42,306.11,306.77,1177453,3
2021-10-20 21:00:00,306.76,308.32,306.69,307.24,799879,6
2021-10-20 22:00:00,307.25,307.71,306.75,307.54,1872502,11
2021-10-20 23:00:00,307.54,307.54,307.41,307.41,1548177,-8
2021-10-21 16:00:00,307.17,308.75,306.36,308.06,1530480,6
2021-10-21 17:00:00,308.03,309.2,307.79,309.01,1502335,2
2021-10-21 18:00:00,309.01,309.38,308.12,308.82,1456532,2
2021-10-21 19:00:00,308.84,309.46,308.82,309.44,1128944,-1
2021-10-21 20:00:00,309.45,309.78,309.21,309.44,1144533,-1
2021-10-21 21:00:00,309.43,309.74,309.31,309.51,891118,0
2021-10-21 22:00:00,309.54,311.02,309.52,310.72,2689812,3
2021-10-21 23:00:00,310.73,310.76,310.73,310.76,1757232,0
2021-10-22 16:00:00,310.4,311.09,308.5,309.59,1923819,-3
2021-10-22 17:00:00,309.6,310.26,309.12,309.92,1505484,2
2021-10-22 18:00:00,309.92,310.15,307.8,308.31,1840089,1
2021-10-22 19:00:00,308.28,310.01,307.99,309.2,1230297,7
2021-10-22 20:00:00,309.21,309.68,308.57,308.67,784577,-5
2021-10-22 21:00:00,308.7,310.26,308.67,309.54,841584,11
2021-10-22 22:00:00,309.54,309.72,308.9,309.14,1750001,1
2021-10-22 23:00:00,309.14,309.17,309.14,309.16,1407963,2
2021-10-25 16:00:00,309.36,309.4,306.46,307.42,2145455,15
2021-10-25 17:00:00,307.43,308.25,307.17,307.98,1616645,4
2021-10-25 18:00:00,307.95,308.61,307.62,308.07,1145549,17
2021-10-25 19:00:00,308.08,309.05,308.07,309.02,1036112,6
2021-10-25 20:00:00,309.03,309.12,308.52,308.54,811622,20
2021-10-25 21:00:00,308.54,308.81,308.37,308.73,910130,2
2021-10-25 22:00:00,308.75,308.76,307.44,308.26,2060765,4
2021-10-25 23:00:00,308.26,308.3,308.13,308.13,2039953,7
2021-10-26 16:00:00,311.0,311.1,308.6,308.89,2456119,-5
2021-10-26 17:00:00,308.89,310.62,308.74,310.46,2113790,2
2021-10-26 18:00:00,310.47,312.4,310.37,310.97,2411862,-3
2021-10-26 19:00:00,310.95,311.06,309.69,310.35,1784768,-2
2021-10-26 20:00:00,310.34,310.92,309.41,310.27,1795888,4
2021-10-26 21:00:00,310.27,310.56,309.38,309.64,1327025,10
2021-10-26 22:00:00,309.63,310.77,309.43,309.87,3374867,6
2021-10-26 23:00:00,309.71,310.11,309.71,310.11,2412967,0
2021-10-27 16:00:00,316.0,319.91,316.0,319.67,6382461,3
2021-10-27 17:00:00,319.7,324.8,318.91,323.39,8797114,0
2021-10-27 18:00:00,323.38,324.23,321.92,322.34,4463082,2
2021-10-27 19:00:00,322.38,325.4,322.19,324.16,4460411,0
2021-10-27 20:00:00,324.18,326.1,324.16,325.56,2815843,-4
2021-10-27 21:00:00,325.57,325.83,324.82,324.87,2847623,0
2021-10-27 22:00:00,324.85,325.22,323.25,323.38,5700133,-2
2021-10-27 23:00:00,323.38,323.46,323.14,323.17,3640545,3
2021-10-28 16:00:00,324.33,324.4,321.36,321.84,3112629,3
2021-10-28 17:00:00,321.78,323.19,321.43,322.45,3800592,2
2021-10-28 18:00:00,322.48,324.38,322.42,323.79,2287556,14
2021-10-28 19:00:00,323.8,324.0,322.28,322.58,1554807,-2
2021-10-28 20:00:00,322.63,323.64,322.45,323.63,1136432,-14
2021-10-28 21:00:00,323.64,324.02,323.46,323.52,1233058,-2
2021-10-28 22:00:00,323.5,324.87,322.6,324.32,3014778,8
2021-10-28 23:00:00,324.13,324.35,324.13,324.35,2803371,5
2021-10-29 16:00:00,324.13,327.88,323.9,325.41,3839812,0
2021-10-29 17:00:00,325.38,329.52,325.05,327.86,3234115,8
2021-10-29 18:00:00,327.85,328.77,327.32,327.49,2380759,-1
2021-10-29 19:00:00,327.49,329.19,327.23,329.19,2004076,-5
2021-10-29 20:00:00,329.19,330.35,329.08,330.12,2107288,12
2021-10-29 21:00:00,330.12,330.65,329.82,329.98,2169527,-1
2021-10-29 22:00:00,330.0,332.0,329.74,331.52,4187530,4
2021-10-29 23:00:00,331.53,331.64,331.47,331.62,4075611,7
2021-11-01 16:00:00,331.36,331.49,327.18,327.61,3392514,-4
2021-11-01 17:00:00,327.62,327.98,326.37,326.53,3380059,11
2021-11-01 18:00:00,326.53,328.25,326.52,328.19,2069086,-5
2021-11-01 19:00:00,328.22,328.68,327.65,327.71,1757707,-4
2021-11-01 20:00:00,327.72,328.34,327.32,328.18,1301029,2
2021-11-01 21:00:00,328.17,328.75,327.81,328.71,1352585,10
2021-11-01 22:00:00,328.72,330.18,328.4,329.37,3024998,6
2021-11-01 23:00:00,329.45,329.45,329.36,329.37,2398614,2
2021-11-02 16:00:00,330.31,333.0,330.0,332.11,2509750,3
2021-11-02 17:00:00,332.11,332.48,331.02,332.19,2262083,-2
2021-11-02 18:00:00,332.23,333.28,331.77,332.83,2572062,-1
2021-11-02 19:00:00,332.84,333.0,332.06,332.57,1554123,18
2021-11-02 20:00:00,332.58,333.1,332.17,332.66,1236540,-5
2021-11-02 21:00:00,332.67,333.11,332.05,333.1,2385969,2
2021-11-02 22:00:00,333.09,333.45,332.8,333.21,3130603,1
2021-11-02 23:00:00,333.22,333.26,333.13,333.13,2209954,3
2021-11-03 16:00:00,333.9,334.01,331.36,332.85,1865559,-6
2021-11-03 17:00:00,332.91,332.97,330.78,331.48,1867441,-4
2021-11-03 18:00:00,331.49,332.03,330.65,331.99,1209375,-2
2021-11-03 19:00:00,331.97,332.06,331.17,331.75,967743,4
2021-11-03 20:00:00,331.75,332.55,331.43,332.09,770980,2
2021-11-03 21:00:00,332.11,334.84,331.8,334.01,2044729,-3
2021-11-03 22:00:00,334.04,334.9,333.77,333.99,2688558,3
2021-11-03 23:00:00,334.0,334.0,333.98,334.0,2411727,0
2021-11-04 16:00:00,332.89,333.63,329.51,333.49,3271759,6
2021-11-04 17:00:00,333.52,336.13,333.21,334.98,2984318,-3
2021-11-04 18:00:00,335.0,335.54,334.29,335.45,1653881,11
2021-11-04 19:00:00,335.45,335.68,334.82,335.5,969196,-1
2021-11-04 20:00:00,335.5,336.42,335.02,336.25,1312856,3
2021-11-04 21:00:00,336.22,336.27,335.32,335.76,1111385,2
2021-11-04 22:00:00,335.75,336.54,335.32,336.45,2400197,0
2021-11-04 23:00:00,336.48,336.48,336.44,336.44,2975395,2
2021-11-05 16:00:00,338.51,338.79,335.91,337.42,2280272,5
2021-11-05 17:00:00,337.44,337.78,336.79,337.0,1769280,4
2021-11-05 18:00:00,337.01,337.55,336.16,337.12,1533245,2
2021-11-05 19:00:00,337.12,337.2,336.06,336.25,1233809,4
2021-11-05 20:00:00,336.25,336.4,334.42,334.94,1740957,6
2021-11-05 21:00:00,334.9,335.92,334.84,335.85,1249109,1
2021-11-05 22:00:00,335.85,337.01,335.28,336.01,2308723,2
2021-11-05 23:00:00,336.01,336.11,336.01,336.06,2742806,2
2021-11-08 17:00:00,337.3,337.65,335.3,335.85,1618166,-1
2021-11-08 18:00:00,335.84,335.99,334.68,335.34,2069203,-1
2021-11-08 19:00:00,335.34,335.52,334.69,334.91,1417495,-3
2021-11-08 20:00:00,334.91,335.35,334.44,335.23,1096777,-2
2021-11-08 21:00:00,335.25,336.52,335.1,336.39,1220263,3
2021-11-08 22:00:00,336.36,337.44,336.23,337.43,1120664,-1
2021-11-08 23:00:00,337.44,337.44,336.24,336.94,1787653,5
2021-11-09 17:00:00,337.11,338.72,336.64,336.92,2034891,-1
2021-11-09 18:00:00,336.93,337.83,336.06,337.04,2075045,2
2021-11-09 19:00:00,337.03,337.25,336.15,336.61,1422062,5
2021-11-09 20:00:00,336.58,336.8,335.79,336.08,1281451,1
2021-11-09 21:00:00,336.08,336.27,334.53,334.72,1336094,-8
2021-11-09 22:00:00,334.72,336.03,334.65,335.96,1185154,-3
2021-11-09 23:00:00,335.94,336.7,335.47,335.87,2021807,4
2021-11-10 17:00:00,334.57,334.63,331.11,332.86,2511426,-4
2021-11-10 18:00:00,332.87,333.98,332.55,333.09,1659204,2
2021-11-10 19:00:00,333.08,333.72,331.63,332.44,1337222,2
2021-11-10 20:00:00,332.45,332.86,332.12,332.8,835044,-2
2021-11-10 21:00:00,332.78,332.83,329.93,330.41,2087455,0
2021-11-10 22:00:00,330.4,331.65,329.92,330.87,1654776,-2
2021-11-10 23:00:00,330.9,331.64,330.45,330.76,2397866,7
2021-11-11 17:00:00,331.25,333.31,330.51,333.11,1299492,1
2021-11-11 18:00:00,333.11,333.4,332.23,332.55,1217338,4
2021-11-11 19:00:00,332.55,333.77,332.33,333.36,1020630,-2
2021-11-11 20:00:00,333.37,333.54,332.62,333.09,850522,3
2021-11-11 21:00:00,333.06,333.49,332.63,333.27,812878,-1
2021-11-11 22:00:00,333.26,333.42,332.41,332.46,809299,-5
2021-11-11 23:00:00,332.47,332.92,332.0,332.49,1570905,2
2021-11-12 17:00:00,333.92,335.62,333.79,334.36,1444946,-4
2021-11-12 18:00:00,334.41,335.45,334.21,335.36,1345561,1
2021-11-12 19:00:00,335.39,336.97,335.07,336.67,2300082,-1
2021-11-12 20:00:00,336.69,336.97,336.4,336.68,1060273,-4
2021-11-12 21:00:00,336.68,336.86,336.24,336.74,842656,-4
2021-11-12 22:00:00,336.74,336.84,336.15,336.27,1035823,1
2021-11-12 23:00:00,336.27,337.23,336.19,336.73,1920607,1
2021-11-15 17:00:00,337.54,337.88,335.56,336.34,2157435,-2
2021-11-15 18:00:00,336.34,336.39,334.62,335.3,1965932,-2
2021-11-15 19:00:00,335.31,335.82,334.23,334.98,1261783,1
2021-11-15 20:00:00,335.0,335.31,334.03,334.84,908204,1
2021-11-15 21:00:00,334.83,335.69,334.57,335.02,847516,5
2021-11-15 22:00:00,335.01,335.52,334.48,335.46,735229,1
2021-11-15 23:00:00,335.42,336.32,335.3,336.07,1538269,0
2021-11-16 17:00:00,335.68,337.56,335.51,337.0,1715648,1
2021-11-16 18:00:00,337.0,338.01,336.71,337.72,1688748,9
2021-11-16 19:00:00,337.7,339.98,337.69,339.09,2077319,0
2021-11-16 20:00:00,339.11,340.43,339.02,340.34,1495198,4
2021-11-16 21:00:00,340.34,340.54,339.81,340.36,1163855,-2
2021-11-16 22:00:00,340.35,340.67,339.81,339.86,1136724,2
2021-11-16 23:00:00,339.85,340.37,339.2,339.44,2332714,1
2021-11-17 17:00:00,338.94,340.33,338.0,338.11,1426412,1
2021-11-17 18:00:00,338.21,340.2,338.16,339.84,1698563,2
2021-11-17 19:00:00,339.83,342.14,339.83,342.03,1607533,4
2021-11-17 20:00:00,342.05,342.19,340.01,340.36,1327993,-1
2021-11-17 21:00:00,340.33,340.79,339.73,340.21,890103,-4
2021-11-17 22:00:00,340.22,340.27,339.47,339.87,724095,0
2021-11-17 23:00:00,339.88,340.24,339.0,339.17,2315898,-1
2021-11-18 17:00:00,338.18,340.34,337.12,340.04,1638182,-2
2021-11-18 18:00:00,340.06,340.35,338.68,339.37,1495261,-2
2021-11-18 19:00:00,339.34,342.09,339.17,341.48,1401808,-4
2021-11-18 20:00:00,341.47,342.45,340.32,340.8,1347565,9
2021-11-18 21:00:00,340.78,341.52,340.73,341.07,773752,-5
2021-11-18 22:00:00,341.06,341.29,340.57,340.94,844153,0
2021-11-18 23:00:00,340.96,341.71,340.72,341.27,2239721,-1
2021-11-19 17:00:00,342.64,344.4,342.2,344.32,3235282,7
2021-11-19 18:00:00,344.32,345.1,342.64,342.77,2438167,5
2021-11-19 19:00:00,342.73,344.03,342.68,343.43,1317239,-4
2021-11-19 20:00:00,343.44,344.24,343.2,343.45,1013404,2
2021-11-19 21:00:00,343.43,343.98,342.66,343.25,1073298,6
2021-11-19 22:00:00,343.24,343.41,342.85,342.93,809229,3
2021-11-19 23:00:00,342.92,343.69,342.85,343.17,2221811,-3
2021-11-22 17:00:00,344.62,348.38,344.06,346.91,2958484,0
2021-11-22 18:00:00,346.96,349.67,346.96,347.68,3674846,8
2021-11-22 19:00:00,347.7,348.09,342.86,343.6,3591564,0
2021-11-22 20:00:00,343.59,343.89,341.59,342.22,2452349,4
2021-11-22 21:00:00,342.23,343.13,341.74,342.59,1144669,-7
2021-11-22 22:00:00,342.6,343.87,342.5,343.31,1343248,1
2021-11-22 23:00:00,343.32,343.85,339.55,339.88,2764842,0
2021-11-23 17:00:00,337.05,339.45,334.31,339.08,3144436,5
2021-11-23 18:00:00,339.08,339.11,333.56,334.44,3637378,1
2021-11-23 19:00:00,334.43,336.4,333.93,335.55,2081675,0
2021-11-23 20:00:00,335.55,335.68,334.2,334.54,1280370,-2
2021-11-23 21:00:00,334.54,336.28,334.27,335.67,1159944,-1
2021-11-23 22:00:00,335.68,336.68,334.61,336.3,1240881,1
2021-11-23 23:00:00,336.27,337.93,335.89,337.72,2554994,1
2021-11-24 17:00:00,336.28,336.58,333.91,335.08,1731606,9
2021-11-24 18:00:00,335.01,336.44,334.04,335.46,2236587,7
2021-11-24 19:00:00,335.46,336.73,334.71,335.93,1459184,-5
2021-11-24 20:00:00,335.92,336.62,335.8,336.28,854368,3
2021-11-24 21:00:00,336.29,336.56,335.99,336.33,699895,0
2021-11-24 22:00:00,336.33,336.98,335.48,336.49,1045183,3
2021-11-24 23:00:00,336.49,338.16,336.31,337.95,1761754,0
2021-11-26 17:00:00,334.35,337.93,334.03,336.48,2535414,4
2021-11-26 18:00:00,336.42,336.8,333.1,333.48,2866819,3
2021-11-26 19:00:00,333.48,333.48,330.34,330.99,3129056,-2
2021-11-26 20:00:00,331.0,332.42,328.12,329.69,5727102,2
2021-11-26 21:00:00,329.69,330.0,329.66,329.68,3206450,-2
2021-11-29 17:00:00,334.94,337.66,334.74,337.21,3250907,1
2021-11-29 18:00:00,337.17,339.03,336.87,337.54,3374239,0
2021-11-29 19:00:00,337.55,338.1,336.1,337.97,1918489,2
2021-11-29 20:00:00,337.98,338.13,337.26,337.72,1400159,-1
2021-11-29 21:00:00,337.74,338.26,337.38,337.67,1093719,-1
2021-11-29 22:00:00,337.68,337.79,336.63,337.48,1106704,2
2021-11-29 23:00:00,337.48,337.83,335.5,336.54,2721513,3
2021-11-30 17:00:00,335.32,336.19,334.12,335.98,2166095,1
2021-11-30 18:00:00,335.95,337.78,332.13,332.19,3593106,2
2021-11-30 19:00:00,332.2,332.34,328.99,330.0,3512838,-5
2021-11-30 20:00:00,329.99,331.48,329.62,330.39,1946163,-1
2021-11-30 21:00:00,330.43,332.0,330.0,332.0,1293123,3
2021-11-30 22:00:00,331.99,332.53,330.8,331.49,1600965,1
2021-11-30 23:00:00,331.51,331.9,330.01,331.02,3713372,-3
2021-12-01 17:00:00,335.13,336.83,334.21,335.81,2400545,7
2021-12-01 18:00:00,335.85,336.1,333.86,335.62,2470375,-3
2021-12-01 19:00:00,335.65,338.53,334.96,337.32,2666623,-4
2021-12-01 20:00:00,337.3,339.28,335.71,335.9,2438454,-5
2021-12-01 21:00:00,335.89,337.11,334.21,335.73,2745946,6
2021-12-01 22:00:00,335.71,335.94,333.83,334.61,2068858,7
2021-12-01 23:00:00,334.66,334.87,329.39,329.93,4823750,6
2021-12-02 17:00:00,330.3,333.49,328.52,332.21,2173692,10
2021-12-02 18:00:00,332.2,332.64,327.8,329.61,3004605,1
2021-12-02 19:00:00,329.57,331.15,328.59,329.84,1979508,-4
2021-12-02 20:00:00,329.84,331.76,329.59,330.96,1723215,1
2021-12-02 21:00:00,330.99,331.7,329.56,330.33,1378906,-4
2021-12-02 22:00:00,330.3,330.78,328.99,329.8,1709999,-2
2021-12-02 23:00:00,329.83,331.42,328.57,329.65,3865952,0
2021-12-03 17:00:00,331.99,332.7,327.1,327.43,2543672,-1
2021-12-03 18:00:00,327.44,327.68,321.23,321.95,4603874,2
2021-12-03 19:00:00,321.93,323.36,319.51,319.96,3468376,3
2021-12-03 20:00:00,320.0,321.36,319.43,320.24,2374626,-2
2021-12-03 21:00:00,320.23,320.61,318.34,318.72,2546415,-11
2021-12-03 22:00:00,318.7,320.76,318.03,319.9,2362522,3
2021-12-03 23:00:00,319.9,323.45,319.35,323.04,4904956,0
2021-12-06 17:00:00,323.95,324.85,319.23,320.44,2434587,-1
2021-12-06 18:00:00,320.39,323.51,319.25,322.48,2769718,6
2021-12-06 19:00:00,322.47,323.18,321.55,322.17,1518010,3
2021-12-06 20:00:00,322.19,324.09,321.87,323.96,1414288,16
2021-12-06 21:00:00,323.97,325.63,323.75,325.34,1514554,-1
2021-12-06 22:00:00,325.32,327.45,324.44,325.43,3233381,1
2021-12-06 23:00:00,325.42,327.29,325.39,326.28,3289730,2
2021-12-07 17:00:00,331.64,332.76,330.1,332.53,2969182,-4
2021-12-07 18:00:00,332.51,335.6,332.08,335.28,3232507,0
2021-12-07 19:00:00,335.29,335.8,334.67,335.0,2225906,-1
2021-12-07 20:00:00,335.01,335.78,334.67,335.46,1577582,4
2021-12-07 21:00:00,335.46,335.68,334.64,335.23,1572730,1
2021-12-07 22:00:00,335.22,335.26,333.56,333.89,1785287,-4
2021-12-07 23:00:00,333.88,335.3,332.09,334.94,3880214,-2
2021-12-08 17:00:00,335.31,335.5,332.27,332.82,2008671,1
2021-12-08 18:00:00,332.76,333.53,331.46,331.69,2069695,3
2021-12-08 19:00:00,331.71,332.29,330.8,331.66,1593747,1
2021-12-08 20:00:00,331.62,331.88,330.98,331.56,1183452,8
2021-12-08 21:00:00,331.57,332.94,331.33,332.61,1236266,1
2021-12-08 22:00:00,332.61,333.11,332.11,333.1,1166190,3
2021-12-08 23:00:00,333.1,335.31,331.46,334.86,3027909,-1
2021-12-09 17:00:00,334.41,336.49,333.95,334.62,1929906,-2
2021-12-09 18:00:00,334.61,335.03,332.89,333.93,1643379,2
2021-12-09 19:00:00,333.94,335.33,333.35,334.32,1252394,5
2021-12-09 20:00:00,334.33,334.85,333.49,334.78,1060718,14
2021-12-09 21:00:00,334.77,334.97,333.3,334.29,1086540,4
2021-12-09 22:00:00,334.3,334.85,333.57,333.85,1124648,-9
2021-12-09 23:00:00,333.86,334.18,332.12,333.17,2756820,0
2021-12-10 17:00:00,334.98,338.45,334.79,338.21,3179874,-2
2021-12-10 18:00:00,338.22,342.7,338.11,340.98,7198039,6
2021-12-10 19:00:00,340.93,340.96,338.36,339.95,3400911,-1
2021-12-10 20:00:00,339.97,340.29,338.25,340.26,1765697,-1
2021-12-10 21:00:00,340.26,340.95,339.95,340.53,1888927,-2
2021-12-10 22:00:00,340.53,341.1,339.6,339.94,2061134,5
2021-12-10 23:00:00,339.94,343.0,339.8,342.51,4526196,2
2021-12-13 17:00:00,340.68,342.8,339.8,341.56,2560954,0
2021-12-13 18:00:00,341.53,343.79,340.8,341.75,2748585,4
2021-12-13 19:00:00,341.73,342.16,340.58,341.1,1901419,1
2021-12-13 20:00:00,341.1,341.76,340.43,341.33,1135231,-3
2021-12-13 21:00:00,341.33,341.82,340.53,341.3,1174637,6
