datetime,open,high,low,close,volume,sentiment
2021-10-04 22:00:00,100.24,100.66,99.83,100.35,6427464,-2
2021-10-04 23:00:00,100.35,100.35,100.33,100.34,1366939,-4
2021-10-05 16:00:00,100.92,101.44,100.61,101.02,5477982,-6
2021-10-05 17:00:00,101.0,102.03,100.9,101.92,5733002,-5
2021-10-05 18:00:00,101.92,102.32,101.75,102.32,3939876,6
2021-10-05 19:00:00,102.32,102.87,102.23,102.7,3843800,1
2021-10-05 20:00:00,102.7,102.77,102.34,102.48,2450626,0
2021-10-05 21:00:00,102.49,102.65,102.3,102.49,1875739,-2
2021-10-05 22:00:00,102.5,102.58,101.76,101.81,3114346,0
2021-10-05 23:00:00,101.81,101.81,101.8,101.81,1039461,0
2021-10-06 16:00:00,100.45,102.35,100.35,101.16,5164044,-7
2021-10-06 17:00:00,101.14,102.19,100.68,101.62,7214983,-2
2021-10-06 18:00:00,101.63,102.66,101.08,102.63,5227485,4
2021-10-06 19:00:00,102.62,102.7,101.77,101.96,3797092,1
2021-10-06 20:00:00,101.99,102.9,101.67,102.58,3445617,5
2021-10-06 21:00:00,102.58,103.17,102.46,102.8,3586892,4
2021-10-06 22:00:00,102.8,103.72,102.73,103.63,4642406,-2
2021-10-06 23:00:00,103.63,103.68,103.63,103.64,1029097,3
2021-10-07 16:00:00,104.6,106.16,104.46,106.15,6560374,5
2021-10-07 17:00:00,106.15,107.04,106.11,106.97,7343075,-2
2021-10-07 18:00:00,106.97,107.95,106.78,107.84,6164144,3
2021-10-07 19:00:00,107.84,107.94,107.24,107.48,4329259,-4
2021-10-07 20:00:00,107.48,107.69,107.24,107.51,2604128,4
2021-10-07 21:00:00,107.5,107.59,106.55,106.72,4387038,-1
2021-10-07 22:00:00,106.71,107.0,106.36,106.45,4565265,4
2021-10-07 23:00:00,106.45,106.45,106.45,106.45,1093502,2
2021-10-08 16:00:00,106.55,107.28,105.72,105.88,5805285,0
2021-10-08 17:00:00,105.89,106.35,105.15,105.95,6202582,0
2021-10-08 18:00:00,105.95,106.03,105.03,105.09,3584556,4
2021-10-08 19:00:00,105.09,105.7,105.02,105.43,2606802,-3
2021-10-08 20:00:00,105.43,105.5,104.89,105.2,2794008,4
2021-10-08 21:00:00,105.22,105.49,105.16,105.42,2067853,1
2021-10-08 22:00:00,105.42,105.57,105.02,105.05,3307982,-3
2021-10-08 23:00:00,105.04,105.06,105.04,105.06,784307,-1
2021-10-11 16:00:00,104.62,106.3,104.02,106.18,4480953,3
2021-10-11 17:00:00,106.19,107.2,106.19,106.4,5670234,0
2021-10-11 18:00:00,106.39,106.86,106.38,106.49,3710749,0
2021-10-11 19:00:00,106.48,106.7,106.24,106.43,3104767,1
2021-10-11 20:00:00,106.44,106.45,105.58,105.82,3551382,-2
2021-10-11 21:00:00,105.81,106.0,105.56,105.85,2347359,0
2021-10-11 22:00:00,105.84,105.92,104.62,104.68,3167244,3
2021-10-11 23:00:00,104.67,104.68,104.67,104.68,411452,-2
2021-10-12 16:00:00,105.17,106.03,104.62,104.71,5489994,0
2021-10-12 17:00:00,104.72,106.04,104.69,104.85,6443291,9
2021-10-12 18:00:00,104.85,105.41,104.66,105.39,3361386,5
2021-10-12 19:00:00,105.4,105.59,104.65,104.73,2579787,-1
2021-10-12 20:00:00,104.74,104.98,104.34,104.79,2881157,2
2021-10-12 21:00:00,104.77,105.5,104.75,105.23,2901392,-2
2021-10-12 22:00:00,105.23,105.41,104.64,105.04,3766453,-2
2021-10-12 23:00:00,105.06,105.06,105.04,105.04,616107,1
2021-10-13 16:00:00,106.28,109.24,106.25,109.21,11219152,0
2021-10-13 17:00:00,109.2,109.88,107.96,109.33,11933114,1
2021-10-13 18:00:00,109.33,109.64,108.73,109.22,6601991,6
2021-10-13 19:00:00,109.22,109.35,108.75,109.05,4199468,2
2021-10-13 20:00:00,109.05,109.16,108.47,108.62,3808071,6
2021-10-13 21:00:00,108.62,109.11,108.45,108.89,4744187,-6
2021-10-13 22:00:00,108.88,109.34,108.44,109.21,5569799,-1
2021-10-13 23:00:00,109.16,109.16,109.16,109.16,975995,0
2021-10-14 16:00:00,110.5,111.35,109.63,110.65,10883477,-1
2021-10-14 17:00:00,110.65,111.85,110.52,111.54,9480287,3
2021-10-14 18:00:00,111.54,112.13,111.38,112.05,6696822,2
2021-10-14 19:00:00,112.05,112.22,111.79,111.94,3477645,3
2021-10-14 20:00:00,111.93,112.14,111.7,112.0,2390564,-1
2021-10-14 21:00:00,111.99,112.02,111.67,111.85,1935704,2
2021-10-14 22:00:00,111.85,112.09,111.57,112.02,4532818,5
2021-10-14 23:00:00,112.01,112.05,111.99,111.99,1218511,6
2021-10-15 16:00:00,112.51,112.78,111.11,112.6,7975710,0
2021-10-15 17:00:00,112.6,112.83,111.75,112.82,6941962,6
2021-10-15 18:00:00,112.82,112.84,111.84,111.98,4171271,2
2021-10-15 19:00:00,111.98,112.33,111.87,112.01,2694482,-4
2021-10-15 20:00:00,112.0,112.13,111.85,112.01,2050497,4
2021-10-15 21:00:00,112.01,112.21,111.98,112.05,2215678,3
2021-10-15 22:00:00,112.04,112.17,111.24,112.11,3611758,-3
2021-10-15 23:00:00,112.12,112.12,112.11,112.12,820001,-3
2021-10-18 16:00:00,111.9,114.16,111.37,113.88,7524805,-1
2021-10-18 17:00:00,113.88,114.3,113.34,114.15,6573445,-2
2021-10-18 18:00:00,114.14,115.94,114.02,115.39,7480809,0
2021-10-18 19:00:00,115.38,116.87,115.36,116.73,7311618,9
2021-10-18 20:00:00,116.73,116.88,116.26,116.29,3287816,-1
2021-10-18 21:00:00,116.28,116.67,116.1,116.54,3432898,1
2021-10-18 22:00:00,116.54,116.71,116.12,116.44,4496280,0
2021-10-18 23:00:00,116.44,116.45,116.43,116.43,1801978,2
2021-10-19 16:00:00,116.16,116.24,114.54,114.8,7423107,0
2021-10-19 17:00:00,114.81,116.19,114.47,116.13,7118521,0
2021-10-19 18:00:00,116.13,117.17,115.76,116.8,6776038,-5
2021-10-19 19:00:00,116.81,116.89,116.49,116.8,2781979,1
2021-10-19 20:00:00,116.8,117.02,116.31,116.34,2819692,1
2021-10-19 21:00:00,116.33,116.38,115.82,116.04,3650334,-5
2021-10-19 22:00:00,116.03,116.37,115.96,116.34,3478090,-2
2021-10-19 23:00:00,116.33,116.33,116.32,116.33,743311,0
2021-10-20 16:00:00,116.29,118.3,116.19,117.32,7941101,3
2021-10-20 17:00:00,117.34,117.57,116.51,116.53,7049222,-3
2021-10-20 18:00:00,116.54,117.01,116.3,116.94,3885950,-2
2021-10-20 19:00:00,116.95,116.95,116.15,116.34,2761934,1
2021-10-20 20:00:00,116.32,116.42,115.42,116.1,3645493,3
2021-10-20 21:00:00,116.1,116.37,115.98,116.36,1919761,6
2021-10-20 22:00:00,116.36,116.47,116.17,116.42,2334217,11
2021-10-20 23:00:00,116.42,116.42,116.39,116.39,660137,-8
2021-10-21 16:00:00,116.5,118.03,116.26,117.67,6280840,6
2021-10-21 17:00:00,117.66,118.44,117.66,118.27,5959611,2
2021-10-21 18:00:00,118.26,118.76,118.05,118.19,4522129,2
2021-10-21 19:00:00,118.19,118.37,117.87,118.26,2517704,-1
2021-10-21 20:00:00,118.26,118.4,117.99,118.07,1854946,-1
2021-10-21 21:00:00,118.07,118.75,118.03,118.75,2179517,0
2021-10-21 22:00:00,118.75,119.68,118.62,119.34,5188738,3
2021-10-21 23:00:00,119.34,119.34,119.33,119.33,786123,0
2021-10-22 16:00:00,120.83,121.56,119.41,120.12,9033624,-3
2021-10-22 17:00:00,120.1,120.45,119.29,119.68,6249285,2
2021-10-22 18:00:00,119.69,120.19,118.37,119.44,5436774,1
2021-10-22 19:00:00,119.43,120.1,119.24,119.72,3292230,7
2021-10-22 20:00:00,119.73,120.04,119.48,119.48,2171767,-5
2021-10-22 21:00:00,119.49,120.5,119.47,120.08,3031895,11
2021-10-22 22:00:00,120.09,120.21,119.71,119.84,3598912,1
2021-10-22 23:00:00,119.83,119.83,119.82,119.82,956735,2
2021-10-25 16:00:00,120.52,121.87,118.6,118.89,7527858,15
2021-10-25 17:00:00,118.89,120.88,118.89,120.35,6786356,4
2021-10-25 18:00:00,120.34,121.82,120.16,121.46,6043477,17
2021-10-25 19:00:00,121.45,123.46,121.4,122.93,7693064,6
2021-10-25 20:00:00,122.93,123.26,122.65,122.79,3561925,20
2021-10-25 21:00:00,122.8,123.1,122.72,122.97,2596296,2
2021-10-25 22:00:00,122.98,122.99,122.06,122.32,4806885,4
2021-10-25 23:00:00,122.32,122.36,122.31,122.36,2011721,7
2021-10-26 16:00:00,122.99,125.89,122.82,125.09,9823105,-5
2021-10-26 17:00:00,125.07,127.2,125.02,125.7,11523962,2
2021-10-26 18:00:00,125.69,125.81,124.21,124.26,6260949,-3
2021-10-26 19:00:00,124.26,124.59,123.03,123.25,5462182,-2
2021-10-26 20:00:00,123.25,124.24,123.18,124.04,4219380,4
2021-10-26 21:00:00,124.05,124.22,123.01,123.62,3855984,10
2021-10-26 22:00:00,123.62,123.88,122.58,122.97,6542298,6
2021-10-26 23:00:00,122.91,122.93,122.91,122.93,825894,0
2021-10-27 16:00:00,121.63,128.08,121.2,124.5,20403391,3
2021-10-27 17:00:00,124.48,125.8,121.05,124.79,23344919,0
2021-10-27 18:00:00,124.8,125.82,124.36,125.32,9263231,2
2021-10-27 19:00:00,125.33,126.33,123.35,124.01,10836826,0
2021-10-27 20:00:00,124.01,124.72,123.13,123.36,5524024,-4
2021-10-27 21:00:00,123.39,123.9,123.07,123.27,5772092,0
2021-10-27 22:00:00,123.28,123.64,122.05,122.28,9727670,-2
2021-10-27 23:00:00,122.27,122.28,122.27,122.28,815456,3
2021-10-28 16:00:00,122.86,123.5,120.26,121.21,11569141,3
2021-10-28 17:00:00,121.26,123.21,121.24,121.9,12086885,2
2021-10-28 18:00:00,121.88,122.08,120.81,121.03,7534990,14
2021-10-28 19:00:00,121.03,121.27,120.49,120.67,5222451,-2
2021-10-28 20:00:00,120.69,121.29,120.54,120.92,3239570,-14
2021-10-28 21:00:00,120.93,121.12,120.46,120.53,2963542,-2
2021-10-28 22:00:00,120.52,121.2,120.32,121.16,4959464,8
2021-10-28 23:00:00,121.16,121.16,121.16,121.16,776865,5
2021-10-29 16:00:00,120.95,122.57,120.55,121.8,7752873,0
2021-10-29 17:00:00,121.85,121.86,119.88,120.04,7463515,8
2021-10-29 18:00:00,120.04,121.11,119.96,120.82,4544156,-1
2021-10-29 19:00:00,120.83,121.46,120.42,120.94,4166033,-5
2021-10-29 20:00:00,120.96,121.0,120.68,120.88,2483831,12
2021-10-29 21:00:00,120.87,121.48,120.76,120.82,3250754,-1
2021-10-29 22:00:00,120.82,120.84,119.92,120.23,5606914,4
2021-10-29 23:00:00,120.23,120.25,120.16,120.16,1228216,7
2021-11-01 16:00:00,119.45,119.65,118.14,119.18,5806829,-4
2021-11-01 17:00:00,119.23,121.88,118.62,120.74,8566809,11
2021-11-01 18:00:00,120.74,123.4,120.62,122.88,8521231,-5
2021-11-01 19:00:00,122.88,123.23,122.69,123.15,3326590,-4
2021-11-01 20:00:00,123.14,123.41,122.16,122.49,3016193,2
2021-11-01 21:00:00,122.48,123.57,122.43,123.09,3956336,10
2021-11-01 22:00:00,123.1,125.67,122.97,125.25,8758797,6
2021-11-01 23:00:00,125.26,125.26,125.23,125.23,888127,2
2021-11-02 16:00:00,124.98,127.07,124.2,126.62,9471980,3
2021-11-02 17:00:00,126.6,127.51,125.36,126.69,9385906,-2
2021-11-02 18:00:00,126.7,128.24,126.12,127.49,6352278,-1
2021-11-02 19:00:00,127.5,127.85,126.69,127.31,4313983,18
2021-11-02 20:00:00,127.32,127.71,126.93,127.64,3079888,-5
2021-11-02 21:00:00,127.63,127.65,126.56,127.16,3162798,2
2021-11-02 22:00:00,127.14,128.46,126.83,127.62,6018760,1
2021-11-02 23:00:00,127.62,127.63,127.62,127.63,615067,3
2021-11-03 16:00:00,127.75,129.5,126.79,129.12,9220703,-6
2021-11-03 17:00:00,129.17,129.33,127.22,128.18,8881341,-4
2021-11-03 18:00:00,128.2,129.87,127.83,129.71,7051314,-2
2021-11-03 19:00:00,129.72,129.86,128.95,129.82,5426542,4
2021-11-03 20:00:00,129.83,129.95,129.02,129.52,3596346,2
2021-11-03 21:00:00,129.52,130.34,129.31,130.11,6036923,-3
2021-11-03 22:00:00,130.12,130.6,129.89,130.56,5516712,3
2021-11-03 23:00:00,130.56,130.6,130.53,130.6,1121736,0
2021-11-04 16:00:00,132.01,132.66,130.77,132.32,8998282,6
2021-11-04 17:00:00,132.36,135.68,132.21,134.8,14218743,-3
2021-11-04 18:00:00,134.81,135.78,133.52,134.49,9084730,11
2021-11-04 19:00:00,134.48,136.75,134.39,136.27,8797429,-1
2021-11-04 20:00:00,136.25,136.5,135.56,136.44,4417002,3
2021-11-04 21:00:00,136.43,139.0,135.92,137.46,10824228,2
2021-11-04 22:00:00,137.48,138.07,136.06,137.51,10922214,0
2021-11-04 23:00:00,137.51,137.51,137.5,137.5,1167792,2
2021-11-05 16:00:00,139.19,141.22,137.0,137.6,11634247,5
2021-11-05 17:00:00,137.61,139.4,136.81,138.11,10376920,4
2021-11-05 18:00:00,138.12,139.55,138.11,138.36,6005070,2
2021-11-05 19:00:00,138.35,138.67,136.01,136.25,5924105,4
2021-11-05 20:00:00,136.26,136.62,134.42,136.29,7064904,6
2021-11-05 21:00:00,136.29,136.67,135.6,136.23,3751683,1
2021-11-05 22:00:00,136.24,136.88,135.61,136.33,5270781,2
2021-11-05 23:00:00,136.32,136.34,136.32,136.34,1081227,2
2021-11-08 17:00:00,137.7,140.61,137.7,140.27,8959531,-1
2021-11-08 18:00:00,140.32,142.3,139.33,141.9,11742363,-1
2021-11-08 19:00:00,141.94,153.6,141.65,148.94,37834869,-3
2021-11-08 20:00:00,148.93,153.01,148.73,152.29,20537655,-2
2021-11-08 21:00:00,152.31,152.9,150.41,151.76,12055893,3
2021-11-08 22:00:00,151.8,152.62,150.52,151.76,8405243,-1
2021-11-08 23:00:00,151.77,151.78,149.5,150.17,11877152,5
2021-11-09 17:00:00,154.01,155.65,145.14,145.64,18923771,-1
2021-11-09 18:00:00,145.79,149.73,143.89,149.66,19272175,2
2021-11-09 19:00:00,149.66,149.86,147.39,148.49,10330435,5
2021-11-09 20:00:00,148.48,149.24,147.56,148.73,7344903,1
2021-11-09 21:00:00,148.74,149.41,146.16,147.28,6070632,-8
2021-11-09 22:00:00,147.28,149.73,147.09,148.96,7083835,-3
2021-11-09 23:00:00,148.97,149.05,148.3,148.92,6315868,4
2021-11-10 17:00:00,143.93,145.48,141.3,145.37,12953185,-4
2021-11-10 18:00:00,145.38,146.3,144.22,144.22,10645479,2
2021-11-10 19:00:00,144.22,144.52,142.05,142.62,8322732,2
2021-11-10 20:00:00,142.63,142.7,141.7,142.25,6535252,-2
2021-11-10 21:00:00,142.24,142.48,140.46,140.77,6343243,0
2021-11-10 22:00:00,140.79,141.44,138.52,139.08,9669590,-2
2021-11-10 23:00:00,139.11,140.38,138.7,139.85,8543819,7
2021-11-11 17:00:00,142.96,143.1,140.84,142.43,8383324,1
2021-11-11 18:00:00,142.44,143.47,141.2,142.65,8054001,4
2021-11-11 19:00:00,142.64,143.65,142.06,143.05,5933321,-2
2021-11-11 20:00:00,143.04,143.72,142.31,143.53,4617645,3
2021-11-11 21:00:00,143.55,145.84,143.52,145.7,8437933,-1
2021-11-11 22:00:00,145.71,146.47,145.29,145.85,7209808,-5
2021-11-11 23:00:00,145.85,146.36,144.87,145.99,9060652,2
2021-11-12 17:00:00,146.03,146.28,144.25,145.07,6534379,-4
2021-11-12 18:00:00,145.07,147.06,145.0,146.58,9466142,1
2021-11-12 19:00:00,146.61,148.59,146.5,148.03,8733097,-1
2021-11-12 20:00:00,148.02,148.2,147.37,147.95,4399966,-4
2021-11-12 21:00:00,147.96,148.3,147.32,147.42,2749327,-4
2021-11-12 22:00:00,147.43,148.2,146.88,147.94,3492900,1
2021-11-12 23:00:00,147.96,148.42,147.65,147.89,4292203,1
2021-11-15 17:00:00,148.0,148.98,146.23,147.88,7293281,-2
2021-11-15 18:00:00,147.89,148.47,145.6,146.2,7547974,-2
2021-11-15 19:00:00,146.2,146.43,143.5,144.3,6984127,1
2021-11-15 20:00:00,144.32,145.35,142.86,144.56,5942582,1
2021-11-15 21:00:00,144.55,145.34,144.24,144.67,3777357,5
2021-11-15 22:00:00,144.68,146.34,144.55,145.97,3815992,1
2021-11-15 23:00:00,145.95,146.97,145.87,146.46,4925543,0
2021-11-16 17:00:00,145.93,148.06,145.34,147.66,6161274,1
2021-11-16 18:00:00,147.64,151.09,146.92,150.56,10735877,9
2021-11-16 19:00:00,150.59,151.76,150.55,151.24,7076438,0
2021-11-16 20:00:00,151.25,151.6,150.52,150.72,3561783,4
2021-11-16 21:00:00,150.71,151.1,150.31,150.86,2445582,-2
2021-11-16 22:00:00,150.86,152.07,150.82,151.95,4067638,2
2021-11-16 23:00:00,151.97,153.08,151.58,152.45,6685805,1
2021-11-17 17:00:00,151.98,152.2,150.18,150.41,5220560,1
2021-11-17 18:00:00,150.42,153.93,150.38,153.31,9132918,2
2021-11-17 19:00:00,153.33,154.51,153.06,154.46,6257936,4
2021-11-17 20:00:00,154.48,154.66,149.69,150.29,8524555,-1
2021-11-17 21:00:00,150.28,152.0,150.15,151.92,4451380,-4
2021-11-17 22:00:00,151.92,152.58,151.22,152.58,3435472,0
2021-11-17 23:00:00,152.58,152.77,150.96,151.34,4665779,-1
2021-11-18 17:00:00,157.07,158.89,154.6,157.58,11464656,-2
2021-11-18 18:00:00,157.57,158.09,153.51,154.56,11810554,-2
2021-11-18 19:00:00,154.53,157.53,154.08,156.06,8322329,-4
2021-11-18 20:00:00,156.06,156.31,154.2,154.62,5100546,9
2021-11-18 21:00:00,154.59,154.68,153.1,153.43,4630087,-5
2021-11-18 22:00:00,153.43,154.1,152.56,153.99,4154949,0
2021-11-18 23:00:00,153.99,155.13,153.72,155.02,5168352,-1
2021-11-19 17:00:00,155.76,156.6,153.45,156.1,6731795,7
2021-11-19 18:00:00,156.11,156.56,154.28,154.42,7377493,5
2021-11-19 19:00:00,154.42,156.46,154.32,156.28,4859556,-4
2021-11-19 20:00:00,156.26,156.67,155.55,156.36,4003694,2
2021-11-19 21:00:00,156.36,156.92,155.24,156.05,4191140,6
2021-11-19 22:00:00,156.07,156.44,155.8,156.19,2851598,3
2021-11-19 23:00:00,156.19,156.25,154.98,155.44,4483245,-3
2021-11-22 17:00:00,157.14,160.66,156.49,160.59,8101938,0
2021-11-22 18:00:00,160.59,161.88,159.91,160.1,9163564,8
2021-11-22 19:00:00,160.1,160.35,153.54,154.82,9566159,0
2021-11-22 20:00:00,154.81,155.5,153.22,154.9,8642260,4
2021-11-22 21:00:00,154.92,155.13,153.47,154.57,4155533,-7
2021-11-22 22:00:00,154.58,155.3,153.69,154.37,3712859,1
2021-11-22 23:00:00,154.39,155.17,152.39,152.48,5864869,0
2021-11-23 17:00:00,150.41,152.66,148.41,151.47,7416771,5
2021-11-23 18:00:00,151.43,151.71,145.93,146.2,12031144,1
2021-11-23 19:00:00,146.2,148.32,145.3,147.31,9599948,0
2021-11-23 20:00:00,147.31,148.32,146.77,147.23,4714650,-2
2021-11-23 21:00:00,147.22,147.68,145.75,147.1,5795327,-1
2021-11-23 22:00:00,147.12,148.9,146.23,148.66,5499455,1
2021-11-23 23:00:00,148.66,150.2,148.16,149.95,6517620,1
2021-11-24 17:00:00,149.46,151.62,147.19,151.44,7161030,9
2021-11-24 18:00:00,151.42,154.4,150.9,152.98,12234914,7
2021-11-24 19:00:00,152.97,155.3,152.56,154.68,9057323,-5
2021-11-24 20:00:00,154.7,155.67,154.18,155.3,6020071,3
2021-11-24 21:00:00,155.3,156.26,155.02,155.67,4647854,0
2021-11-24 22:00:00,155.63,156.54,154.44,156.31,5393565,3
2021-11-24 23:00:00,156.32,157.93,156.12,157.8,8031071,0
2021-11-26 17:00:00,155.8,158.1,154.79,157.42,7035108,4
2021-11-26 18:00:00,157.4,157.55,154.18,155.01,8463227,3
2021-11-26 19:00:00,155.0,155.18,152.81,154.51,6115096,-2
2021-11-26 20:00:00,154.51,156.75,154.03,154.79,8194555,2
2021-11-26 21:00:00,154.79,154.89,154.79,154.81,989126,-2
2021-11-29 17:00:00,157.5,159.94,157.45,158.91,8818029,1
2021-11-29 18:00:00,158.88,159.86,156.1,157.96,10923441,0
2021-11-29 19:00:00,157.96,159.27,157.51,158.93,5479734,2
2021-11-29 20:00:00,158.93,160.09,158.74,159.76,5159553,-1
2021-11-29 21:00:00,159.76,160.2,158.84,160.18,4248613,-1
2021-11-29 22:00:00,160.18,160.65,159.45,160.48,5067660,2
2021-11-29 23:00:00,160.46,162.51,160.41,161.91,9162940,3
2021-11-30 17:00:00,163.28,164.46,161.37,163.81,9933840,1
2021-11-30 18:00:00,163.81,164.42,158.02,158.03,14343203,2
2021-11-30 19:00:00,158.03,159.4,156.51,157.54,11732326,-5
2021-11-30 20:00:00,157.55,157.8,155.68,156.52,6827467,-1
2021-11-30 21:00:00,156.49,158.35,155.89,158.31,4516888,3
2021-11-30 22:00:00,158.29,158.72,156.88,157.55,5863428,1
2021-11-30 23:00:00,157.55,158.75,156.66,158.65,7712496,-3
2021-12-01 17:00:00,160.37,160.88,157.34,160.26,7689822,7
2021-12-01 18:00:00,160.26,160.42,156.99,159.21,8755334,-3
2021-12-01 19:00:00,159.21,159.77,156.82,157.28,5902299,-4
2021-12-01 20:00:00,157.25,157.88,154.35,154.4,6224932,-5
2021-12-01 21:00:00,154.39,155.16,152.36,153.17,8520377,6
2021-12-01 22:00:00,153.16,153.61,151.1,152.07,7473351,7
2021-12-01 23:00:00,152.08,152.29,148.92,149.11,9433555,6
2021-12-02 17:00:00,147.68,152.53,147.03,151.83,7610591,10
2021-12-02 18:00:00,151.8,152.33,146.47,148.67,11631447,1
2021-12-02 19:00:00,148.68,150.95,148.12,150.31,7741969,-4
2021-12-02 20:00:00,150.36,152.29,150.18,150.47,6073304,1
2021-12-02 21:00:00,150.48,150.92,148.92,150.8,4692305,-4
2021-12-02 22:00:00,150.79,150.94,149.66,150.34,3503047,-2
2021-12-02 23:00:00,150.36,152.12,150.06,150.63,6126749,0
2021-12-03 17:00:00,151.65,152.38,146.65,146.75,7328260,-1
2021-12-03 18:00:00,146.7,147.06,141.51,142.74,12867028,2
2021-12-03 19:00:00,142.75,143.69,141.02,141.29,8212448,3
2021-12-03 20:00:00,141.3,144.09,140.72,142.62,7017256,-2
2021-12-03 21:00:00,142.59,143.74,141.79,141.85,5270238,-11
2021-12-03 22:00:00,141.84,142.84,141.34,141.34,5312107,3
2021-12-03 23:00:00,141.34,144.16,140.95,144.06,8483751,0
2021-12-06 17:00:00,141.14,141.31,135.86,136.37,9833226,-1
2021-12-06 18:00:00,136.43,138.65,134.2,136.35,11908330,6
2021-12-06 19:00:00,136.38,137.05,134.89,136.13,7368914,3
2021-12-06 20:00:00,136.16,137.0,135.0,136.77,5626483,16
2021-12-06 21:00:00,136.77,139.65,136.45,139.16,7059960,-1
2021-12-06 22:00:00,139.2,140.64,138.65,139.4,6984493,1
2021-12-06 23:00:00,139.38,139.85,138.75,138.99,7539114,2
2021-12-07 17:00:00,143.9,144.0,141.0,141.74,7787955,-4
2021-12-07 18:00:00,141.76,144.74,141.39,143.69,9707798,0
2021-12-07 19:00:00,143.69,144.48,142.92,143.11,5431920,-1
2021-12-07 20:00:00,143.09,145.48,142.96,145.25,5622491,4
2021-12-07 21:00:00,145.23,145.75,144.62,145.5,5329370,1
2021-12-07 22:00:00,145.5,145.76,143.72,144.11,4269431,-4
2021-12-07 23:00:00,144.09,144.98,143.58,144.87,5881184,-2
2021-12-08 17:00:00,144.96,147.04,142.7,143.92,7727175,1
2021-12-08 18:00:00,143.97,145.14,143.13,144.47,6400331,3
2021-12-08 19:00:00,144.47,145.88,143.84,145.2,4480482,1
2021-12-08 20:00:00,145.17,145.42,144.4,144.75,3595673,8
2021-12-08 21:00:00,144.79,145.6,144.57,144.89,2887600,1
2021-12-08 22:00:00,144.88,145.24,143.58,144.54,3404919,3
2021-12-08 23:00:00,144.56,145.7,143.92,145.23,5209076,-1
2021-12-09 17:00:00,145.16,146.69,143.89,144.62,5223791,-2
2021-12-09 18:00:00,144.62,144.88,141.57,142.27,8478309,2
2021-12-09 19:00:00,142.25,143.28,141.2,141.27,5520909,5
2021-12-09 20:00:00,141.25,141.64,140.47,140.79,5302545,14
2021-12-09 21:00:00,140.77,141.18,139.35,139.75,4991739,4
2021-12-09 22:00:00,139.74,139.95,138.02,138.81,6315619,-9
2021-12-09 23:00:00,138.81,139.57,137.8,138.08,8021456,0
2021-12-10 17:00:00,141.29,141.37,137.18,137.6,7104110,-2
2021-12-10 18:00:00,137.6,140.17,136.23,137.43,7931125,6
2021-12-10 19:00:00,137.41,137.77,135.82,137.66,4661001,-1
2021-12-10 20:00:00,137.68,138.33,137.16,137.9,3381857,-1
2021-12-10 21:00:00,137.9,138.19,136.37,137.76,2711882,-2
2021-12-10 22:00:00,137.74,137.97,137.31,137.42,2939101,5
2021-12-10 23:00:00,137.42,138.7,137.36,138.55,4430992,2
2021-12-13 17:00:00,138.25,139.4,136.53,138.91,4934518,0
2021-12-13 18:00:00,138.91,139.05,136.37,136.6,5757378,4
2021-12-13 19:00:00,136.58,136.88,133.45,134.07,6604184,1
2021-12-13 20:00:00,134.08,135.53,133.71,134.89,4161661,-3
2021-12-13 21:00:00,134.85,135.89,134.65,135.04,2625068,6
2021-12-13 22:00:00,135.0,135.21,133.75,135.11,3768405,-1
2021-12-13 23:00:00,135.09,135.78,133.42,133.77,6804539,0
2021-12-14 00:00:00,133.77,133.8,133.74,133.8,1131895,-2
2021-12-14 17:00:00,131.67,135.58,130.6,134.16,6861176,-3
2021-12-14 18:00:00,134.16,137.24,133.05,133.78,10801206,1
2021-12-14 19:00:00,133.72,134.87,133.12,133.9,6414025,-3
2021-12-14 20:00:00,133.88,133.89,132.39,133.03,3650943,1
2021-12-14 21:00:00,133.0,133.92,132.86,133.02,2698945,2
2021-12-14 22:00:00,133.02,135.05,132.81,134.69,4228085,0
2021-12-14 23:00:00,134.67,136.36,134.56,135.57,7159899,-2
2021-12-15 00:00:00,135.64,135.65,135.57,135.6,1299922,0
2021-12-15 17:00:00,135.11,136.99,133.85,134.6,5905387,8
2021-12-15 18:00:00,134.6,139.19,133.81,137.71,11128059,3
2021-12-15 19:00:00,137.72,138.44,135.26,135.99,6241831,3
2021-12-15 20:00:00,135.96,137.35,135.7,136.69,4463742,3
2021-12-15 21:00:00,136.69,137.66,136.27,137.53,2976633,4
2021-12-15 22:00:00,137.53,141.2,135.43,140.63,13048702,8
2021-12-15 23:00:00,140.63,146.69,140.51,146.54,17436921,4
2021-12-16 00:00:00,146.52,146.53,146.5,146.5,1494452,1
2021-12-16 17:00:00,147.0,147.93,143.45,143.52,8473074,-1
2021-12-16 18:00:00,143.53,144.1,140.78,141.19,10998371,0
2021-12-16 19:00:00,141.2,141.51,138.18,138.5,8347015,-3
2021-12-16 20:00:00,138.48,139.06,137.53,138.35,6189693,0
2021-12-16 21:00:00,138.34,139.8,138.32,138.33,4695787,-7
2021-12-16 22:00:00,138.36,138.75,137.02,137.85,5067544,3
2021-12-16 23:00:00,137.85,139.48,137.23,138.63,8068998,0
2021-12-17 00:00:00,138.63,138.64,138.63,138.64,1399105,2
2021-12-17 17:00:00,136.3,140.96,136.11,140.17,8105396,4
2021-12-17 18:00:00,140.14,141.81,137.81,141.12,9935926,2
2021-12-17 19:00:00,141.1,142.04,138.82,139.46,6160515,-1
