datetime,open,high,low,close,volume,sentiment
2021-10-18 22:00:00,169.83,171.47,169.8,171.14,3243531,0
2021-10-18 23:00:00,171.13,171.17,171.13,171.14,983245,2
2021-10-19 16:00:00,171.44,171.58,170.52,170.79,940222,0
2021-10-19 17:00:00,170.8,171.09,170.3,170.41,1114879,0
2021-10-19 18:00:00,170.43,171.14,170.18,170.82,1007129,-5
2021-10-19 19:00:00,170.81,170.88,170.35,170.41,723659,1
2021-10-19 20:00:00,170.4,170.66,170.32,170.41,654820,1
2021-10-19 21:00:00,170.41,170.84,170.4,170.65,708061,-5
2021-10-19 22:00:00,170.65,171.2,170.64,171.19,1509551,-2
2021-10-19 23:00:00,171.24,171.24,171.18,171.18,490434,0
2021-10-20 16:00:00,170.97,170.97,169.88,170.14,1052486,3
2021-10-20 17:00:00,170.12,171.02,170.07,170.69,1103105,-3
2021-10-20 18:00:00,170.7,170.84,170.1,170.35,972389,-2
2021-10-20 19:00:00,170.38,170.64,170.01,170.04,752294,1
2021-10-20 20:00:00,170.05,170.65,169.92,170.41,835580,3
2021-10-20 21:00:00,170.4,170.72,170.21,170.59,541420,6
2021-10-20 22:00:00,170.6,170.8,170.3,170.61,1160479,11
2021-10-20 23:00:00,170.6,170.64,170.55,170.55,462903,-8
2021-10-21 16:00:00,170.2,172.5,170.1,171.44,1510444,6
2021-10-21 17:00:00,171.45,171.85,170.78,170.79,778247,2
2021-10-21 18:00:00,170.8,171.0,170.51,170.59,494837,2
2021-10-21 19:00:00,170.6,170.99,170.6,170.87,361072,-1
2021-10-21 20:00:00,170.86,171.13,170.72,170.76,487535,-1
2021-10-21 21:00:00,170.74,171.09,170.6,171.02,366192,0
2021-10-21 22:00:00,171.03,171.45,170.94,171.34,894985,3
2021-10-21 23:00:00,171.34,171.34,171.34,171.34,336978,0
2021-10-22 16:00:00,170.57,170.8,169.6,170.14,943975,-3
2021-10-22 17:00:00,170.12,170.46,169.69,169.7,821285,2
2021-10-22 18:00:00,169.7,169.87,168.6,168.97,1179321,1
2021-10-22 19:00:00,168.94,169.35,168.77,168.8,501676,7
2021-10-22 20:00:00,168.79,169.28,168.79,169.11,358729,-5
2021-10-22 21:00:00,169.11,169.63,169.06,169.38,447514,11
2021-10-22 22:00:00,169.38,169.84,169.21,169.42,1132702,1
2021-10-22 23:00:00,169.42,169.42,169.39,169.42,429079,2
2021-10-25 16:00:00,169.9,170.26,169.03,170.25,879177,15
2021-10-25 17:00:00,170.25,170.67,169.88,170.19,788666,4
2021-10-25 18:00:00,170.19,170.87,170.16,170.85,685834,17
2021-10-25 19:00:00,170.85,172.38,170.79,172.29,1437304,6
2021-10-25 20:00:00,172.28,172.57,171.87,172.16,774154,20
2021-10-25 21:00:00,172.16,172.49,172.01,172.12,566531,2
2021-10-25 22:00:00,172.12,172.2,171.82,172.14,1262267,4
2021-10-25 23:00:00,172.19,172.19,172.01,172.01,762373,7
2021-10-26 16:00:00,172.95,173.01,171.98,172.08,671857,-5
2021-10-26 17:00:00,172.09,173.12,171.98,172.95,683920,2
2021-10-26 18:00:00,172.95,173.02,171.48,171.51,474476,-3
2021-10-26 19:00:00,171.49,171.54,170.71,171.06,655246,-2
2021-10-26 20:00:00,171.04,171.36,170.79,171.25,280753,4
2021-10-26 21:00:00,171.27,172.05,171.27,172.04,299270,10
2021-10-26 22:00:00,172.03,172.2,171.74,172.05,815865,6
2021-10-26 23:00:00,172.04,172.04,172.04,172.04,437865,0
2021-10-27 16:00:00,171.77,172.04,170.38,170.91,579301,3
2021-10-27 17:00:00,170.91,171.17,169.7,169.82,924265,0
2021-10-27 18:00:00,169.81,170.03,169.52,169.73,527700,2
2021-10-27 19:00:00,169.76,170.53,169.58,170.53,479290,0
2021-10-27 20:00:00,170.51,171.1,170.11,170.89,626228,-4
2021-10-27 21:00:00,170.9,171.15,170.56,170.61,449250,0
2021-10-27 22:00:00,170.6,170.66,169.43,169.54,1092576,-2
2021-10-27 23:00:00,169.61,169.61,169.55,169.55,575489,3
2021-10-28 16:00:00,169.48,169.8,168.6,169.18,591835,3
2021-10-28 17:00:00,169.21,170.14,169.07,170.14,650928,2
2021-10-28 18:00:00,170.14,170.32,169.55,169.72,420475,14
2021-10-28 19:00:00,169.72,170.12,169.66,169.94,343449,-2
2021-10-28 20:00:00,169.96,170.35,169.84,170.02,344123,-14
2021-10-28 21:00:00,170.03,170.23,169.94,170.06,332811,-2
2021-10-28 22:00:00,170.06,170.08,169.29,169.68,1074833,8
2021-10-28 23:00:00,169.66,169.75,169.66,169.68,697398,5
2021-10-29 16:00:00,169.02,170.46,168.81,169.77,568451,0
2021-10-29 17:00:00,169.73,169.96,169.05,169.61,511972,8
2021-10-29 18:00:00,169.61,169.75,169.12,169.18,591650,-1
2021-10-29 19:00:00,169.17,169.54,169.13,169.35,319002,-5
2021-10-29 20:00:00,169.35,169.47,168.9,169.04,361800,12
2021-10-29 21:00:00,169.04,169.06,168.15,168.66,635384,-1
2021-10-29 22:00:00,168.66,169.26,168.33,169.07,858293,4
2021-10-29 23:00:00,169.07,169.07,169.07,169.07,1137591,7
2021-11-01 16:00:00,169.21,171.13,169.09,171.05,996334,-4
2021-11-01 17:00:00,171.02,171.25,169.79,170.0,831899,11
2021-11-01 18:00:00,170.0,170.17,169.76,169.79,512930,-5
2021-11-01 19:00:00,169.78,170.26,169.54,169.89,1110024,-4
2021-11-01 20:00:00,169.9,170.0,169.59,169.65,646167,2
2021-11-01 21:00:00,169.67,170.06,169.59,169.98,485389,10
2021-11-01 22:00:00,170.0,170.25,169.88,170.16,787049,6
2021-11-01 23:00:00,170.19,170.19,170.19,170.19,421834,2
2021-11-02 16:00:00,170.03,170.85,169.56,169.94,722635,3
2021-11-02 17:00:00,169.93,170.15,169.31,169.92,578407,-2
2021-11-02 18:00:00,169.93,169.97,169.33,169.34,483738,-1
2021-11-02 19:00:00,169.33,169.47,169.12,169.24,462194,18
2021-11-02 20:00:00,169.25,169.68,169.08,169.13,445955,-5
2021-11-02 21:00:00,169.13,169.63,168.98,169.43,505870,2
2021-11-02 22:00:00,169.42,169.87,169.22,169.85,1090369,1
2021-11-02 23:00:00,169.83,169.83,169.83,169.83,452126,3
2021-11-03 16:00:00,169.7,169.81,168.37,168.93,644234,-6
2021-11-03 17:00:00,168.93,169.23,168.64,168.71,638295,-4
2021-11-03 18:00:00,168.7,169.1,168.43,168.86,668556,-2
2021-11-03 19:00:00,168.84,169.5,168.82,169.25,581651,4
2021-11-03 20:00:00,169.27,169.41,168.61,168.72,494457,2
2021-11-03 21:00:00,168.69,169.68,168.64,169.57,508798,-3
2021-11-03 22:00:00,169.59,170.19,169.58,170.06,980975,3
2021-11-03 23:00:00,170.08,170.08,170.08,170.08,490464,0
2021-11-04 16:00:00,170.03,170.1,168.95,169.15,560185,6
2021-11-04 17:00:00,169.17,169.97,169.06,169.57,539277,-3
2021-11-04 18:00:00,169.52,169.52,168.67,169.06,656334,11
2021-11-04 19:00:00,169.03,169.76,169.03,169.48,428968,-1
2021-11-04 20:00:00,169.49,169.73,169.31,169.55,369464,3
2021-11-04 21:00:00,169.55,169.87,169.42,169.85,451462,2
2021-11-04 22:00:00,169.84,170.42,169.63,170.41,996725,0
2021-11-04 23:00:00,170.37,170.37,170.28,170.28,972690,2
2021-11-05 16:00:00,173.5,174.6,172.33,174.27,2142355,5
2021-11-05 17:00:00,174.24,175.33,174.23,175.27,1837083,4
2021-11-05 18:00:00,175.28,176.39,174.98,176.14,1219109,2
2021-11-05 19:00:00,176.12,176.99,176.04,176.28,912579,4
2021-11-05 20:00:00,176.28,176.53,174.59,175.56,946565,6
2021-11-05 21:00:00,175.53,175.88,175.22,175.71,547186,1
2021-11-05 22:00:00,175.72,175.9,175.43,175.73,1192232,2
2021-11-05 23:00:00,175.65,175.74,175.6,175.63,605081,2
2021-11-08 17:00:00,178.69,179.25,176.9,178.72,1504229,-1
2021-11-08 18:00:00,178.73,178.96,176.4,177.6,1248954,-1
2021-11-08 19:00:00,177.6,177.79,176.28,176.44,813734,-3
2021-11-08 20:00:00,176.43,176.63,176.1,176.4,537370,-2
2021-11-08 21:00:00,176.39,176.76,176.11,176.54,352004,3
2021-11-08 22:00:00,176.52,177.31,176.5,177.26,516590,-1
2021-11-08 23:00:00,177.26,177.31,176.42,176.87,1039367,5
2021-11-09 17:00:00,176.95,177.12,173.8,173.91,795465,-1
2021-11-09 18:00:00,173.89,174.57,173.21,174.45,885606,2
2021-11-09 19:00:00,174.47,174.94,174.13,174.5,467112,5
2021-11-09 20:00:00,174.49,175.46,174.19,175.22,390031,1
2021-11-09 21:00:00,175.24,175.37,174.53,174.71,312957,-8
2021-11-09 22:00:00,174.69,175.17,174.64,175.09,385266,-3
2021-11-09 23:00:00,175.07,175.3,174.76,175.1,779934,4
2021-11-10 17:00:00,174.69,176.73,174.52,176.4,704892,-4
2021-11-10 18:00:00,176.47,176.87,175.54,176.24,767483,2
2021-11-10 19:00:00,176.24,176.52,175.79,176.27,497035,2
2021-11-10 20:00:00,176.29,176.58,175.9,176.33,460341,-2
2021-11-10 21:00:00,176.35,176.47,174.92,175.21,611257,0
2021-11-10 22:00:00,175.15,175.31,173.87,174.1,786424,-2
2021-11-10 23:00:00,174.11,175.25,174.08,174.39,1376996,7
2021-11-11 17:00:00,162.89,163.87,158.33,159.86,11107021,1
2021-11-11 18:00:00,159.86,161.94,159.3,161.22,8952780,4
2021-11-11 19:00:00,161.23,162.89,160.94,162.01,5853527,-2
2021-11-11 20:00:00,162.04,163.96,161.92,163.52,6428672,3
2021-11-11 21:00:00,163.53,163.64,162.64,163.59,2897799,-1
2021-11-11 22:00:00,163.6,163.87,162.13,162.31,3022233,-5
2021-11-11 23:00:00,162.31,162.77,161.95,162.09,4203418,2
2021-11-12 17:00:00,163.52,163.61,160.4,161.09,2937321,-4
2021-11-12 18:00:00,161.07,161.5,160.17,160.32,3131764,1
2021-11-12 19:00:00,160.33,160.48,159.24,159.28,3555660,-1
2021-11-12 20:00:00,159.27,160.15,159.11,159.4,2269047,-4
2021-11-12 21:00:00,159.4,159.61,158.93,159.4,2229573,-4
2021-11-12 22:00:00,159.42,159.94,159.32,159.6,1263148,1
2021-11-12 23:00:00,159.61,159.96,159.32,159.64,2789257,1
2021-11-15 17:00:00,160.09,160.72,159.38,159.83,1563242,-2
2021-11-15 18:00:00,159.8,160.24,159.16,159.27,1418717,-2
2021-11-15 19:00:00,159.26,159.53,158.48,158.53,1556604,1
2021-11-15 20:00:00,158.52,158.66,158.22,158.5,1236793,1
2021-11-15 21:00:00,158.5,158.64,158.02,158.08,1110277,5
2021-11-15 22:00:00,158.07,158.15,157.66,157.97,1552113,1
2021-11-15 23:00:00,157.98,158.45,157.92,158.45,1756644,0
2021-11-16 17:00:00,159.06,160.19,158.55,160.13,2016815,1
2021-11-16 18:00:00,160.12,160.24,159.02,159.19,1505531,9
2021-11-16 19:00:00,159.19,160.06,159.19,159.43,1128468,0
2021-11-16 20:00:00,159.43,159.66,159.12,159.12,1040098,4
2021-11-16 21:00:00,159.13,159.18,158.83,159.01,1057445,-2
2021-11-16 22:00:00,159.01,159.32,158.94,158.98,981812,2
2021-11-16 23:00:00,158.98,159.08,158.68,158.82,1983544,1
2021-11-17 17:00:00,158.73,158.89,157.68,158.13,1203905,1
2021-11-17 18:00:00,158.12,158.56,157.94,158.04,1047791,2
2021-11-17 19:00:00,158.04,158.11,157.68,157.73,768009,4
2021-11-17 20:00:00,157.73,157.75,156.75,157.22,1382719,-1
2021-11-17 21:00:00,157.23,157.43,157.02,157.4,602196,-4
2021-11-17 22:00:00,157.41,157.99,157.41,157.86,831728,0
2021-11-17 23:00:00,157.87,158.33,157.26,157.37,1810696,-1
2021-11-18 17:00:00,157.09,157.3,155.33,155.55,1673929,-2
2021-11-18 18:00:00,155.58,155.6,153.71,154.55,2742698,-2
2021-11-18 19:00:00,154.55,155.61,154.23,155.61,1415679,-4
2021-11-18 20:00:00,155.62,156.08,155.12,155.3,994431,9
2021-11-18 21:00:00,155.3,155.5,155.04,155.29,581308,-5
2021-11-18 22:00:00,155.27,155.49,154.96,155.42,617035,0
2021-11-18 23:00:00,155.44,155.65,155.18,155.58,1251295,-1
2021-11-19 17:00:00,155.02,155.21,153.64,153.75,1456675,7
2021-11-19 18:00:00,153.73,153.87,153.05,153.67,1551842,5
2021-11-19 19:00:00,153.68,154.33,153.47,153.91,1220068,-4
2021-11-19 20:00:00,153.95,154.78,153.27,153.95,1348895,2
2021-11-19 21:00:00,153.94,153.98,152.77,153.24,1285123,6
2021-11-19 22:00:00,153.25,153.69,153.03,153.5,965229,3
2021-11-19 23:00:00,153.5,154.04,153.48,154.0,1569004,-3
2021-11-22 17:00:00,153.23,155.28,153.23,155.26,1429879,0
2021-11-22 18:00:00,155.26,155.31,152.95,153.23,1415210,8
2021-11-22 19:00:00,153.23,153.84,152.57,152.95,1182115,0
2021-11-22 20:00:00,152.92,153.54,152.75,153.34,861963,4
2021-11-22 21:00:00,153.35,153.97,153.06,153.94,813045,-7
2021-11-22 22:00:00,153.95,155.15,153.85,155.08,1206814,1
2021-11-22 23:00:00,155.08,155.82,153.25,154.11,2070803,0
2021-11-23 17:00:00,153.84,154.25,151.93,152.1,1851514,5
2021-11-23 18:00:00,152.11,152.22,150.7,150.81,2493512,1
2021-11-23 19:00:00,150.79,151.34,150.3,151.32,1733580,0
2021-11-23 20:00:00,151.34,151.8,150.96,150.99,1387737,-2
2021-11-23 21:00:00,150.99,151.06,150.19,150.48,1415261,-1
2021-11-23 22:00:00,150.48,151.49,150.48,151.24,1248790,1
2021-11-23 23:00:00,151.24,151.48,150.81,151.01,2375492,1
2021-11-24 17:00:00,150.69,150.7,148.8,150.09,1669927,9
2021-11-24 18:00:00,150.06,151.04,149.9,151.03,1047264,7
2021-11-24 19:00:00,151.0,151.41,150.48,150.66,916993,-5
2021-11-24 20:00:00,150.67,150.7,149.93,150.45,743280,3
2021-11-24 21:00:00,150.45,151.2,150.39,150.95,838490,0
2021-11-24 22:00:00,150.97,151.2,150.72,150.96,668274,3
2021-11-24 23:00:00,150.94,151.38,150.8,151.34,1148646,0
2021-11-26 17:00:00,146.8,147.59,145.85,147.23,2549755,4
2021-11-26 18:00:00,147.22,148.46,146.68,148.3,2083435,3
2021-11-26 19:00:00,148.31,148.41,147.27,147.49,1452318,-2
2021-11-26 20:00:00,147.49,148.85,147.49,148.15,2222815,2
2021-11-26 21:00:00,148.11,148.11,148.11,148.11,617539,-2
2021-11-29 17:00:00,148.81,149.3,146.01,146.18,1769483,1
2021-11-29 18:00:00,146.15,146.28,144.8,145.1,2367814,0
2021-11-29 19:00:00,145.08,145.29,144.25,144.92,2489407,2
2021-11-29 20:00:00,144.94,147.27,144.92,147.2,2614658,-1
2021-11-29 21:00:00,147.2,147.93,147.2,147.93,1770195,-1
2021-11-29 22:00:00,147.94,148.19,147.65,147.88,1304561,2
2021-11-29 23:00:00,147.88,148.33,147.75,147.81,1889041,3
2021-11-30 17:00:00,146.72,147.28,145.88,146.39,1629008,1
2021-11-30 18:00:00,146.39,146.72,144.47,144.47,2624856,2
2021-11-30 19:00:00,144.48,145.0,144.06,144.38,1696614,-5
2021-11-30 20:00:00,144.36,144.36,143.11,143.69,2084027,-1
2021-11-30 21:00:00,143.69,144.64,143.68,144.63,1379880,3
2021-11-30 22:00:00,144.61,144.75,143.5,143.58,1796959,1
2021-11-30 23:00:00,143.57,145.16,143.49,144.87,2618580,-3
2021-12-01 17:00:00,146.7,148.37,145.98,147.28,1648623,7
2021-12-01 18:00:00,147.32,148.25,146.9,147.01,1560319,-3
2021-12-01 19:00:00,147.03,147.26,145.29,145.56,1374088,-4
2021-12-01 20:00:00,145.56,146.13,145.05,145.14,1169920,-5
2021-12-01 21:00:00,145.07,145.37,143.89,144.62,1046495,6
2021-12-01 22:00:00,144.63,144.86,143.77,144.04,1102051,7
2021-12-01 23:00:00,144.05,144.19,142.04,142.11,2251642,6
2021-12-02 17:00:00,142.84,145.74,142.77,145.67,1775482,10
2021-12-02 18:00:00,145.65,146.3,144.66,145.8,2227156,1
2021-12-02 19:00:00,145.78,146.42,145.47,146.21,1574081,-4
2021-12-02 20:00:00,146.22,146.9,146.14,146.41,1090448,1
2021-12-02 21:00:00,146.45,146.66,145.7,146.52,1408090,-4
2021-12-02 22:00:00,146.5,147.09,146.18,146.88,1296502,-2
2021-12-02 23:00:00,146.89,147.65,146.78,147.26,2327868,0
2021-12-03 17:00:00,147.81,148.32,145.44,146.07,1457566,-1
2021-12-03 18:00:00,146.08,146.42,144.75,145.74,1594182,2
2021-12-03 19:00:00,145.73,146.74,145.49,145.55,1239152,3
2021-12-03 20:00:00,145.56,145.82,145.09,145.42,997782,-2
2021-12-03 21:00:00,145.38,145.8,144.98,145.09,769239,-11
2021-12-03 22:00:00,145.05,145.17,144.32,144.63,1047238,3
2021-12-03 23:00:00,144.63,146.43,144.45,146.24,1714771,0
2021-12-06 17:00:00,147.28,148.9,146.67,148.31,1418828,-1
2021-12-06 18:00:00,148.32,150.74,148.21,149.8,2161544,6
2021-12-06 19:00:00,149.78,150.61,149.24,150.17,1175532,3
2021-12-06 20:00:00,150.19,150.44,149.74,150.42,799561,16
2021-12-06 21:00:00,150.43,150.63,150.13,150.39,863476,-1
2021-12-06 22:00:00,150.39,150.47,149.43,149.54,964618,1
2021-12-06 23:00:00,149.52,150.45,149.52,150.38,1934904,2
2021-12-07 17:00:00,151.84,152.76,151.37,152.27,1499889,-4
2021-12-07 18:00:00,152.27,152.36,150.51,151.18,1513925,0
2021-12-07 19:00:00,151.21,151.31,150.12,150.13,1308809,-1
2021-12-07 20:00:00,150.13,150.79,150.11,150.63,868277,4
2021-12-07 21:00:00,150.62,150.65,149.72,150.42,824460,1
2021-12-07 22:00:00,150.42,151.19,150.26,150.99,1203804,-4
2021-12-07 23:00:00,150.98,151.11,150.2,150.82,2525408,-2
2021-12-08 17:00:00,150.91,152.95,150.56,152.79,1146293,1
2021-12-08 18:00:00,152.81,152.96,151.7,151.95,1360169,3
2021-12-08 19:00:00,151.97,152.55,151.74,152.4,784726,1
2021-12-08 20:00:00,152.38,153.39,152.06,153.13,2088053,8
2021-12-08 21:00:00,153.13,153.63,153.09,153.25,854080,1
2021-12-08 22:00:00,153.24,153.65,153.15,153.61,754735,3
2021-12-08 23:00:00,153.62,153.66,153.18,153.34,1746094,-1
2021-12-09 17:00:00,152.27,153.5,151.7,153.38,1098350,-2
2021-12-09 18:00:00,153.4,153.93,153.08,153.22,1099605,2
2021-12-09 19:00:00,153.22,154.29,153.08,153.72,1126839,5
2021-12-09 20:00:00,153.74,153.85,153.19,153.47,883584,14
2021-12-09 21:00:00,153.44,153.8,153.22,153.45,1109887,4
2021-12-09 22:00:00,153.43,153.98,153.18,153.25,962827,-9
2021-12-09 23:00:00,153.25,153.44,152.81,152.96,1497005,0
2021-12-10 17:00:00,153.58,154.66,152.69,153.0,1185476,-2
2021-12-10 18:00:00,153.0,153.68,151.76,151.98,1257168,6
2021-12-10 19:00:00,151.97,152.54,151.45,152.39,978903,-1
2021-12-10 20:00:00,152.39,152.63,152.22,152.44,510527,-1
2021-12-10 21:00:00,152.43,152.73,152.14,152.44,600804,-2
2021-12-10 22:00:00,152.42,152.83,152.32,152.37,497095,5
2021-12-10 23:00:00,152.37,152.81,152.27,152.72,1096169,2
2021-12-13 17:00:00,152.12,152.5,151.27,152.02,773288,0
2021-12-13 18:00:00,152.04,152.05,150.19,150.28,966997,4
2021-12-13 19:00:00,150.27,150.35,149.29,149.7,1017301,1
2021-12-13 20:00:00,149.69,150.05,149.43,149.84,771689,-3
2021-12-13 21:00:00,149.83,150.2,149.69,150.08,805703,6
2021-12-13 22:00:00,150.06,150.54,149.98,150.47,633983,-1
2021-12-13 23:00:00,150.49,151.13,150.4,150.48,1386763,0
2021-12-14 00:00:00,150.48,150.49,150.44,150.44,2713,-2
2021-12-14 17:00:00,149.26,151.62,148.8,151.06,1092130,-3
2021-12-14 18:00:00,150.97,151.22,149.33,149.49,1132564,1
2021-12-14 19:00:00,149.44,150.18,149.37,149.73,903627,-3
