datetime,open,high,low,close,volume,sentiment
2021-10-18 20:00:00,171.47,172.07,171.27,171.8,1693660,-1
2021-10-18 21:00:00,171.83,172.4,171.81,172.32,1544660,1
2021-10-18 22:00:00,172.34,172.45,171.91,172.3,3282760,0
2021-10-18 23:00:00,172.33,172.33,172.33,172.33,3044560,2
2021-10-19 16:00:00,171.71,172.73,171.28,171.49,4085500,0
2021-10-19 17:00:00,171.43,172.26,171.42,172.17,1967960,0
2021-10-19 18:00:00,172.19,172.2,171.13,171.22,2063660,-5
2021-10-19 19:00:00,171.22,171.57,171.1,171.57,1703140,1
2021-10-19 20:00:00,171.58,171.72,171.37,171.6,1426180,1
2021-10-19 21:00:00,171.6,172.32,171.6,172.28,2118700,-5
2021-10-19 22:00:00,172.25,172.72,172.01,172.22,3860420,-2
2021-10-19 23:00:00,172.2,172.2,172.2,172.2,2668500,0
2021-10-20 16:00:00,172.63,173.14,171.66,171.98,3389500,3
2021-10-20 17:00:00,172.03,172.1,171.35,171.37,2610200,-3
2021-10-20 18:00:00,171.38,171.8,171.05,171.7,1816900,-2
2021-10-20 19:00:00,171.75,171.75,171.18,171.27,899200,1
2021-10-20 20:00:00,171.3,171.3,170.01,170.6,2770260,3
2021-10-20 21:00:00,170.62,170.97,170.5,170.85,1175760,6
2021-10-20 22:00:00,170.85,171.23,170.45,170.74,2677680,11
2021-10-20 23:00:00,170.75,170.75,170.75,170.75,2404480,-8
2021-10-21 16:00:00,170.71,171.71,170.15,171.23,3067880,6
2021-10-21 17:00:00,171.21,171.86,170.76,171.61,2322060,2
2021-10-21 18:00:00,171.66,172.01,171.14,171.25,2015020,2
2021-10-21 19:00:00,171.21,171.83,170.95,171.73,1191160,-1
2021-10-21 20:00:00,171.74,171.93,171.47,171.53,1309260,-1
2021-10-21 21:00:00,171.55,171.87,171.45,171.86,547840,0
2021-10-21 22:00:00,171.9,172.0,171.35,171.75,2390120,3
2021-10-21 23:00:00,171.75,171.75,171.75,171.75,1966880,0
2021-10-22 16:00:00,171.05,171.49,169.48,170.07,3671740,-3
2021-10-22 17:00:00,170.04,170.29,168.65,168.76,3467460,2
2021-10-22 18:00:00,168.73,169.34,166.85,167.5,4823500,1
2021-10-22 19:00:00,167.49,168.35,166.97,167.66,2810620,7
2021-10-22 20:00:00,167.66,167.96,167.06,167.11,2155840,-5
2021-10-22 21:00:00,167.14,167.99,167.08,167.33,1766480,11
2021-10-22 22:00:00,167.29,167.33,166.56,166.77,4419940,1
2021-10-22 23:00:00,166.77,166.77,166.77,166.77,2690480,2
2021-10-25 16:00:00,166.75,167.39,164.88,165.94,4837580,15
2021-10-25 17:00:00,165.9,166.2,165.16,165.54,2523800,4
2021-10-25 18:00:00,165.52,165.6,164.91,165.33,1958800,17
2021-10-25 19:00:00,165.35,166.7,165.35,166.34,1938580,6
2021-10-25 20:00:00,166.31,166.47,166.06,166.06,732920,20
2021-10-25 21:00:00,166.02,166.67,165.94,166.31,1618040,2
2021-10-25 22:00:00,166.32,166.39,165.55,166.12,2804680,4
2021-10-25 23:00:00,166.01,166.01,166.01,166.01,2563660,7
2021-10-26 16:00:00,167.47,170.34,167.19,169.62,5863340,-5
2021-10-26 17:00:00,169.65,170.8,169.65,170.4,3982260,2
2021-10-26 18:00:00,170.44,170.64,169.22,169.27,2727760,-3
2021-10-26 19:00:00,169.2,169.32,167.85,168.2,2068820,-2
2021-10-26 20:00:00,168.2,168.8,168.0,168.68,1497360,4
2021-10-26 21:00:00,168.68,169.2,168.62,169.03,1326360,10
2021-10-26 22:00:00,169.06,169.55,168.65,168.79,2435600,6
2021-10-26 23:00:00,168.8,168.8,168.8,168.8,2729300,0
2021-10-27 16:00:00,169.4,170.6,169.05,170.02,2585980,3
2021-10-27 17:00:00,170.04,170.04,168.57,169.33,3657600,0
2021-10-27 18:00:00,169.26,169.82,168.95,169.47,2046640,2
2021-10-27 19:00:00,169.44,170.92,169.44,170.73,2404940,0
2021-10-27 20:00:00,170.71,171.85,170.46,171.3,4093480,-4
2021-10-27 21:00:00,171.32,171.4,170.44,170.51,2035360,0
2021-10-27 22:00:00,170.47,170.7,169.45,169.66,3952380,-2
2021-10-27 23:00:00,169.62,169.62,169.62,169.62,2720680,3
2021-10-28 16:00:00,170.1,170.44,169.3,169.88,3993360,3
2021-10-28 17:00:00,169.95,172.29,169.84,171.73,6041640,2
2021-10-28 18:00:00,171.71,172.9,171.4,172.56,5245000,14
2021-10-28 19:00:00,172.55,173.95,172.54,172.95,6721780,-2
2021-10-28 20:00:00,172.97,173.88,172.94,173.57,3781620,-14
2021-10-28 21:00:00,173.57,173.88,173.38,173.55,2925380,-2
2021-10-28 22:00:00,173.52,173.52,171.53,172.22,8712560,8
2021-10-28 23:00:00,172.2,172.32,172.2,172.32,4095680,5
2021-10-29 16:00:00,165.0,166.71,163.66,165.95,16037440,0
2021-10-29 17:00:00,165.92,166.62,165.1,165.94,8923140,8
2021-10-29 18:00:00,165.93,167.69,165.52,167.0,9140100,-1
2021-10-29 19:00:00,167.01,167.8,166.89,167.28,4457100,-5
2021-10-29 20:00:00,167.33,167.98,167.3,167.62,2906260,12
2021-10-29 21:00:00,167.58,167.71,167.04,167.36,2631140,-1
2021-10-29 22:00:00,167.34,168.74,166.88,168.62,7009160,4
2021-10-29 23:00:00,168.62,168.62,168.62,168.62,5891580,7
2021-11-01 16:00:00,168.09,168.79,166.25,166.53,6533500,-4
2021-11-01 17:00:00,166.5,167.49,166.46,166.95,4340540,11
2021-11-01 18:00:00,166.95,167.21,166.65,166.85,2374220,-5
2021-11-01 19:00:00,166.83,166.83,165.95,166.06,2643380,-4
2021-11-01 20:00:00,166.03,166.36,164.6,164.88,4401460,2
2021-11-01 21:00:00,164.91,165.33,164.9,164.96,3086260,10
2021-11-01 22:00:00,164.92,165.93,164.92,165.9,4989120,6
2021-11-01 23:00:00,165.9,165.9,165.89,165.9,2259760,2
2021-11-02 16:00:00,165.75,166.54,165.0,166.01,3078240,3
2021-11-02 17:00:00,166.09,166.26,164.81,164.88,3446400,-2
2021-11-02 18:00:00,164.94,164.96,164.17,164.57,2728900,-1
2021-11-02 19:00:00,164.53,164.89,164.4,164.48,1547300,18
2021-11-02 20:00:00,164.53,165.13,164.5,164.93,1346500,-5
2021-11-02 21:00:00,164.94,165.34,164.63,165.27,1911360,2
2021-11-02 22:00:00,165.27,165.65,164.96,165.65,3926200,1
2021-11-02 23:00:00,165.65,165.65,165.63,165.63,2367420,3
2021-11-03 16:00:00,165.45,166.34,164.87,166.15,3169560,-6
2021-11-03 17:00:00,166.16,166.23,165.57,165.73,2094620,-4
2021-11-03 18:00:00,165.76,166.54,165.47,166.42,1901500,-2
2021-11-03 19:00:00,166.41,167.0,166.22,166.3,2189160,4
2021-11-03 20:00:00,166.26,167.84,166.13,167.41,3383880,2
2021-11-03 21:00:00,167.36,168.7,166.95,168.6,5312020,-3
2021-11-03 22:00:00,168.6,169.74,168.5,169.2,6984820,3
2021-11-03 23:00:00,169.2,169.2,169.2,169.2,3649640,0
2021-11-04 16:00:00,168.5,172.2,168.25,171.99,7249180,6
2021-11-04 17:00:00,172.04,173.29,171.3,173.09,9881560,-3
2021-11-04 18:00:00,173.09,173.09,171.74,172.93,5190560,11
2021-11-04 19:00:00,172.95,173.41,172.73,173.27,3555580,-1
2021-11-04 20:00:00,173.27,174.9,173.14,174.64,5909340,3
2021-11-04 21:00:00,174.63,174.93,173.82,173.83,5098420,2
2021-11-04 22:00:00,173.74,174.91,173.52,173.85,8039580,0
2021-11-04 23:00:00,173.87,173.87,173.85,173.85,3300120,2
2021-11-05 16:00:00,173.85,176.35,173.84,176.35,8170800,5
2021-11-05 17:00:00,176.37,177.31,176.17,176.93,6485920,4
2021-11-05 18:00:00,176.94,177.45,176.48,177.34,3863280,2
2021-11-05 19:00:00,177.32,178.31,177.25,177.41,4643720,4
2021-11-05 20:00:00,177.39,177.55,176.49,177.35,5408440,6
2021-11-05 21:00:00,177.3,177.57,176.96,177.32,3049600,1
2021-11-05 22:00:00,177.32,177.32,175.35,175.83,5786900,2
2021-11-05 23:00:00,175.94,175.94,175.9,175.9,3753580,2
2021-11-08 17:00:00,176.16,178.95,176.04,177.5,5379820,-1
2021-11-08 18:00:00,177.6,177.64,175.79,176.19,3690940,-1
2021-11-08 19:00:00,176.14,176.55,175.45,175.64,2336140,-3
2021-11-08 20:00:00,175.65,175.89,175.36,175.84,2022400,-2
2021-11-08 21:00:00,175.77,176.08,175.35,175.37,1644360,3
2021-11-08 22:00:00,175.39,175.64,174.51,175.15,2808620,-1
2021-11-08 23:00:00,175.11,175.4,174.39,174.39,3528780,5
2021-11-09 17:00:00,175.76,176.9,175.25,175.82,5197400,-1
2021-11-09 18:00:00,175.9,177.35,175.07,176.88,4945260,2
2021-11-09 19:00:00,176.89,178.76,176.63,178.27,3614440,5
2021-11-09 20:00:00,178.18,179.59,177.66,179.45,3630900,1
2021-11-09 21:00:00,179.5,179.68,178.78,179.14,4351000,-8
2021-11-09 22:00:00,179.09,179.46,178.18,178.61,3113220,-3
2021-11-09 23:00:00,178.66,179.0,178.16,178.81,5038840,4
2021-11-10 17:00:00,178.19,179.87,177.06,179.69,6173920,-4
2021-11-10 18:00:00,179.69,180.27,179.18,179.95,3639980,2
2021-11-10 19:00:00,179.95,180.21,179.23,179.62,2994620,2
2021-11-10 20:00:00,179.7,179.84,177.95,178.4,3016160,-2
2021-11-10 21:00:00,178.38,178.55,176.0,176.36,3912440,0
2021-11-10 22:00:00,176.29,176.36,173.63,174.12,4280520,-2
2021-11-10 23:00:00,174.09,174.92,173.19,174.1,5285220,7
2021-11-11 17:00:00,175.65,177.16,175.1,176.98,4376700,1
2021-11-11 18:00:00,177.02,177.15,175.26,175.53,3349660,4
2021-11-11 19:00:00,175.54,176.12,175.08,175.68,1808400,-2
2021-11-11 20:00:00,175.7,175.85,174.4,174.9,1601940,3
2021-11-11 21:00:00,174.72,174.9,174.44,174.6,1230980,-1
2021-11-11 22:00:00,174.5,174.67,173.93,173.95,1610360,-5
2021-11-11 23:00:00,173.9,174.0,173.37,173.62,2937160,2
2021-11-12 17:00:00,174.25,174.35,172.35,173.8,3839620,-4
2021-11-12 18:00:00,173.61,174.85,173.61,174.77,2271620,1
2021-11-12 19:00:00,174.78,176.14,174.77,175.91,2901180,-1
2021-11-12 20:00:00,175.96,177.03,175.91,176.5,2937860,-4
2021-11-12 21:00:00,176.36,176.36,175.82,176.06,1069920,-4
2021-11-12 22:00:00,176.0,176.0,175.3,175.8,1144660,1
2021-11-12 23:00:00,175.79,176.48,175.36,176.29,2715340,1
2021-11-15 17:00:00,176.85,179.69,176.6,179.23,5213440,-2
2021-11-15 18:00:00,179.22,179.4,176.75,177.24,3851760,-2
2021-11-15 19:00:00,177.22,177.62,176.29,176.61,2219000,1
2021-11-15 20:00:00,176.56,177.29,176.56,176.97,1696820,1
2021-11-15 21:00:00,176.97,177.77,176.93,177.39,1316080,5
2021-11-15 22:00:00,177.38,178.36,177.15,177.59,2069920,1
2021-11-15 23:00:00,177.64,177.8,176.85,177.28,2457840,0
2021-11-16 17:00:00,176.95,178.82,176.92,176.99,3344780,1
2021-11-16 18:00:00,176.99,177.56,176.25,177.23,2945560,9
2021-11-16 19:00:00,177.22,178.29,177.19,177.85,2290140,0
2021-11-16 20:00:00,177.88,178.15,177.7,177.91,1011200,4
2021-11-16 21:00:00,177.89,177.91,177.13,177.38,1059520,-2
2021-11-16 22:00:00,177.33,177.36,176.96,177.14,1012080,2
2021-11-16 23:00:00,177.13,177.55,176.85,177.03,2445020,1
2021-11-17 17:00:00,178.23,179.15,177.99,178.41,5062320,1
2021-11-17 18:00:00,178.3,179.1,177.47,177.71,2937540,2
2021-11-17 19:00:00,177.63,178.95,177.56,178.93,1943640,4
2021-11-17 20:00:00,178.9,179.36,178.52,178.62,3328020,-1
2021-11-17 21:00:00,178.59,178.66,177.9,178.58,1770020,-4
2021-11-17 22:00:00,178.58,178.58,177.7,178.1,1259560,0
2021-11-17 23:00:00,178.1,178.1,177.26,177.44,2878640,-1
2021-11-18 17:00:00,178.31,179.33,178.05,179.18,4535820,-2
2021-11-18 18:00:00,179.08,181.9,179.08,181.85,10776440,-2
2021-11-18 19:00:00,181.85,183.65,181.1,183.23,8292460,-4
2021-11-18 20:00:00,183.24,183.98,182.55,183.19,5514860,9
2021-11-18 21:00:00,183.12,184.13,183.12,184.0,4672820,-5
2021-11-18 22:00:00,184.0,184.2,183.15,183.45,4233100,0
2021-11-18 23:00:00,183.37,185.2,183.28,184.81,9491640,-1
2021-11-19 17:00:00,185.63,187.84,185.25,187.74,11757340,7
2021-11-19 18:00:00,187.8,187.8,185.9,187.09,6824060,5
2021-11-19 19:00:00,187.1,188.1,187.02,187.72,4315780,-4
2021-11-19 20:00:00,187.66,187.8,185.79,186.16,3132640,2
2021-11-19 21:00:00,186.2,186.39,184.13,185.66,4833700,6
2021-11-19 22:00:00,185.72,186.02,184.92,185.05,2984860,3
2021-11-19 23:00:00,185.15,185.17,183.78,183.78,5040780,-3
2021-11-22 17:00:00,183.81,185.67,183.39,183.39,5993900,0
2021-11-22 18:00:00,183.5,183.7,179.91,180.09,8811780,8
2021-11-22 19:00:00,180.05,181.05,178.87,179.51,7086320,0
2021-11-22 20:00:00,179.37,180.22,178.37,179.4,5255520,4
2021-11-22 21:00:00,179.41,180.25,178.9,179.03,3452240,-7
2021-11-22 22:00:00,179.12,180.8,179.07,180.64,2880880,1
2021-11-22 23:00:00,180.62,181.15,178.45,178.64,5211560,0
2021-11-23 17:00:00,179.25,181.05,178.11,179.65,5912400,5
2021-11-23 18:00:00,179.65,179.75,177.25,177.4,5215020,1
2021-11-23 19:00:00,177.37,178.39,176.45,177.72,4560240,0
2021-11-23 20:00:00,177.69,178.15,176.85,177.15,2725040,-2
2021-11-23 21:00:00,177.09,177.9,176.38,177.78,2648780,-1
2021-11-23 22:00:00,177.82,179.02,177.32,178.9,3255780,1
2021-11-23 23:00:00,178.97,179.49,178.37,179.02,4056160,1
2021-11-24 17:00:00,178.13,178.49,176.84,177.79,2730280,9
2021-11-24 18:00:00,177.73,178.93,177.07,178.59,3390140,7
2021-11-24 19:00:00,178.6,180.68,178.18,180.14,3679440,-5
2021-11-24 20:00:00,180.08,180.25,179.35,179.77,1688160,3
2021-11-24 21:00:00,179.86,179.99,178.68,178.7,1222520,0
2021-11-24 22:00:00,178.73,179.23,178.0,178.67,1914780,3
2021-11-24 23:00:00,178.67,179.32,178.4,178.95,2496000,0
2021-11-26 17:00:00,180.1,181.67,177.77,179.48,6410340,4
2021-11-26 18:00:00,179.44,179.66,176.29,176.58,5734760,3
2021-11-26 19:00:00,176.55,177.0,175.75,176.53,3694700,-2
2021-11-26 20:00:00,176.58,177.09,175.2,175.26,5363980,2
2021-11-26 21:00:00,175.22,175.22,175.22,175.22,3468080,-2
2021-11-29 17:00:00,177.38,178.3,176.57,178.24,5589340,1
2021-11-29 18:00:00,178.25,179.15,177.77,178.16,5129720,0
2021-11-29 19:00:00,178.14,179.14,178.04,178.8,2354480,2
2021-11-29 20:00:00,178.84,179.65,178.53,179.35,3070520,-1
2021-11-29 21:00:00,179.37,179.8,179.15,179.44,2063160,-1
2021-11-29 22:00:00,179.45,179.56,178.32,179.0,2715740,2
2021-11-29 23:00:00,178.99,179.3,177.91,178.03,3904440,3
2021-11-30 17:00:00,178.17,179.19,177.85,178.52,3422220,1
2021-11-30 18:00:00,178.44,179.28,175.45,175.5,6219920,2
2021-11-30 19:00:00,175.45,176.7,175.32,175.81,4742260,-5
2021-11-30 20:00:00,175.73,175.73,174.6,175.2,3203300,-1
2021-11-30 21:00:00,175.34,176.04,174.96,176.04,2657220,3
2021-11-30 22:00:00,176.03,176.21,174.97,175.34,2558120,1
2021-11-30 23:00:00,175.28,175.68,174.75,175.41,5117180,-3
2021-12-01 17:00:00,177.25,177.9,176.05,176.65,4070120,7
2021-12-01 18:00:00,176.79,177.42,176.33,177.02,3411440,-3
2021-12-01 19:00:00,177.1,177.99,176.65,176.82,4389800,-4
2021-12-01 20:00:00,176.8,177.11,175.16,175.2,3160360,-5
2021-12-01 21:00:00,175.17,175.62,174.33,174.75,4644740,6
2021-12-01 22:00:00,174.72,174.73,173.57,174.1,4393780,7
2021-12-01 23:00:00,174.15,174.15,172.07,172.18,6376700,6
2021-12-02 17:00:00,173.0,174.63,172.1,173.73,4318740,10
2021-12-02 18:00:00,173.74,174.36,171.3,172.34,5666620,1
2021-12-02 19:00:00,172.23,172.86,171.37,172.1,3157000,-4
2021-12-02 20:00:00,172.1,173.78,171.9,172.63,3073320,1
2021-12-02 21:00:00,172.5,172.86,171.65,172.6,2399940,-4
2021-12-02 22:00:00,172.62,172.62,171.42,171.64,1712260,-2
2021-12-02 23:00:00,171.72,172.7,171.18,171.94,4100520,0
2021-12-03 17:00:00,172.75,173.49,170.58,170.58,4164340,-1
2021-12-03 18:00:00,170.74,171.08,168.95,169.25,5097460,2
2021-12-03 19:00:00,169.22,169.93,168.25,168.31,3748120,3
2021-12-03 20:00:00,168.35,169.14,168.18,168.83,2996400,-2
2021-12-03 21:00:00,168.74,169.72,168.0,168.0,2905540,-11
2021-12-03 22:00:00,168.0,168.4,167.65,167.74,2381060,3
2021-12-03 23:00:00,167.68,169.7,166.93,169.51,6500200,0
2021-12-06 17:00:00,169.65,170.24,166.93,168.3,4732180,-1
2021-12-06 18:00:00,168.29,171.2,167.75,170.0,5756840,6
2021-12-06 19:00:00,170.2,171.39,169.79,170.79,2063180,3
2021-12-06 20:00:00,170.85,173.07,170.72,172.96,3447820,16
2021-12-06 21:00:00,172.89,173.3,172.55,172.81,1944220,-1
2021-12-06 22:00:00,172.88,173.69,172.3,172.42,2585740,1
2021-12-06 23:00:00,172.46,172.53,171.06,171.35,4963920,2
2021-12-07 17:00:00,174.6,175.2,173.33,174.95,4277100,-4
2021-12-07 18:00:00,175.0,175.81,174.79,175.71,3698540,0
2021-12-07 19:00:00,175.73,177.04,175.66,176.75,3544520,-1
2021-12-07 20:00:00,176.68,177.0,175.7,176.9,2846400,4
2021-12-07 21:00:00,176.79,177.49,176.39,177.24,2640320,1
2021-12-07 22:00:00,177.24,177.3,176.4,176.48,1833440,-4
2021-12-07 23:00:00,176.48,176.75,175.5,176.14,5357160,-2
2021-12-08 17:00:00,176.15,176.62,174.9,175.75,3432300,1
2021-12-08 18:00:00,175.7,176.35,175.1,175.19,2899680,3
2021-12-08 19:00:00,175.15,175.71,174.75,175.3,2028060,1
2021-12-08 20:00:00,175.35,176.02,175.15,175.9,732780,8
2021-12-08 21:00:00,175.89,177.18,175.79,176.47,1914960,1
2021-12-08 22:00:00,176.48,176.52,176.04,176.34,1144800,3
2021-12-08 23:00:00,176.33,176.5,175.95,176.07,2445440,-1
2021-12-09 17:00:00,175.75,176.96,175.1,175.49,2042360,-2
2021-12-09 18:00:00,175.5,175.95,174.47,175.1,2453580,2
2021-12-09 19:00:00,175.15,176.02,175.01,175.64,1437080,5
2021-12-09 20:00:00,175.55,176.09,175.5,176.04,1006860,14
2021-12-09 21:00:00,176.06,176.06,174.7,175.1,1013700,4
2021-12-09 22:00:00,175.12,175.43,174.73,174.76,1050580,-9
2021-12-09 23:00:00,174.76,175.05,174.13,174.16,3248540,0
2021-12-10 17:00:00,175.41,175.92,173.35,173.43,3024960,-2
2021-12-10 18:00:00,173.35,173.65,171.0,171.17,4149300,6
2021-12-10 19:00:00,171.13,172.07,170.5,172.05,4663780,-1
2021-12-10 20:00:00,172.03,172.08,170.8,171.55,2377780,-1
2021-12-10 21:00:00,171.57,171.65,170.71,171.1,1788820,-2
2021-12-10 22:00:00,171.1,171.65,170.85,170.92,1745680,5
2021-12-10 23:00:00,170.9,172.32,170.81,172.18,3027540,2
2021-12-13 17:00:00,172.0,172.1,170.33,170.55,2542140,0
2021-12-13 18:00:00,170.41,171.19,169.7,170.32,3094480,4
2021-12-13 19:00:00,170.27,170.39,169.43,169.54,2114140,1
2021-12-13 20:00:00,169.51,169.84,169.13,169.74,2272220,-3
2021-12-13 21:00:00,169.72,170.35,169.4,170.0,1418940,6
