datetime,open,high,low,close,volume,sentiment
2021-12-13 22:00:00,318.06,324.3,317.13,323.6,4942119,-1
2021-12-13 23:00:00,323.54,325.21,321.54,322.13,5496366,0
2021-12-14 00:00:00,322.13,322.13,321.99,322.07,2466,-2
2021-12-14 17:00:00,315.0,319.09,310.18,317.8,8399433,-3
2021-12-14 18:00:00,317.87,319.49,313.69,315.0,6015882,1
2021-12-14 19:00:00,314.95,316.17,311.89,313.33,4332750,-3
2021-12-14 20:00:00,313.33,314.11,310.0,311.42,4705416,1
2021-12-14 21:00:00,311.43,314.04,310.66,311.16,3334284,2
2021-12-14 22:00:00,311.17,315.46,310.83,314.95,4014243,0
2021-12-14 23:00:00,314.77,322.13,314.65,319.41,7701447,-2
2021-12-15 00:00:00,319.44,319.55,319.44,319.5,1086339,0
2021-12-15 17:00:00,317.73,323.88,316.16,319.24,4851483,8
2021-12-15 18:00:00,319.32,319.82,313.78,314.3,5497212,3
2021-12-15 19:00:00,314.4,315.09,310.35,310.89,5546901,3
2021-12-15 20:00:00,310.89,314.73,309.41,313.32,4136919,3
2021-12-15 21:00:00,313.36,314.27,311.17,314.16,2441085,4
2021-12-15 22:00:00,313.63,320.66,311.9,316.63,7856046,8
2021-12-15 23:00:00,316.63,326.25,316.25,325.31,8833305,4
2021-12-16 00:00:00,325.31,325.32,325.0,325.32,1747500,1
2021-12-16 17:00:00,331.5,331.66,319.4,319.71,6593487,-1
2021-12-16 18:00:00,319.77,322.09,313.07,313.89,8436426,0
2021-12-16 19:00:00,313.86,314.58,310.11,310.88,6637125,-3
2021-12-16 20:00:00,310.53,313.83,309.66,311.14,4382316,0
2021-12-16 21:00:00,310.99,315.33,310.95,312.36,3526971,-7
2021-12-16 22:00:00,312.35,313.16,308.38,310.05,4982265,3
2021-12-16 23:00:00,309.93,312.66,307.28,308.87,7376640,0
2021-12-17 00:00:00,308.87,308.97,308.87,308.97,2870625,2
2021-12-17 17:00:00,304.92,313.95,303.01,313.0,11218011,4
2021-12-17 18:00:00,312.95,319.85,305.35,318.15,10759347,2
2021-12-17 19:00:00,318.08,320.21,313.8,315.55,5355828,-1
2021-12-17 20:00:00,315.53,316.91,312.93,314.36,3137592,-4
2021-12-17 21:00:00,314.2,316.66,313.83,316.24,2317815,3
2021-12-17 22:00:00,316.3,318.2,313.5,314.2,3146250,2
2021-12-17 23:00:00,314.13,315.52,310.38,310.62,5778384,-1
2021-12-18 00:00:00,310.53,310.85,310.38,310.85,15379827,0
2021-12-20 17:00:00,303.56,307.23,299.33,305.01,6522042,-2
2021-12-20 18:00:00,304.95,305.23,298.37,299.38,5769483,2
2021-12-20 19:00:00,299.37,302.83,297.79,301.98,4670232,-2
2021-12-20 20:00:00,301.9,303.33,299.91,300.29,2795670,0
2021-12-20 21:00:00,300.11,301.55,298.89,299.84,2522013,-2
2021-12-20 22:00:00,299.86,301.86,299.0,300.25,2090421,3
2021-12-20 23:00:00,300.28,301.47,299.16,300.03,3244194,-3
2021-12-21 00:00:00,300.03,300.03,299.98,299.98,1228698,2
2021-12-21 17:00:00,305.62,307.92,301.16,301.38,6148566,2
2021-12-21 18:00:00,301.38,302.63,295.37,298.71,7512090,7
2021-12-21 19:00:00,298.69,304.11,297.74,302.95,4762200,4
2021-12-21 20:00:00,302.96,304.58,301.51,304.58,3002052,0
2021-12-21 21:00:00,304.53,312.2,304.38,309.37,6793806,10
2021-12-21 22:00:00,309.42,311.65,308.74,311.11,4434978,4
2021-12-21 23:00:00,311.11,313.16,309.56,313.0,5100972,-1
2021-12-22 00:00:00,313.0,313.0,312.8,312.84,1300641,-1
2021-12-22 17:00:00,321.88,328.36,319.01,327.68,9928029,2
2021-12-22 18:00:00,327.76,333.26,325.18,332.86,9711303,1
2021-12-22 19:00:00,332.88,338.55,332.44,335.05,10107225,0
2021-12-22 20:00:00,335.12,336.75,331.17,331.99,4560750,4
2021-12-22 21:00:00,332.06,333.48,329.63,332.05,4272894,10
2021-12-22 22:00:00,332.1,335.42,331.14,334.84,5123814,2
2021-12-22 23:00:00,335.05,336.71,333.0,336.29,5870559,-1
2021-12-23 00:00:00,336.21,336.29,336.13,336.29,1516293,-1
2021-12-23 17:00:00,335.59,338.16,332.52,335.84,6036183,9
2021-12-23 18:00:00,335.81,347.73,335.46,347.56,11071860,-2
2021-12-23 19:00:00,347.6,351.94,346.78,351.58,8615169,3
2021-12-23 20:00:00,351.56,356.36,351.17,354.71,8577228,1
2021-12-23 21:00:00,354.69,356.33,352.53,355.49,4014150,1
2021-12-23 22:00:00,355.51,357.66,354.03,355.81,4865100,4
2021-12-23 23:00:00,355.76,356.45,352.83,355.86,6707172,0
2021-12-24 00:00:00,355.82,355.82,355.66,355.66,1463577,5
2021-12-27 17:00:00,357.89,366.32,356.9,364.09,7603998,9
2021-12-27 18:00:00,364.09,371.09,362.33,369.95,8482635,-4
2021-12-27 19:00:00,370.07,370.87,366.64,370.87,4787028,2
2021-12-27 20:00:00,370.83,372.33,368.83,370.85,4104270,2
2021-12-27 21:00:00,370.84,371.59,368.5,369.61,2362809,2
2021-12-27 22:00:00,369.66,370.88,368.14,368.7,2243754,21
2021-12-27 23:00:00,368.81,368.81,362.53,364.6,5803251,9
2021-12-28 00:00:00,364.6,364.64,364.6,364.64,2590506,0
2021-12-28 17:00:00,369.83,373.0,363.08,365.66,6631257,0
2021-12-28 18:00:00,365.66,366.33,359.47,362.49,6711537,2
2021-12-28 19:00:00,362.56,366.0,360.36,365.42,3669414,-1
2021-12-28 20:00:00,365.45,367.33,362.67,363.66,4103118,1
2021-12-28 21:00:00,363.53,365.74,361.93,363.57,2437422,2
2021-12-28 22:00:00,363.53,364.43,361.43,363.78,2909829,-1
2021-12-28 23:00:00,363.84,366.26,362.05,362.95,4291929,0
2021-12-29 00:00:00,362.95,362.95,362.82,362.82,1185672,2
2021-12-29 17:00:00,366.21,368.0,360.35,361.09,4535607,0
2021-12-29 18:00:00,361.19,361.34,354.71,361.22,7019934,3
2021-12-29 19:00:00,361.13,362.48,357.5,358.07,4031874,0
2021-12-29 20:00:00,358.13,361.5,357.5,360.92,2590272,5
2021-12-29 21:00:00,360.93,363.66,360.63,362.66,3874608,-1
2021-12-29 22:00:00,362.63,365.7,362.24,364.31,3727422,4
2021-12-29 23:00:00,364.39,364.49,361.43,361.85,4342554,3
2021-12-30 00:00:00,361.96,362.06,361.96,362.06,2544066,3
2021-12-30 17:00:00,353.77,358.16,351.05,357.98,5488689,-1
2021-12-30 18:00:00,357.98,361.33,357.08,358.45,4568592,9
2021-12-30 19:00:00,358.45,363.3,358.4,362.58,3341220,-1
2021-12-30 20:00:00,362.53,365.18,362.5,363.76,3091443,-3
2021-12-30 21:00:00,363.87,363.94,361.22,361.86,1842963,1
2021-12-30 22:00:00,361.8,361.86,359.4,360.43,2129136,1
2021-12-30 23:00:00,360.5,360.5,356.1,356.91,4019703,-1
2021-12-31 00:00:00,356.77,356.78,356.77,356.78,677844,2
2021-12-31 17:00:00,357.81,360.66,355.41,357.0,3520653,6
2021-12-31 18:00:00,356.78,357.65,354.33,355.63,3236712,2
2021-12-31 19:00:00,355.64,358.78,354.42,356.85,3155715,2
2021-12-31 20:00:00,356.83,357.81,355.45,357.14,1732062,-2
2021-12-31 21:00:00,357.16,357.33,354.95,355.29,1449618,10
2021-12-31 22:00:00,355.28,355.57,353.16,354.0,2311536,3
2021-12-31 23:00:00,354.04,354.97,351.53,352.41,3794481,4
2022-01-01 00:00:00,352.35,352.41,352.26,352.26,1287666,4
2022-01-03 17:00:00,382.58,390.0,378.68,383.0,13291116,3
2022-01-03 18:00:00,383.09,389.5,382.16,389.43,7847016,2
2022-01-03 19:00:00,389.38,391.36,386.78,388.53,6137763,4
2022-01-03 20:00:00,388.42,391.93,387.57,391.35,3779940,-4
2022-01-03 21:00:00,391.33,393.52,390.93,392.74,4364145,14
2022-01-03 22:00:00,392.66,398.28,392.48,398.16,6348345,5
2022-01-03 23:00:00,398.12,400.35,395.8,399.84,11689950,4
2022-01-04 00:00:00,399.88,399.92,399.83,399.92,2128743,-2
2022-01-04 17:00:00,396.51,402.66,392.7,396.78,9029019,0
2022-01-04 18:00:00,396.79,397.02,383.88,383.99,10782786,1
2022-01-04 19:00:00,384.09,385.18,374.34,380.87,11736366,-1
2022-01-04 20:00:00,380.69,388.33,380.4,385.72,5398497,-1
2022-01-04 21:00:00,385.67,388.61,380.38,380.63,4476918,-2
2022-01-04 22:00:00,380.56,384.59,378.44,381.89,5650197,0
2022-01-04 23:00:00,381.87,385.0,380.16,383.21,5538003,-2
2022-01-05 00:00:00,383.13,383.19,383.13,383.19,1116639,3
2022-01-05 17:00:00,382.21,387.53,376.34,387.19,6426525,-6
2022-01-05 18:00:00,387.23,390.11,380.72,384.2,7515393,0
2022-01-05 19:00:00,384.13,385.96,380.36,380.7,3185334,1
2022-01-05 20:00:00,380.65,381.99,378.17,379.33,2902731,-2
2022-01-05 21:00:00,379.46,380.77,377.33,379.02,2799525,-3
2022-01-05 22:00:00,378.92,381.99,368.06,368.25,7509096,-5
2022-01-05 23:00:00,368.32,369.0,360.33,362.67,12293163,-2
2022-01-06 00:00:00,362.55,362.7,362.53,362.7,1333656,0
2022-01-06 17:00:00,359.0,362.66,346.66,349.67,9102060,-1
2022-01-06 18:00:00,349.99,356.28,340.16,355.11,15580704,4
2022-01-06 19:00:00,355.08,359.27,349.7,354.0,7104792,0
2022-01-06 20:00:00,354.0,358.38,353.02,356.63,3622482,-1
2022-01-06 21:00:00,356.66,357.47,353.08,355.73,3071523,1
2022-01-06 22:00:00,355.63,360.0,353.2,358.73,3336324,3
2022-01-06 23:00:00,358.7,361.52,352.71,354.91,5543448,1
2022-01-07 00:00:00,354.9,354.9,354.9,354.9,801420,-1
2022-01-07 17:00:00,360.12,360.31,350.97,357.78,5763627,4
2022-01-07 18:00:00,357.99,358.17,343.33,346.96,9379032,-3
2022-01-07 19:00:00,347.13,348.66,341.11,347.16,7265958,0
2022-01-07 20:00:00,347.25,348.01,342.57,346.08,3921975,-6
2022-01-07 21:00:00,346.11,346.44,340.26,341.38,4238550,3
2022-01-07 22:00:00,341.59,346.5,336.66,344.0,8244693,0
2022-01-07 23:00:00,344.05,346.48,339.74,342.32,7224816,0
2022-01-08 00:00:00,342.37,342.37,342.28,342.32,1117401,7
2022-01-10 17:00:00,333.33,335.79,326.66,330.88,8447253,20
2022-01-10 18:00:00,331.01,339.08,328.41,335.51,10126659,2
2022-01-10 19:00:00,335.17,343.97,333.16,342.05,7723827,6
2022-01-10 20:00:00,342.05,342.05,335.08,340.81,4094559,7
2022-01-10 21:00:00,340.94,342.93,338.09,341.75,3637467,1
2022-01-10 22:00:00,341.75,348.14,341.56,346.15,5274123,3
2022-01-10 23:00:00,346.22,353.03,344.52,352.76,7283874,1
2022-01-11 00:00:00,352.81,352.82,352.7,352.7,1354536,-1
2022-01-11 17:00:00,351.22,354.2,346.27,351.39,6516765,0
2022-01-11 18:00:00,351.88,358.33,348.06,351.12,8546232,-3
2022-01-11 19:00:00,351.33,358.61,351.08,357.0,5713440,-6
2022-01-11 20:00:00,357.0,357.33,351.09,354.77,3870873,0
2022-01-11 21:00:00,354.95,355.85,352.18,354.52,2728239,5
2022-01-11 22:00:00,354.31,355.77,351.16,353.12,3230205,0
2022-01-11 23:00:00,353.23,355.4,351.49,354.79,3892005,4
2022-01-12 00:00:00,354.79,354.8,354.79,354.8,1105416,1
2022-01-12 17:00:00,359.61,362.96,357.53,361.78,7373868,0
2022-01-12 18:00:00,361.83,367.65,360.41,363.0,10860414,3
2022-01-12 19:00:00,363.0,365.58,361.24,364.02,5112594,1
2022-01-12 20:00:00,364.08,367.38,362.58,367.02,3763977,-1
2022-01-12 21:00:00,367.11,367.8,364.83,366.2,3879759,0
2022-01-12 22:00:00,366.0,371.28,364.46,371.01,6879702,-1
2022-01-12 23:00:00,371.07,371.61,368.33,368.81,5679951,-5
2022-01-13 00:00:00,368.85,368.99,368.74,368.74,2362980,0
2022-01-13 17:00:00,369.69,371.86,366.33,370.47,6401541,0
2022-01-13 18:00:00,370.48,370.86,356.37,358.02,10977348,-3
2022-01-13 19:00:00,358.01,361.33,355.0,358.12,7543062,3
2022-01-13 20:00:00,358.0,358.18,350.43,352.66,7596186,-4
2022-01-13 21:00:00,352.57,355.8,351.16,355.5,4949499,-8
2022-01-13 22:00:00,355.47,357.34,350.96,353.12,4878279,-2
2022-01-13 23:00:00,353.03,353.03,342.18,343.82,9832629,-2
2022-01-14 00:00:00,343.82,344.1,343.82,343.85,1927062,1
2022-01-14 17:00:00,339.96,348.31,337.79,345.52,8227434,5
2022-01-14 18:00:00,345.5,349.55,341.56,345.02,7473495,0
2022-01-14 19:00:00,345.0,348.5,342.12,347.04,4886673,-6
2022-01-14 20:00:00,347.13,347.53,342.26,342.55,2661108,1
2022-01-14 21:00:00,342.5,347.09,340.0,345.94,4219977,1
2022-01-14 22:00:00,345.92,346.84,342.81,345.18,3619893,5
2022-01-14 23:00:00,345.33,350.66,345.11,349.84,5880651,1
2022-01-15 00:00:00,349.96,349.96,349.86,349.86,1062426,-4
2022-01-18 17:00:00,342.2,348.84,338.68,348.0,5707656,1
2022-01-18 18:00:00,348.0,356.93,346.09,349.6,7498122,-2
2022-01-18 19:00:00,349.62,351.93,346.28,351.11,4242903,1
2022-01-18 20:00:00,351.33,351.76,345.36,347.1,3072477,-2
2022-01-18 21:00:00,347.17,347.92,344.0,347.57,3292983,-4
2022-01-18 22:00:00,347.58,351.25,346.07,350.0,3730152,2
2022-01-18 23:00:00,349.83,350.83,342.23,343.5,5219856,2
2022-01-19 00:00:00,343.5,343.51,343.5,343.5,1992780,7
2022-01-19 17:00:00,347.23,351.55,344.2,345.33,5055951,0
2022-01-19 18:00:00,345.4,346.0,334.33,337.95,7492278,-1
2022-01-19 19:00:00,337.87,339.63,331.83,336.68,7891752,2
2022-01-19 20:00:00,336.5,342.61,336.11,341.45,5338422,-9
2022-01-19 21:00:00,341.45,341.45,336.4,338.16,3581007,-5
2022-01-19 22:00:00,338.25,338.76,333.7,335.78,4227267,1
2022-01-19 23:00:00,335.78,337.09,331.66,331.88,5649627,0
2022-01-20 00:00:00,331.84,331.88,331.8,331.88,910470,-2
2022-01-20 17:00:00,336.57,342.33,334.21,340.14,6696951,-2
2022-01-20 18:00:00,340.29,347.22,339.21,346.57,7635717,13
2022-01-20 19:00:00,346.57,346.82,342.74,344.33,4439856,-4
2022-01-20 20:00:00,344.38,346.0,342.99,344.22,2476794,1
2022-01-20 21:00:00,344.09,344.8,341.83,342.51,3280800,-11
2022-01-20 22:00:00,342.54,343.99,336.71,336.83,4281138,-7
2022-01-20 23:00:00,336.84,338.24,331.33,332.06,8540694,0
2022-01-21 00:00:00,332.12,332.17,332.06,332.09,1218441,-2
2022-01-21 17:00:00,332.11,334.84,322.16,323.25,7813995,1
2022-01-21 18:00:00,323.17,327.88,317.11,324.51,13752324,-5
2022-01-21 19:00:00,324.38,328.01,320.17,321.8,6195078,1
2022-01-21 20:00:00,321.57,325.82,318.04,319.71,5432223,4
2022-01-21 21:00:00,319.64,321.66,318.22,318.77,4067403,-1
2022-01-21 22:00:00,318.91,320.82,316.32,316.36,4575162,4
2022-01-21 23:00:00,316.41,320.78,313.5,314.33,9341715,-6
2022-01-22 00:00:00,314.33,314.63,314.26,314.63,1780002,3
2022-01-24 17:00:00,301.58,305.3,284.1,288.0,13832283,1
2022-01-24 18:00:00,288.21,300.81,287.21,297.15,13514043,0
2022-01-24 19:00:00,296.98,297.41,286.67,291.24,7963128,-8
2022-01-24 20:00:00,291.25,293.98,283.82,293.44,10275120,3
2022-01-24 21:00:00,293.33,301.95,292.1,300.41,10896357,5
2022-01-24 22:00:00,300.51,302.45,291.2,296.61,7173810,3
2022-01-24 23:00:00,296.79,311.17,294.57,310.22,11073099,2
2022-01-25 00:00:00,310.22,310.22,309.95,310.0,2754798,0
2022-01-25 17:00:00,304.73,309.66,301.57,306.17,6613512,8
2022-01-25 18:00:00,306.2,310.76,302.59,307.66,8336043,8
2022-01-25 19:00:00,307.66,308.91,301.78,302.42,4948797,2
2022-01-25 20:00:00,302.32,305.0,301.07,304.17,3322890,-6
2022-01-25 21:00:00,304.03,309.93,302.33,309.86,4180200,0
2022-01-25 22:00:00,309.95,317.08,307.53,316.07,8037897,2
2022-01-25 23:00:00,316.08,316.08,305.0,306.14,8084679,-9
2022-01-26 00:00:00,306.22,306.22,306.13,306.13,4410,0
2022-01-26 17:00:00,317.47,318.98,313.0,316.99,5815416,1
2022-01-26 18:00:00,317.0,321.09,312.84,314.22,6903801,0
2022-01-26 19:00:00,314.16,318.23,312.85,317.66,3629709,0
2022-01-26 20:00:00,317.71,321.43,317.07,320.88,3843639,-5
2022-01-26 21:00:00,320.89,321.12,318.03,320.06,3032181,8
2022-01-26 22:00:00,319.94,329.23,315.87,317.93,12796041,2
2022-01-26 23:00:00,317.61,317.82,302.0,312.99,14515482,-3
2022-01-27 00:00:00,312.9,312.94,312.46,312.46,2178720,-2
2022-01-27 17:00:00,311.12,311.79,293.9,295.06,13445712,-2
2022-01-27 18:00:00,295.0,298.66,285.96,291.5,15610104,8
2022-01-27 19:00:00,291.5,292.83,287.76,291.09,8921061,4
2022-01-27 20:00:00,291.06,291.44,285.25,288.01,7366437,-10
2022-01-27 21:00:00,288.0,288.86,283.8,285.82,7146345,-12
2022-01-27 22:00:00,285.84,289.29,280.0,281.47,9426570,-6
2022-01-27 23:00:00,281.52,283.14,276.33,276.35,11508540,-8
2022-01-28 00:00:00,276.36,276.44,276.36,276.36,1790067,4
2022-01-28 17:00:00,277.18,279.77,264.0,268.36,13476510,-1
2022-01-28 18:00:00,268.47,284.33,266.66,283.94,18266769,-1
2022-01-28 19:00:00,283.99,285.83,280.35,285.04,9311598,-2
2022-01-28 20:00:00,285.04,285.66,279.33,279.83,5523096,1
2022-01-28 21:00:00,279.92,281.41,275.33,277.0,5600892,7
2022-01-28 22:00:00,276.92,278.22,271.06,276.16,7964667,-1
2022-01-28 23:00:00,276.13,282.49,274.3,282.1,8725347,-4
2022-01-29 00:00:00,282.08,282.11,282.0,282.11,1702539,3
2022-01-31 17:00:00,290.9,299.25,287.34,297.45,10273506,-4
2022-01-31 18:00:00,297.55,307.0,295.88,306.41,12392382,4
2022-01-31 19:00:00,306.34,308.18,304.03,307.03,8014995,5
2022-01-31 20:00:00,307.06,310.72,304.57,310.0,5541633,-2
2022-01-31 21:00:00,309.99,310.02,306.66,309.72,4342164,1
2022-01-31 22:00:00,309.73,312.3,308.66,311.58,5327601,-2
2022-01-31 23:00:00,311.5,312.66,306.15,312.06,9768603,10
2022-02-01 00:00:00,312.26,312.32,312.0,312.31,8619,-4
2022-02-01 17:00:00,311.73,311.76,303.43,306.39,7806825,-5
2022-02-01 18:00:00,306.5,312.43,301.66,312.33,9832575,3
2022-02-01 19:00:00,312.33,314.56,310.66,312.99,5553666,0
2022-02-01 20:00:00,312.96,313.07,307.38,310.49,3794988,-1
2022-02-01 21:00:00,310.36,311.31,307.5,308.42,2501940,3
2022-02-01 22:00:00,308.5,310.16,306.09,308.26,3312303,-3
2022-02-01 23:00:00,308.31,311.76,308.03,310.28,5122632,-6
2022-02-02 00:00:00,310.28,310.41,310.17,310.41,2539260,-10
2022-02-02 17:00:00,309.39,310.5,303.73,306.23,5117451,-1
2022-02-02 18:00:00,306.33,309.71,303.83,304.5,5399733,2
2022-02-02 19:00:00,304.4,304.78,296.46,300.38,7311291,0
2022-02-02 20:00:00,300.16,304.36,299.06,303.95,4377429,-2
2022-02-02 21:00:00,303.94,304.07,300.6,301.66,2834409,-46
2022-02-02 22:00:00,301.56,303.81,300.0,302.0,3145092,-18
2022-02-02 23:00:00,302.0,303.83,300.29,301.82,4590552,-15
2022-02-03 00:00:00,301.88,301.88,301.88,301.88,1973652,2
2022-02-03 17:00:00,294.0,301.33,293.5,299.08,5350236,-12
2022-02-03 18:00:00,299.14,309.93,298.06,308.74,9602043,-21
2022-02-03 19:00:00,308.68,312.33,306.83,306.95,6780828,-17
2022-02-03 20:00:00,306.93,307.55,302.5,303.86,5486934,-20
2022-02-03 21:00:00,303.71,306.51,301.51,303.06,3740238,-67
2022-02-03 22:00:00,302.94,304.38,298.7,300.99,3906723,-24
2022-02-03 23:00:00,300.99,303.03,295.62,297.06,5873490,-13
2022-02-04 00:00:00,297.17,297.33,297.04,297.04,1669056,-5
2022-02-04 17:00:00,299.07,302.44,293.72,301.02,5798172,-7
2022-02-04 18:00:00,301.18,304.43,298.92,300.13,7118100,2
2022-02-04 19:00:00,300.12,303.16,297.51,301.44,4185621,3
2022-02-04 20:00:00,301.66,306.66,300.78,306.55,4517004,3
2022-02-04 21:00:00,306.66,310.0,306.66,308.89,5893419,-2
2022-02-04 22:00:00,308.97,311.5,307.09,310.5,5196741,-7
2022-02-04 23:00:00,310.58,312.16,307.6,307.77,6378747,1
2022-02-05 00:00:00,307.62,307.77,307.61,307.77,1156566,-2
2022-02-07 17:00:00,307.93,315.92,306.11,314.12,6363510,-6
2022-02-07 18:00:00,314.18,314.32,305.03,308.53,7395261,-10
2022-02-07 19:00:00,308.41,309.51,302.46,304.52,4591812,14
2022-02-07 20:00:00,304.53,305.82,302.63,305.07,2995890,-1
2022-02-07 21:00:00,304.98,307.08,304.12,305.7,3086040,-5
2022-02-07 22:00:00,305.7,307.82,303.75,306.55,2531733,-3
2022-02-07 23:00:00,306.38,308.86,300.9,302.43,5486178,-9
2022-02-08 00:00:00,302.44,302.44,302.43,302.44,856728,3
2022-02-08 17:00:00,301.84,305.0,298.26,302.43,4637955,-3
2022-02-08 18:00:00,302.34,305.5,299.09,304.47,5497479,5
2022-02-08 19:00:00,304.54,306.95,304.33,306.23,3670515,6
2022-02-08 20:00:00,306.26,308.44,304.83,307.07,2925759,1
2022-02-08 21:00:00,307.09,308.76,306.0,307.09,2652471,4
2022-02-08 22:00:00,307.14,308.45,305.0,305.48,3162459,3
2022-02-08 23:00:00,305.48,308.37,304.92,307.2,3987246,4
2022-02-09 00:00:00,307.22,307.33,307.22,307.33,1439520,2
2022-02-09 17:00:00,311.66,315.42,309.84,310.33,6063213,5
2022-02-09 18:00:00,310.25,311.88,306.66,309.8,6503502,-1
2022-02-09 19:00:00,309.82,311.69,309.51,310.0,3508197,1
2022-02-09 20:00:00,310.0,312.73,308.76,312.58,2956563,5
2022-02-09 21:00:00,312.63,313.03,310.95,311.68,2239713,16
2022-02-09 22:00:00,311.76,312.2,310.0,310.02,1961316,1
2022-02-09 23:00:00,310.09,312.0,308.98,310.66,4517622,3
2022-02-10 00:00:00,310.66,310.66,310.66,310.66,964068,-1
2022-02-10 17:00:00,302.79,310.07,301.99,309.21,5986413,2
2022-02-10 18:00:00,309.23,314.6,308.24,312.29,6892992,2
2022-02-10 19:00:00,312.33,312.93,309.03,311.9,4452063,0
2022-02-10 20:00:00,311.92,312.06,307.06,308.53,3012852,-1
2022-02-10 21:00:00,308.41,309.1,303.83,306.88,4335564,-5
2022-02-10 22:00:00,306.95,307.23,302.93,303.7,3777240,1
2022-02-10 23:00:00,303.79,304.3,298.9,301.33,5869143,-2
2022-02-11 00:00:00,301.56,301.66,301.43,301.55,1454487,-1
2022-02-11 17:00:00,303.2,305.32,299.41,299.65,5423187,0
2022-02-11 18:00:00,299.55,301.48,294.83,295.56,7766421,-2
2022-02-11 19:00:00,295.49,297.0,294.03,295.34,4512723,-1
2022-02-11 20:00:00,295.33,297.49,294.2,294.46,3025089,-4
2022-02-11 21:00:00,294.43,295.96,289.33,290.04,5660871,1
2022-02-11 22:00:00,290.03,290.9,284.0,285.18,7260798,3
2022-02-11 23:00:00,285.18,288.66,283.56,286.54,8513187,1
2022-02-12 00:00:00,286.54,286.66,286.4,286.4,43719,-1
2022-02-14 17:00:00,287.19,292.99,284.38,290.79,6614184,1
2022-02-14 18:00:00,290.98,295.68,289.17,295.03,6879957,5
2022-02-14 19:00:00,295.12,299.62,294.72,296.86,5489058,-6
2022-02-14 20:00:00,296.82,298.47,294.71,294.81,2591742,-1
2022-02-14 21:00:00,294.79,295.58,287.37,287.59,4031118,-2
2022-02-14 22:00:00,287.62,291.66,286.34,291.22,5724672,0
2022-02-14 23:00:00,291.28,292.83,289.33,291.91,4861605,1
2022-02-15 00:00:00,291.91,291.92,291.9,291.92,5949,-2
2022-02-15 17:00:00,300.0,305.26,297.79,304.86,7524090,-5
2022-02-15 18:00:00,304.92,307.26,304.59,305.44,7431360,-4
2022-02-15 19:00:00,305.55,306.9,304.77,305.88,2841597,1
2022-02-15 20:00:00,305.9,305.98,302.83,304.13,2933859,-7
2022-02-15 21:00:00,304.2,306.44,304.0,305.67,2425080,6
2022-02-15 22:00:00,305.74,306.29,304.33,305.45,2241576,6
2022-02-15 23:00:00,305.42,307.66,304.4,307.37,4743465,4
2022-02-16 00:00:00,307.53,307.53,307.41,307.47,1388616,-1
2022-02-16 17:00:00,304.68,305.88,301.09,301.76,4113666,-2
2022-02-16 18:00:00,301.67,305.28,300.98,304.38,4279164,1
2022-02-16 19:00:00,304.34,305.47,302.78,303.66,2188923,-6
2022-02-16 20:00:00,303.63,304.95,301.56,301.78,2468049,1
2022-02-16 21:00:00,301.72,302.45,300.4,301.53,1806705,5
2022-02-16 22:00:00,301.33,308.55,300.46,307.22,6065595,8
2022-02-16 23:00:00,307.32,308.81,306.7,307.75,4103196,-2
2022-02-17 00:00:00,307.79,307.79,307.79,307.79,1761456,2
2022-02-17 17:00:00,304.42,306.16,301.76,302.56,3463311,-7
2022-02-17 18:00:00,302.56,303.51,296.0,297.62,5595507,0
2022-02-17 19:00:00,297.65,299.72,295.61,296.42,4114608,1
2022-02-17 20:00:00,296.38,298.11,295.52,295.89,3199056,6
2022-02-17 21:00:00,295.95,296.03,293.37,293.68,3467265,-9
2022-02-17 22:00:00,293.7,293.94,292.0,292.73,3285183,5
2022-02-17 23:00:00,292.7,293.54,291.36,292.27,5268558,4
2022-02-18 00:00:00,292.13,292.27,292.03,292.12,1360782,0
2022-02-18 17:00:00,295.33,295.62,287.0,291.87,5444724,-3
2022-02-18 18:00:00,291.91,291.99,283.89,284.28,6884877,-3
2022-02-18 19:00:00,284.26,284.54,280.77,282.15,6253650,2
2022-02-18 20:00:00,282.05,284.43,281.06,281.17,3526620,3
2022-02-18 21:00:00,281.19,282.93,279.2,282.27,4318041,3
2022-02-18 22:00:00,282.32,287.69,281.25,286.15,5441544,-1
2022-02-18 23:00:00,286.14,287.61,283.51,285.66,5322363,6
2022-02-19 00:00:00,285.65,285.66,285.63,285.66,1620327,-1
2022-02-22 17:00:00,278.04,285.25,275.68,281.48,5431617,6
2022-02-22 18:00:00,281.51,285.57,278.84,279.52,5394135,2
2022-02-22 19:00:00,279.52,280.37,269.33,271.23,8125398,-4
2022-02-22 20:00:00,271.13,272.07,267.59,269.61,5791665,-1
2022-02-22 21:00:00,269.88,271.51,267.13,268.31,3976356,1
2022-02-22 22:00:00,268.28,275.92,267.03,274.6,7401393,-1
2022-02-22 23:00:00,274.68,277.33,272.45,273.87,7155699,0
2022-02-23 00:00:00,273.87,273.87,273.74,273.84,2445288,1
2022-02-23 17:00:00,276.81,278.43,269.53,269.68,5283894,-1
2022-02-23 18:00:00,269.57,269.83,265.05,266.25,11658621,-5
2022-02-23 19:00:00,266.11,266.63,261.76,264.61,8077584,1
2022-02-23 20:00:00,264.61,266.9,262.62,263.17,4458462,-7
2022-02-23 21:00:00,263.17,263.31,260.0,260.87,4927611,-7
2022-02-23 22:00:00,260.76,261.62,257.0,257.62,6249012,-10
2022-02-23 23:00:00,257.57,258.04,253.51,254.69,9979803,-1
2022-02-24 00:00:00,254.67,254.78,254.61,254.67,1922043,-10
