datetime,open,high,low,close,volume,sentiment
2021-10-14 17:00:00,446.99,449.29,446.93,448.78,100670,3
2021-10-14 18:00:00,448.76,450.22,448.72,450.09,88924,2
2021-10-14 19:00:00,450.03,451.7,449.96,451.54,67602,3
2021-10-14 20:00:00,451.54,451.66,450.6,450.95,62175,-1
2021-10-14 21:00:00,451.0,451.29,450.49,451.21,47945,2
2021-10-14 22:00:00,451.26,451.26,449.43,450.73,184004,5
2021-10-14 23:00:00,450.72,450.73,450.66,450.66,234482,6
2021-10-15 16:00:00,453.89,453.94,451.37,452.53,144614,0
2021-10-15 17:00:00,452.37,452.84,450.3,451.75,53763,6
2021-10-15 18:00:00,451.89,452.0,449.18,449.28,46738,2
2021-10-15 19:00:00,449.39,451.43,449.39,450.41,46847,-4
2021-10-15 20:00:00,450.41,450.93,449.77,449.87,47995,4
2021-10-15 21:00:00,449.77,450.95,449.77,450.85,45432,3
2021-10-15 22:00:00,450.83,452.59,450.14,452.19,197603,-3
2021-10-15 23:00:00,452.27,452.39,452.24,452.39,350992,-3
2021-10-18 16:00:00,449.61,452.79,448.5,452.49,75803,-1
2021-10-18 17:00:00,452.48,456.7,451.89,456.39,93426,-2
2021-10-18 18:00:00,456.51,458.2,456.44,457.6,79123,0
2021-10-18 19:00:00,457.69,458.87,457.44,458.75,47105,9
2021-10-18 20:00:00,458.78,460.37,458.7,460.33,77019,-1
2021-10-18 21:00:00,460.37,462.35,460.07,461.6,197026,1
2021-10-18 22:00:00,461.54,462.35,461.34,461.94,226492,0
2021-10-18 23:00:00,461.95,461.95,461.95,461.95,362506,2
2021-10-19 16:00:00,463.0,464.6,460.57,461.35,90091,0
2021-10-19 17:00:00,461.35,463.82,460.31,463.42,97884,0
2021-10-19 18:00:00,463.54,463.92,462.19,463.26,65428,-5
2021-10-19 19:00:00,463.31,465.09,463.23,464.33,98881,1
2021-10-19 20:00:00,464.15,465.08,464.0,464.97,48810,1
2021-10-19 21:00:00,465.05,465.92,465.01,465.8,75237,-5
2021-10-19 22:00:00,465.74,467.16,465.46,467.16,168727,-2
2021-10-19 23:00:00,467.15,467.15,467.08,467.08,122816,0
2021-10-20 16:00:00,468.52,471.68,467.84,470.35,105286,3
2021-10-20 17:00:00,470.47,472.5,469.72,471.75,118676,-3
2021-10-20 18:00:00,471.78,471.92,468.78,469.55,83275,-2
2021-10-20 19:00:00,469.58,470.52,469.19,469.94,50961,1
2021-10-20 20:00:00,469.88,470.19,468.84,469.41,134250,3
2021-10-20 21:00:00,469.41,469.46,468.4,468.82,47418,6
2021-10-20 22:00:00,468.88,469.9,468.77,469.86,158060,11
2021-10-20 23:00:00,469.77,469.77,469.77,469.77,156121,-8
2021-10-21 16:00:00,469.77,471.08,469.08,470.83,52338,6
2021-10-21 17:00:00,470.83,473.78,470.69,471.94,94981,2
2021-10-21 18:00:00,471.94,474.04,471.94,473.87,65951,2
2021-10-21 19:00:00,473.95,475.9,473.0,475.89,83666,-1
2021-10-21 20:00:00,475.77,477.5,475.23,476.84,114599,-1
2021-10-21 21:00:00,477.12,477.65,476.08,476.62,73790,0
2021-10-21 22:00:00,476.68,477.45,476.09,477.34,149756,3
2021-10-21 23:00:00,477.34,477.34,477.23,477.23,162266,0
2021-10-22 16:00:00,478.99,483.18,478.57,482.74,86528,-3
2021-10-22 17:00:00,482.58,485.03,481.72,484.69,120881,2
2021-10-22 18:00:00,484.62,484.81,480.21,481.39,123669,1
2021-10-22 19:00:00,481.42,482.69,480.59,481.99,72339,7
2021-10-22 20:00:00,482.09,483.38,482.07,482.22,53578,-5
2021-10-22 21:00:00,482.37,484.2,482.37,483.07,67938,11
2021-10-22 22:00:00,483.07,483.5,481.91,481.99,183750,1
2021-10-22 23:00:00,482.0,482.0,481.99,481.99,158760,2
2021-10-25 16:00:00,481.99,483.32,479.5,482.77,122943,15
2021-10-25 17:00:00,482.89,488.16,482.39,488.07,134700,4
2021-10-25 18:00:00,488.04,491.26,487.65,491.21,155983,17
2021-10-25 19:00:00,491.26,492.21,490.17,491.38,109535,6
2021-10-25 20:00:00,491.47,491.84,490.13,490.28,71903,20
2021-10-25 21:00:00,490.2,490.63,489.33,490.31,76677,2
2021-10-25 22:00:00,490.29,490.81,489.03,490.3,176223,4
2021-10-25 23:00:00,490.26,490.26,490.1,490.1,288700,7
2021-10-26 16:00:00,482.13,487.71,481.23,486.4,398770,-5
2021-10-26 17:00:00,486.33,488.25,485.0,485.15,182777,2
2021-10-26 18:00:00,485.01,487.4,484.75,484.81,107827,-3
2021-10-26 19:00:00,484.8,484.9,482.27,483.89,135014,-2
2021-10-26 20:00:00,483.78,484.75,483.33,484.34,85283,4
2021-10-26 21:00:00,484.33,484.89,484.11,484.69,81583,10
2021-10-26 22:00:00,484.78,486.62,484.72,485.46,173753,6
2021-10-26 23:00:00,485.46,485.53,485.46,485.53,329169,0
2021-10-27 16:00:00,483.85,488.85,483.56,488.59,146258,3
2021-10-27 17:00:00,488.71,488.86,485.53,487.65,123001,0
2021-10-27 18:00:00,487.7,491.5,487.0,490.68,144629,2
2021-10-27 19:00:00,490.81,491.2,488.59,489.03,45880,0
2021-10-27 20:00:00,489.0,490.66,488.86,490.5,56386,-4
2021-10-27 21:00:00,490.45,491.23,490.22,490.49,64472,0
2021-10-27 22:00:00,490.44,491.37,489.04,489.12,187179,-2
2021-10-27 23:00:00,489.14,489.14,489.11,489.11,211448,3
2021-10-28 16:00:00,486.96,491.83,486.48,489.64,129684,3
2021-10-28 17:00:00,489.82,491.5,489.03,489.5,94178,2
2021-10-28 18:00:00,489.59,490.91,489.09,490.27,69546,14
2021-10-28 19:00:00,490.48,490.48,488.7,488.7,63875,-2
2021-10-28 20:00:00,488.9,489.15,487.74,488.45,57666,-14
2021-10-28 21:00:00,488.4,489.1,488.09,488.45,47416,-2
2021-10-28 22:00:00,488.48,490.73,488.15,490.55,127089,8
2021-10-28 23:00:00,490.52,490.53,490.52,490.53,143081,5
2021-10-29 16:00:00,486.78,491.33,486.66,490.43,126076,0
2021-10-29 17:00:00,490.33,491.67,489.4,491.56,88597,8
2021-10-29 18:00:00,491.59,492.57,491.48,492.26,88145,-1
2021-10-29 19:00:00,492.19,494.17,492.06,493.32,64232,-5
2021-10-29 20:00:00,493.37,493.64,492.18,492.18,71675,12
2021-10-29 21:00:00,492.18,493.58,492.03,493.44,90938,-1
2021-10-29 22:00:00,493.31,493.35,487.79,491.44,348031,4
2021-10-29 23:00:00,491.44,491.54,491.44,491.54,403996,7
2021-11-01 16:00:00,494.15,494.84,489.2,492.5,113518,-4
2021-11-01 17:00:00,492.28,492.62,487.2,489.27,151142,11
2021-11-01 18:00:00,489.47,490.03,488.48,489.18,70911,-5
2021-11-01 19:00:00,489.39,490.71,489.19,489.57,70917,-4
2021-11-01 20:00:00,489.4,489.91,489.05,489.25,53831,2
2021-11-01 21:00:00,489.23,490.38,487.25,490.14,92881,10
2021-11-01 22:00:00,490.19,492.3,489.81,491.83,140147,6
2021-11-01 23:00:00,492.03,492.03,491.87,491.87,121486,2
2021-11-02 16:00:00,494.74,495.23,492.72,495.0,99758,3
2021-11-02 17:00:00,495.05,496.59,493.77,496.3,139077,-2
2021-11-02 18:00:00,496.28,499.35,496.11,498.0,107530,-1
2021-11-02 19:00:00,497.94,498.33,497.3,498.18,57364,18
2021-11-02 20:00:00,498.26,498.38,497.32,498.26,44015,-5
2021-11-02 21:00:00,498.24,498.98,496.86,498.98,64099,2
2021-11-02 22:00:00,498.94,499.49,495.37,496.86,285957,1
2021-11-02 23:00:00,496.51,497.02,496.51,496.99,360252,3
2021-11-03 16:00:00,501.34,502.48,498.01,500.61,118398,-6
2021-11-03 17:00:00,500.65,500.81,495.75,497.82,180470,-4
2021-11-03 18:00:00,497.87,498.6,496.51,497.64,89806,-2
2021-11-03 19:00:00,497.62,498.68,497.46,498.2,50091,4
2021-11-03 20:00:00,498.19,498.93,497.93,498.58,56981,2
2021-11-03 21:00:00,498.53,501.9,498.39,501.6,99740,-3
2021-11-03 22:00:00,501.67,502.96,500.64,502.33,177055,3
2021-11-03 23:00:00,502.36,502.36,502.33,502.33,221371,0
2021-11-04 16:00:00,507.01,512.49,506.01,511.54,222875,6
2021-11-04 17:00:00,511.59,516.41,509.73,515.96,196465,-3
2021-11-04 18:00:00,515.88,517.85,514.21,517.19,195895,11
2021-11-04 19:00:00,517.39,519.58,517.21,519.32,109690,-1
2021-11-04 20:00:00,519.36,520.21,517.85,519.74,135154,3
2021-11-04 21:00:00,519.79,519.79,517.0,517.4,115148,2
2021-11-04 22:00:00,517.42,517.83,514.64,515.75,250617,0
2021-11-04 23:00:00,515.62,515.62,515.62,515.62,218819,2
2021-11-05 16:00:00,514.77,517.9,512.35,512.52,179324,5
2021-11-05 17:00:00,512.55,513.93,510.72,511.34,198198,4
2021-11-05 18:00:00,511.13,511.51,508.63,509.65,132095,2
2021-11-05 19:00:00,509.51,511.26,509.22,510.67,91124,4
2021-11-05 20:00:00,510.84,512.5,510.71,511.82,78041,6
2021-11-05 21:00:00,511.73,514.17,511.68,512.93,74721,1
2021-11-05 22:00:00,513.12,513.67,511.14,512.82,197642,2
2021-11-05 23:00:00,513.12,513.12,513.12,513.12,165165,2
2021-11-08 17:00:00,513.41,513.41,500.2,503.97,270905,-1
2021-11-08 18:00:00,503.94,504.94,501.83,504.48,230381,-1
2021-11-08 19:00:00,504.41,506.07,503.56,504.12,135108,-3
2021-11-08 20:00:00,504.04,504.25,502.57,503.72,90053,-2
2021-11-08 21:00:00,503.56,505.49,503.3,505.27,88337,3
2021-11-08 22:00:00,505.17,506.2,504.56,504.88,109890,-1
2021-11-08 23:00:00,504.8,505.06,503.43,503.79,298604,5
2021-11-09 17:00:00,505.12,508.2,504.61,507.79,149000,-1
2021-11-09 18:00:00,507.72,507.88,504.06,507.22,171264,2
2021-11-09 19:00:00,507.28,507.87,504.78,505.02,97784,5
2021-11-09 20:00:00,505.04,507.54,504.86,507.09,57698,1
2021-11-09 21:00:00,507.19,507.8,505.1,505.18,86691,-8
2021-11-09 22:00:00,505.14,507.81,505.0,505.85,68971,-3
2021-11-09 23:00:00,505.84,509.1,505.84,508.73,115039,4
2021-11-10 17:00:00,508.26,510.36,504.12,506.22,79853,-4
2021-11-10 18:00:00,506.13,509.11,506.13,508.63,74205,2
2021-11-10 19:00:00,508.71,510.17,507.67,508.04,65526,2
2021-11-10 20:00:00,507.99,508.54,506.27,506.7,39309,-2
2021-11-10 21:00:00,506.62,506.84,505.05,506.33,61340,0
2021-11-10 22:00:00,506.27,507.0,505.19,505.45,44682,-2
2021-11-10 23:00:00,505.43,505.95,503.77,505.49,119666,7
2021-11-11 17:00:00,506.2,507.7,504.04,507.49,70245,1
2021-11-11 18:00:00,507.75,509.62,506.65,509.59,83787,4
2021-11-11 19:00:00,509.64,512.43,509.34,512.01,93863,-2
2021-11-11 20:00:00,511.73,511.9,510.69,510.74,64249,3
2021-11-11 21:00:00,510.73,511.18,509.51,510.97,57691,-1
2021-11-11 22:00:00,511.05,512.1,511.05,511.61,53795,-5
2021-11-11 23:00:00,511.57,512.5,510.23,512.18,139480,2
2021-11-12 17:00:00,514.25,516.49,513.23,513.23,81769,-4
2021-11-12 18:00:00,513.35,517.54,513.35,517.36,111565,1
2021-11-12 19:00:00,517.37,519.16,517.37,519.09,102020,-1
2021-11-12 20:00:00,519.19,519.66,518.64,518.74,61239,-4
2021-11-12 21:00:00,518.73,519.11,517.9,519.02,86840,-4
2021-11-12 22:00:00,519.04,519.05,517.17,517.24,77287,1
2021-11-12 23:00:00,517.23,518.52,516.86,517.18,124440,1
2021-11-15 17:00:00,518.49,522.38,518.01,520.9,146557,-2
2021-11-15 18:00:00,520.56,522.64,519.46,522.59,100651,-2
2021-11-15 19:00:00,522.73,523.1,519.41,521.05,86958,1
2021-11-15 20:00:00,520.96,522.02,519.55,519.6,62982,1
2021-11-15 21:00:00,519.57,519.91,518.25,519.34,50120,5
2021-11-15 22:00:00,519.29,519.68,518.67,519.45,33694,1
2021-11-15 23:00:00,519.22,520.06,518.16,519.84,108573,0
2021-11-16 17:00:00,519.84,521.69,517.41,520.42,72614,1
2021-11-16 18:00:00,520.94,525.27,520.5,525.26,120349,9
2021-11-16 19:00:00,525.14,527.92,524.03,526.57,115368,0
2021-11-16 20:00:00,526.74,528.25,526.04,526.41,80594,4
2021-11-16 21:00:00,526.38,526.75,525.24,525.57,63133,-2
2021-11-16 22:00:00,525.53,526.48,525.07,526.18,62197,2
2021-11-16 23:00:00,526.21,527.95,525.72,526.73,174496,1
2021-11-17 17:00:00,527.5,530.74,527.2,528.66,124105,1
2021-11-17 18:00:00,528.48,529.56,524.51,528.78,165786,2
2021-11-17 19:00:00,528.83,528.83,526.93,527.61,71846,4
2021-11-17 20:00:00,527.68,527.82,525.64,527.0,48419,-1
2021-11-17 21:00:00,527.01,528.19,526.78,527.1,65860,-4
2021-11-17 22:00:00,527.03,527.25,525.8,526.48,49502,0
2021-11-17 23:00:00,526.58,527.73,525.78,526.29,128273,-1
2021-11-18 17:00:00,528.16,528.22,523.14,524.37,119000,-2
2021-11-18 18:00:00,524.33,525.75,522.49,523.05,141073,-2
2021-11-18 19:00:00,523.05,527.15,522.63,526.59,97855,-4
2021-11-18 20:00:00,526.82,528.2,526.54,528.14,62275,9
2021-11-18 21:00:00,528.19,530.14,527.74,530.09,56517,-5
2021-11-18 22:00:00,529.94,530.27,528.66,529.12,62454,0
2021-11-18 23:00:00,528.95,530.8,528.86,529.48,178399,-1
2021-11-19 17:00:00,534.08,534.08,528.01,533.01,200144,7
2021-11-19 18:00:00,533.16,535.19,532.64,533.06,173304,5
2021-11-19 19:00:00,533.25,535.09,533.16,534.73,79907,-4
2021-11-19 20:00:00,534.52,535.28,534.15,534.58,60959,2
2021-11-19 21:00:00,534.34,534.83,531.67,532.61,58300,6
2021-11-19 22:00:00,532.6,534.52,532.48,534.19,46029,3
2021-11-19 23:00:00,534.06,534.4,532.89,533.83,170423,-3
2021-11-22 17:00:00,533.32,538.27,532.32,537.29,92034,0
2021-11-22 18:00:00,537.26,542.03,537.01,541.96,112234,8
2021-11-22 19:00:00,541.58,544.0,539.78,540.5,125700,0
2021-11-22 20:00:00,540.44,543.17,539.86,541.38,109629,4
2021-11-22 21:00:00,541.34,545.42,540.48,544.34,110458,-7
2021-11-22 22:00:00,544.33,544.33,541.59,542.52,64280,1
2021-11-22 23:00:00,542.6,543.9,539.52,539.91,227555,0
2021-11-23 17:00:00,537.96,543.55,533.77,542.82,160292,5
2021-11-23 18:00:00,542.77,543.42,537.17,542.0,149466,1
2021-11-23 19:00:00,542.21,545.35,539.57,544.78,203856,0
2021-11-23 20:00:00,544.62,544.93,542.0,542.19,75369,-2
2021-11-23 21:00:00,542.15,544.1,541.95,542.98,75295,-1
2021-11-23 22:00:00,542.96,544.4,541.56,544.1,82244,1
2021-11-23 23:00:00,544.1,545.82,543.81,545.26,181983,1
2021-11-24 17:00:00,545.54,550.83,545.25,548.07,159750,9
2021-11-24 18:00:00,547.92,549.1,543.32,543.71,135271,7
2021-11-24 19:00:00,543.97,547.17,543.97,546.62,73682,-5
2021-11-24 20:00:00,546.58,547.55,545.82,547.15,79271,3
2021-11-24 21:00:00,547.26,547.4,546.03,547.04,48013,0
2021-11-24 22:00:00,547.67,548.57,545.61,548.37,58487,3
2021-11-24 23:00:00,548.46,550.41,548.0,549.87,160329,0
2021-11-26 17:00:00,549.56,554.55,549.56,553.11,194914,4
2021-11-26 18:00:00,553.09,553.17,548.67,550.74,116134,3
2021-11-26 19:00:00,550.61,551.34,546.64,549.9,158897,-2
2021-11-26 20:00:00,549.66,551.73,544.31,546.13,257266,2
2021-11-26 21:00:00,546.26,546.28,546.13,546.13,223795,-2
2021-11-29 17:00:00,546.13,550.64,542.41,550.49,192871,1
2021-11-29 18:00:00,550.27,553.47,550.17,552.02,155965,0
2021-11-29 19:00:00,552.0,559.0,551.87,558.0,163292,2
2021-11-29 20:00:00,558.01,560.78,557.76,559.95,147234,-1
2021-11-29 21:00:00,559.91,560.49,558.98,559.32,113469,-1
2021-11-29 22:00:00,559.37,559.75,556.78,557.01,101181,2
2021-11-29 23:00:00,557.12,557.8,554.4,554.85,214460,3
2021-11-30 17:00:00,551.0,555.0,549.32,554.38,171120,1
2021-11-30 18:00:00,554.98,557.17,550.3,550.41,170066,2
2021-11-30 19:00:00,550.25,550.8,544.66,545.74,207110,-5
2021-11-30 20:00:00,545.99,549.23,545.62,546.13,129866,-1
2021-11-30 21:00:00,546.48,549.81,545.71,549.8,79686,3
2021-11-30 22:00:00,549.95,550.69,546.0,546.13,83354,1
2021-11-30 23:00:00,546.25,546.78,535.89,539.02,419109,-3
2021-12-01 17:00:00,543.1,548.25,540.5,541.36,205438,7
2021-12-01 18:00:00,541.42,543.2,540.0,541.48,179560,-3
2021-12-01 19:00:00,541.51,547.86,541.12,546.12,137729,-4
2021-12-01 20:00:00,546.0,547.07,539.62,539.62,136374,-5
2021-12-01 21:00:00,540.02,541.82,539.07,540.18,101810,6
2021-12-01 22:00:00,540.05,541.62,537.98,540.18,99487,7
2021-12-01 23:00:00,540.18,540.57,529.4,529.41,357203,6
2021-12-02 17:00:00,518.51,526.41,514.04,525.03,297853,10
2021-12-02 18:00:00,524.83,529.23,523.87,525.9,187454,1
2021-12-02 19:00:00,526.12,530.91,526.12,527.74,116920,-4
2021-12-02 20:00:00,527.8,530.4,526.95,528.75,114386,1
2021-12-02 21:00:00,528.62,529.59,527.51,528.99,74634,-4
2021-12-02 22:00:00,528.96,529.23,526.0,527.13,106574,-2
2021-12-02 23:00:00,527.13,528.23,523.7,525.26,340957,0
2021-12-03 17:00:00,529.99,537.5,528.96,532.39,155257,-1
2021-12-03 18:00:00,531.74,532.16,526.49,526.61,145813,2
2021-12-03 19:00:00,526.42,530.3,524.77,527.67,116591,3
2021-12-03 20:00:00,527.82,531.75,527.21,530.04,109024,-2
2021-12-03 21:00:00,530.13,531.36,528.52,528.58,65487,-11
2021-12-03 22:00:00,528.83,530.38,527.67,527.74,97634,3
2021-12-03 23:00:00,527.85,529.46,526.36,528.93,349797,0
2021-12-06 17:00:00,532.25,534.31,527.57,529.58,161680,-1
2021-12-06 18:00:00,529.27,534.56,528.12,532.65,136322,6
2021-12-06 19:00:00,532.84,533.25,529.42,532.4,81047,3
2021-12-06 20:00:00,532.05,536.06,532.01,534.5,90686,16
2021-12-06 21:00:00,534.49,535.39,532.17,533.77,91150,-1
2021-12-06 22:00:00,533.7,533.95,530.36,530.88,98480,1
2021-12-06 23:00:00,531.01,534.48,530.7,533.16,206439,2
2021-12-07 17:00:00,538.25,542.48,534.71,542.48,156589,-4
2021-12-07 18:00:00,542.77,543.0,540.32,541.01,141663,0
2021-12-07 19:00:00,541.3,543.0,540.18,540.84,89896,-1
2021-12-07 20:00:00,540.85,541.18,538.63,541.18,73697,4
2021-12-07 21:00:00,541.28,542.17,540.05,541.47,50640,1
2021-12-07 22:00:00,541.51,541.89,540.57,541.28,60800,-4
2021-12-07 23:00:00,541.26,542.17,539.67,542.13,246130,-2
2021-12-08 17:00:00,546.21,547.79,541.69,542.05,144492,1
2021-12-08 18:00:00,542.09,543.21,531.08,531.38,217283,3
2021-12-08 19:00:00,531.36,532.72,526.8,527.86,230080,1
2021-12-08 20:00:00,527.72,530.78,527.55,530.0,193214,8
2021-12-08 21:00:00,529.63,529.79,526.75,527.1,132473,1
2021-12-08 22:00:00,527.0,528.75,525.55,527.85,175917,3
2021-12-08 23:00:00,527.86,531.47,527.83,529.88,378830,-1
2021-12-09 17:00:00,528.8,532.33,525.77,526.1,156796,-2
2021-12-09 18:00:00,526.1,529.43,524.66,528.73,204042,2
2021-12-09 19:00:00,528.56,528.56,524.91,525.94,112377,5
2021-12-09 20:00:00,525.88,527.5,525.37,527.5,89538,14
2021-12-09 21:00:00,527.5,529.45,526.96,529.11,107046,4
2021-12-09 22:00:00,529.11,529.2,526.61,527.0,124017,-9
2021-12-09 23:00:00,526.91,527.45,523.8,523.87,382598,0
2021-12-10 17:00:00,534.71,545.0,534.61,540.31,553496,-2
2021-12-10 18:00:00,540.69,551.48,540.5,550.9,733913,6
2021-12-10 19:00:00,550.99,557.09,549.0,557.02,472205,-1
2021-12-10 20:00:00,557.09,557.59,552.43,556.74,365963,-1
2021-12-10 21:00:00,556.84,559.5,555.65,559.5,238870,-2
2021-12-10 22:00:00,559.24,561.27,555.21,556.54,302817,5
2021-12-10 23:00:00,556.49,560.0,555.56,558.87,494583,2
2021-12-13 17:00:00,550.44,557.44,550.25,552.43,328703,0
2021-12-13 18:00:00,552.36,555.17,547.98,553.64,297730,4
2021-12-13 19:00:00,553.85,559.6,553.43,559.19,209844,1
2021-12-13 20:00:00,559.38,559.38,555.94,558.57,121075,-3
2021-12-13 21:00:00,558.57,559.13,555.63,557.84,90344,6
2021-12-13 22:00:00,557.85,559.5,557.21,559.13,119442,-1
2021-12-13 23:00:00,559.2,559.75,556.5,557.46,351632,0
2021-12-14 00:00:00,557.46,557.46,557.22,557.22,974,-2
2021-12-14 17:00:00,556.46,557.17,546.17,546.6,257777,-3
2021-12-14 18:00:00,546.52,546.52,537.57,539.45,348119,1
2021-12-14 19:00:00,539.23,543.33,539.23,541.88,177440,-3
2021-12-14 20:00:00,541.93,542.64,539.56,541.46,118074,1
2021-12-14 21:00:00,541.6,543.65,540.25,541.01,109388,2
2021-12-14 22:00:00,541.05,544.04,540.74,543.29,105110,0
2021-12-14 23:00:00,543.57,547.38,543.57,545.56,352412,-2
2021-12-15 00:00:00,545.52,545.53,545.34,545.34,407725,0
