datetime,open,high,low,close,volume,sentiment
2021-10-13 17:00:00,258.85,259.25,256.91,257.59,276012,1
2021-10-13 18:00:00,257.64,258.04,254.29,256.0,417175,6
2021-10-13 19:00:00,256.01,256.01,254.42,254.65,266609,2
2021-10-13 20:00:00,254.65,256.13,254.25,255.79,287619,6
2021-10-13 21:00:00,255.79,256.74,255.28,256.19,459714,-6
2021-10-13 22:00:00,256.17,256.41,255.51,256.38,646704,-1
2021-10-13 23:00:00,256.36,256.38,256.36,256.36,589505,0
2021-10-14 16:00:00,261.5,264.21,260.2,263.99,902006,-1
2021-10-14 17:00:00,263.99,266.64,263.85,265.17,1088117,3
2021-10-14 18:00:00,265.19,267.05,264.76,267.03,591623,2
2021-10-14 19:00:00,267.0,267.41,266.39,267.03,599855,3
2021-10-14 20:00:00,267.03,267.19,265.95,267.04,372395,-1
2021-10-14 21:00:00,267.0,267.22,266.61,267.14,263938,2
2021-10-14 22:00:00,267.09,267.1,265.9,266.45,698659,5
2021-10-14 23:00:00,266.45,266.46,266.45,266.45,657934,6
2021-10-15 16:00:00,268.7,269.0,265.44,267.06,845695,0
2021-10-15 17:00:00,267.12,268.95,265.85,268.92,417365,6
2021-10-15 18:00:00,268.92,269.72,268.28,268.9,282928,2
2021-10-15 19:00:00,268.82,269.68,268.6,269.12,207056,-4
2021-10-15 20:00:00,269.06,269.06,268.15,268.2,170133,4
2021-10-15 21:00:00,268.24,269.04,268.13,268.85,217877,3
2021-10-15 22:00:00,268.87,268.9,267.89,268.43,463990,-3
2021-10-15 23:00:00,268.44,268.44,268.35,268.35,515309,-3
2021-10-18 16:00:00,266.39,266.96,264.71,266.53,406446,-1
2021-10-18 17:00:00,266.58,267.94,265.87,267.15,369460,-2
2021-10-18 18:00:00,267.14,269.17,267.14,268.77,281304,0
2021-10-18 19:00:00,268.7,269.22,268.14,268.9,212724,9
2021-10-18 20:00:00,268.88,269.27,268.53,268.98,171897,-1
2021-10-18 21:00:00,268.93,269.42,268.69,269.16,270750,1
2021-10-18 22:00:00,269.16,270.44,268.77,270.33,574303,0
2021-10-18 23:00:00,270.33,270.33,270.33,270.33,487215,2
2021-10-19 16:00:00,271.01,273.27,269.84,271.86,451328,0
2021-10-19 17:00:00,271.75,272.45,270.76,271.96,285229,0
2021-10-19 18:00:00,271.98,272.28,271.04,271.14,217909,-5
2021-10-19 19:00:00,271.17,271.57,270.9,271.3,197465,1
2021-10-19 20:00:00,271.35,271.68,271.02,271.65,165609,1
2021-10-19 21:00:00,271.62,271.78,270.55,270.95,176004,-5
2021-10-19 22:00:00,270.92,271.88,270.83,271.69,454966,-2
2021-10-19 23:00:00,271.76,271.76,271.69,271.7,644616,0
2021-10-20 16:00:00,273.0,273.51,270.39,270.71,305813,3
2021-10-20 17:00:00,270.59,271.5,269.28,270.46,265976,-3
2021-10-20 18:00:00,270.54,271.0,260.38,263.51,4689172,-2
2021-10-20 19:00:00,263.49,263.81,254.38,255.34,5877498,1
2021-10-20 20:00:00,255.34,256.8,253.1,255.93,4935131,3
2021-10-20 21:00:00,255.95,260.75,255.03,259.34,3177338,6
2021-10-20 22:00:00,259.38,259.41,257.7,258.33,3330314,11
2021-10-20 23:00:00,258.33,258.36,258.33,258.36,615885,-8
2021-10-21 16:00:00,258.61,258.96,245.61,248.9,5545327,6
2021-10-21 17:00:00,248.87,250.14,246.08,246.27,4784968,2
2021-10-21 18:00:00,246.3,246.68,245.0,245.83,4584300,2
2021-10-21 19:00:00,245.83,247.21,244.63,246.65,4198402,-1
2021-10-21 20:00:00,246.66,246.66,244.62,244.99,3385902,-1
2021-10-21 21:00:00,244.97,246.0,244.52,245.01,2326714,0
2021-10-21 22:00:00,245.02,245.15,242.98,243.0,6127914,3
2021-10-21 23:00:00,243.0,243.21,242.99,243.21,1012542,0
2021-10-22 16:00:00,243.73,245.94,240.9,245.92,3625473,-3
2021-10-22 17:00:00,245.93,246.66,242.34,242.43,3026117,2
2021-10-22 18:00:00,242.43,242.59,240.18,241.97,2890366,1
2021-10-22 19:00:00,241.94,242.03,240.77,241.44,1038081,7
2021-10-22 20:00:00,241.44,241.73,240.48,240.5,955828,-5
2021-10-22 21:00:00,240.5,241.66,240.3,241.11,1076403,11
2021-10-22 22:00:00,241.08,241.35,239.75,240.33,2937485,1
2021-10-22 23:00:00,240.37,240.4,240.37,240.4,1304847,2
2021-10-25 16:00:00,254.96,255.52,249.67,252.37,4039244,15
2021-10-25 17:00:00,252.43,252.69,245.82,246.82,2990278,4
2021-10-25 18:00:00,246.77,249.97,246.63,249.95,1927432,17
2021-10-25 19:00:00,249.96,250.66,249.0,250.38,1213208,6
2021-10-25 20:00:00,250.39,250.84,250.03,250.11,678563,20
2021-10-25 21:00:00,250.14,250.22,248.23,248.51,882523,2
2021-10-25 22:00:00,248.49,248.85,246.83,246.88,2201399,4
2021-10-25 23:00:00,246.88,246.99,246.88,246.88,1290008,7
2021-10-26 16:00:00,249.45,249.88,245.14,245.37,1315829,-5
2021-10-26 17:00:00,245.39,245.78,243.6,243.81,1613942,2
2021-10-26 18:00:00,243.81,244.16,241.51,241.93,1745355,-3
2021-10-26 19:00:00,241.92,242.72,241.15,241.73,1041626,-2
2021-10-26 20:00:00,241.65,242.79,241.01,242.25,1170235,4
2021-10-26 21:00:00,242.23,242.44,241.64,242.41,789764,10
2021-10-26 22:00:00,242.42,243.5,242.06,242.96,1291847,6
2021-10-26 23:00:00,242.96,243.0,242.96,243.0,586441,0
2021-10-27 16:00:00,243.85,244.69,239.8,241.2,1171983,3
2021-10-27 17:00:00,241.18,241.18,235.89,236.02,2170785,0
2021-10-27 18:00:00,236.08,236.2,233.92,234.19,2864511,2
2021-10-27 19:00:00,234.15,239.06,234.15,238.36,2509096,0
2021-10-27 20:00:00,238.37,238.7,237.56,238.12,726195,-4
2021-10-27 21:00:00,238.11,238.23,235.58,235.64,1182209,0
2021-10-27 22:00:00,235.61,235.95,234.33,234.89,1951176,-2
2021-10-27 23:00:00,234.87,234.94,234.87,234.94,833752,3
2021-10-28 16:00:00,237.0,237.38,233.45,233.95,1425232,3
2021-10-28 17:00:00,233.94,235.54,233.12,234.52,1615914,2
2021-10-28 18:00:00,234.56,235.16,233.02,233.53,1086844,14
2021-10-28 19:00:00,233.55,233.74,232.78,233.33,1154942,-2
2021-10-28 20:00:00,233.4,234.15,233.34,234.04,851450,-14
2021-10-28 21:00:00,234.04,235.84,233.6,235.74,1305770,-2
2021-10-28 22:00:00,235.74,237.94,235.71,236.83,1763503,8
2021-10-28 23:00:00,236.82,236.83,236.78,236.78,502210,5
2021-10-29 16:00:00,235.43,238.9,235.34,236.52,1039157,0
2021-10-29 17:00:00,236.47,236.62,233.65,234.3,1194559,8
2021-10-29 18:00:00,234.32,234.87,233.56,234.61,943034,-1
2021-10-29 19:00:00,234.68,236.65,234.42,235.78,873367,-5
2021-10-29 20:00:00,235.83,235.9,234.97,235.57,741468,12
2021-10-29 21:00:00,235.58,236.14,234.97,234.98,523652,-1
2021-10-29 22:00:00,234.98,235.01,231.71,232.53,2597767,4
2021-10-29 23:00:00,232.6,232.64,232.54,232.59,897844,7
2021-11-01 16:00:00,232.7,233.55,230.93,230.94,1419606,-4
2021-11-01 17:00:00,230.98,231.39,230.19,230.8,1397742,11
2021-11-01 18:00:00,230.8,232.0,230.63,231.1,1064569,-5
2021-11-01 19:00:00,231.11,231.22,230.62,231.02,1088304,-4
2021-11-01 20:00:00,231.01,231.22,230.22,230.52,991552,2
2021-11-01 21:00:00,230.52,230.75,230.31,230.6,855801,10
2021-11-01 22:00:00,230.59,231.31,230.5,231.29,1966535,6
2021-11-01 23:00:00,231.29,231.34,231.28,231.28,558953,2
2021-11-02 16:00:00,232.54,232.76,230.25,231.1,1364213,3
2021-11-02 17:00:00,231.11,231.86,229.5,230.11,1199194,-2
2021-11-02 18:00:00,230.1,230.17,227.8,229.25,1468851,-1
2021-11-02 19:00:00,229.22,229.91,228.8,229.17,783781,18
2021-11-02 20:00:00,229.2,229.55,228.98,229.32,797133,-5
2021-11-02 21:00:00,229.35,229.46,228.71,229.05,903739,2
2021-11-02 22:00:00,229.03,229.59,228.8,229.5,1422835,1
2021-11-02 23:00:00,229.5,229.5,229.46,229.46,708121,3
2021-11-03 16:00:00,228.33,229.23,225.9,226.35,1342966,-6
2021-11-03 17:00:00,226.46,227.54,225.31,226.68,1682722,-4
2021-11-03 18:00:00,226.68,227.0,225.33,226.14,948332,-2
2021-11-03 19:00:00,226.11,227.53,225.8,226.77,868557,4
2021-11-03 20:00:00,226.8,227.02,225.56,225.69,603295,2
2021-11-03 21:00:00,225.78,228.61,225.63,227.99,1351271,-3
2021-11-03 22:00:00,228.0,230.9,228.0,230.38,1926366,3
2021-11-03 23:00:00,230.38,230.4,230.37,230.37,488139,0
2021-11-04 16:00:00,231.61,231.92,229.11,230.51,1195060,6
2021-11-04 17:00:00,230.57,231.27,228.58,229.01,987811,-3
2021-11-04 18:00:00,229.01,229.01,225.43,226.72,1656663,11
2021-11-04 19:00:00,226.75,227.53,225.36,225.52,868112,-1
2021-11-04 20:00:00,225.53,226.51,225.0,226.21,1314416,3
2021-11-04 21:00:00,226.18,226.7,225.7,225.71,701520,2
2021-11-04 22:00:00,225.72,228.24,225.61,228.23,1517629,0
2021-11-04 23:00:00,228.23,228.23,228.22,228.22,717216,2
2021-11-05 16:00:00,230.0,230.42,226.54,227.6,1117484,5
2021-11-05 17:00:00,227.65,228.56,226.13,226.26,1214118,4
2021-11-05 18:00:00,226.28,226.43,224.74,225.76,1418903,2
2021-11-05 19:00:00,225.77,225.79,224.82,225.21,922012,4
2021-11-05 20:00:00,225.21,225.33,224.6,225.04,807031,6
2021-11-05 21:00:00,225.02,226.28,224.96,225.78,777408,1
2021-11-05 22:00:00,225.8,226.28,225.22,225.82,1378112,2
2021-11-05 23:00:00,225.82,225.82,225.78,225.78,1381874,2
2021-11-08 17:00:00,227.96,230.6,226.25,230.49,1676372,-1
2021-11-08 18:00:00,230.47,230.75,228.68,229.4,1235227,-1
2021-11-08 19:00:00,229.47,230.97,229.32,230.14,1438546,-3
2021-11-08 20:00:00,230.2,230.32,228.32,228.86,1070891,-2
2021-11-08 21:00:00,228.9,229.8,227.83,228.42,1321838,3
2021-11-08 22:00:00,228.39,229.58,228.3,229.0,1021024,-1
2021-11-08 23:00:00,229.0,229.65,228.74,229.5,1857380,5
2021-11-09 17:00:00,212.4,212.4,203.71,204.41,11825187,-1
2021-11-09 18:00:00,204.44,205.32,200.8,202.43,10015779,2
2021-11-09 19:00:00,202.4,202.76,200.68,201.81,5642037,5
2021-11-09 20:00:00,201.75,204.75,201.05,203.31,4712040,1
2021-11-09 21:00:00,203.34,204.33,202.0,202.5,2757255,-8
2021-11-09 22:00:00,202.46,203.48,202.21,202.95,2609986,-3
2021-11-09 23:00:00,202.94,205.68,202.26,205.39,5333111,4
2021-11-10 17:00:00,204.1,208.2,203.15,207.07,3252149,-4
2021-11-10 18:00:00,207.08,207.78,205.3,206.3,2894690,2
2021-11-10 19:00:00,206.3,206.93,205.03,206.07,1702438,2
2021-11-10 20:00:00,206.09,206.7,205.34,206.66,1040935,-2
2021-11-10 21:00:00,206.62,206.97,205.0,205.11,1401717,0
2021-11-10 22:00:00,205.15,205.22,202.78,203.2,1719009,-2
2021-11-10 23:00:00,203.23,204.84,203.0,204.64,2084389,7
2021-11-11 17:00:00,207.92,208.31,203.65,204.56,1823135,1
2021-11-11 18:00:00,204.57,204.57,202.17,203.27,2113037,4
2021-11-11 19:00:00,203.24,203.63,202.57,203.07,1401985,-2
2021-11-11 20:00:00,203.08,204.03,202.32,203.2,1959127,3
2021-11-11 21:00:00,203.19,203.53,202.61,202.75,892234,-1
2021-11-11 22:00:00,202.75,203.27,201.74,202.25,1291645,-5
2021-11-11 23:00:00,202.25,202.32,201.56,202.03,1830359,2
2021-11-12 17:00:00,203.25,204.2,201.48,201.98,1363223,-4
2021-11-12 18:00:00,202.01,206.47,201.8,205.69,2498113,1
2021-11-12 19:00:00,205.67,206.4,204.55,206.04,1451658,-1
2021-11-12 20:00:00,206.05,209.61,205.73,208.0,3924430,-4
2021-11-12 21:00:00,208.02,208.88,207.64,208.67,1081085,-4
2021-11-12 22:00:00,208.67,210.02,208.65,209.13,1519010,1
2021-11-12 23:00:00,209.15,209.38,208.0,208.24,2123052,1
2021-11-15 17:00:00,212.22,213.88,210.71,212.44,2593339,-2
2021-11-15 18:00:00,212.45,214.21,211.33,213.32,2057535,-2
2021-11-15 19:00:00,213.34,214.2,211.33,211.66,1965318,1
2021-11-15 20:00:00,211.62,212.16,210.72,211.79,1007771,1
2021-11-15 21:00:00,211.79,213.05,211.56,212.07,1027536,5
2021-11-15 22:00:00,212.07,212.88,211.35,212.33,829115,1
2021-11-15 23:00:00,212.3,212.85,212.01,212.57,1299344,0
2021-11-16 17:00:00,214.89,215.97,213.54,215.5,1938015,1
2021-11-16 18:00:00,215.49,215.75,211.77,212.45,2056701,9
2021-11-16 19:00:00,212.48,214.19,212.48,213.27,1207004,0
2021-11-16 20:00:00,213.29,215.29,212.98,214.19,1633198,4
2021-11-16 21:00:00,214.19,214.72,213.64,214.56,936486,-2
2021-11-16 22:00:00,214.57,215.08,214.16,215.01,782851,2
2021-11-16 23:00:00,215.01,215.77,214.25,215.68,1677380,1
2021-11-17 17:00:00,211.15,213.97,207.06,207.87,3018756,1
2021-11-17 18:00:00,207.88,208.47,206.51,206.88,2468995,2
2021-11-17 19:00:00,206.87,206.9,205.02,205.24,1929492,4
2021-11-17 20:00:00,205.24,205.76,203.35,204.32,2101114,-1
2021-11-17 21:00:00,204.33,205.31,204.21,204.68,1272589,-4
2021-11-17 22:00:00,204.72,205.13,204.01,205.05,1021991,0
2021-11-17 23:00:00,205.06,206.45,204.7,206.33,1903413,-1
2021-11-18 17:00:00,206.99,207.5,202.51,202.74,2254615,-2
2021-11-18 18:00:00,202.75,203.56,201.1,201.83,2834361,-2
2021-11-18 19:00:00,201.84,202.34,201.1,201.4,1544115,-4
2021-11-18 20:00:00,201.43,202.38,199.2,200.34,1912704,9
2021-11-18 21:00:00,200.31,201.47,199.95,201.09,1540649,-5
2021-11-18 22:00:00,201.07,201.85,200.02,201.39,1105317,0
2021-11-18 23:00:00,201.42,201.69,200.3,200.5,1900773,-1
2021-11-19 17:00:00,202.19,202.5,198.39,199.33,2010605,7
2021-11-19 18:00:00,199.42,199.9,197.56,197.65,2383773,5
2021-11-19 19:00:00,197.66,197.71,195.56,196.66,3027905,-4
2021-11-19 20:00:00,196.69,196.79,195.31,196.0,1708985,2
2021-11-19 21:00:00,196.0,196.13,194.48,194.98,1764177,6
2021-11-19 22:00:00,195.0,195.05,193.09,193.97,2420910,3
2021-11-19 23:00:00,193.95,194.54,193.07,193.62,3369970,-3
2021-11-22 17:00:00,193.62,193.9,189.32,190.38,3000423,0
2021-11-22 18:00:00,190.38,190.67,186.0,186.73,4072087,8
2021-11-22 19:00:00,186.7,187.04,184.28,184.65,3330272,0
2021-11-22 20:00:00,184.63,187.35,184.58,187.11,2331536,4
2021-11-22 21:00:00,187.14,188.5,186.0,188.19,1773300,-7
2021-11-22 22:00:00,188.16,191.32,187.91,191.0,2218122,1
2021-11-22 23:00:00,191.02,192.88,189.38,189.44,3176490,0
2021-11-23 17:00:00,189.16,190.79,187.27,188.35,2092908,5
2021-11-23 18:00:00,188.25,188.5,185.32,185.52,2117382,1
2021-11-23 19:00:00,185.52,187.19,185.2,186.55,1959048,0
2021-11-23 20:00:00,186.56,188.38,186.34,186.96,1417874,-2
2021-11-23 21:00:00,186.95,187.51,185.95,187.15,1207625,-1
2021-11-23 22:00:00,187.16,188.22,186.5,187.81,1306650,1
2021-11-23 23:00:00,187.8,188.38,186.39,188.05,2291163,1
2021-11-24 17:00:00,187.0,187.93,184.74,187.41,1582443,9
2021-11-24 18:00:00,187.41,189.64,187.12,189.0,1779379,7
2021-11-24 19:00:00,188.98,189.3,188.1,188.53,1179398,-5
2021-11-24 20:00:00,188.54,188.8,186.92,187.63,1006155,3
2021-11-24 21:00:00,187.63,188.68,187.32,187.93,649690,0
2021-11-24 22:00:00,187.98,188.88,187.38,188.76,882103,3
2021-11-24 23:00:00,188.74,189.3,188.23,188.67,1240904,0
2021-11-26 17:00:00,188.38,193.0,188.22,191.11,2123964,4
2021-11-26 18:00:00,191.11,191.15,186.83,189.24,1877152,3
2021-11-26 19:00:00,189.21,189.34,188.0,188.98,1202107,-2
2021-11-26 20:00:00,189.01,189.83,187.08,187.78,1924285,2
2021-11-26 21:00:00,187.8,187.98,187.78,187.79,655460,-2
2021-11-29 17:00:00,188.92,189.9,182.43,185.24,2672735,1
2021-11-29 18:00:00,185.28,185.65,183.7,185.44,1733444,0
2021-11-29 19:00:00,185.47,187.05,184.75,186.66,1278415,2
2021-11-29 20:00:00,186.69,186.74,185.57,186.22,968137,-1
2021-11-29 21:00:00,186.24,187.25,186.07,187.12,754983,-1
2021-11-29 22:00:00,187.09,187.22,186.37,186.8,650286,2
2021-11-29 23:00:00,186.76,187.5,186.02,187.16,1387244,3
2021-11-30 17:00:00,186.47,188.83,185.75,188.58,1427536,1
2021-11-30 18:00:00,188.55,188.8,182.43,182.51,1921468,2
2021-11-30 19:00:00,182.5,183.49,181.03,181.8,2074491,-5
2021-11-30 20:00:00,181.79,182.4,180.5,182.28,2920160,-1
2021-11-30 21:00:00,182.27,185.1,182.2,185.02,1542637,3
2021-11-30 22:00:00,185.01,185.24,183.92,184.77,1106953,1
2021-11-30 23:00:00,184.76,185.29,183.81,185.02,1845626,-3
2021-12-01 17:00:00,187.77,190.35,186.49,188.13,3061010,7
2021-12-01 18:00:00,188.13,188.88,186.56,187.84,2188322,-3
2021-12-01 19:00:00,187.86,187.97,185.38,185.65,1701649,-4
2021-12-01 20:00:00,185.63,186.2,183.78,183.91,1143033,-5
2021-12-01 21:00:00,183.9,184.44,182.75,183.68,1190535,6
2021-12-01 22:00:00,183.62,183.95,182.53,182.92,968047,7
2021-12-01 23:00:00,182.94,183.01,179.15,179.21,2566365,6
2021-12-02 17:00:00,180.11,184.26,179.73,183.82,1804500,10
2021-12-02 18:00:00,183.77,185.02,180.76,183.2,2086645,1
2021-12-02 19:00:00,183.23,184.85,182.41,184.66,1225574,-4
2021-12-02 20:00:00,184.66,188.8,184.38,186.76,3606468,1
2021-12-02 21:00:00,186.79,186.81,184.8,186.32,1411237,-4
2021-12-02 22:00:00,186.35,187.05,186.06,186.53,1006363,-2
2021-12-02 23:00:00,186.56,187.98,186.5,187.28,2200157,0
2021-12-03 17:00:00,187.73,187.8,181.17,181.85,2011183,-1
2021-12-03 18:00:00,181.78,182.9,180.6,182.68,2146190,2
2021-12-03 19:00:00,182.51,183.09,179.29,179.37,1741009,3
2021-12-03 20:00:00,179.38,182.2,179.3,181.13,1714782,-2
2021-12-03 21:00:00,181.12,183.33,180.69,182.29,1271906,-11
2021-12-03 22:00:00,182.29,183.09,181.81,181.9,835509,3
2021-12-03 23:00:00,181.9,184.23,181.45,184.02,2453230,0
2021-12-06 17:00:00,183.41,183.75,179.2,182.98,1560148,-1
2021-12-06 18:00:00,182.93,185.64,181.57,184.72,1326416,6
2021-12-06 19:00:00,184.79,184.91,182.24,182.63,943427,3
2021-12-06 20:00:00,182.68,185.99,182.25,185.94,1057791,16
2021-12-06 21:00:00,185.96,186.07,184.68,185.31,917307,-1
2021-12-06 22:00:00,185.37,185.83,183.83,184.04,761610,1
2021-12-06 23:00:00,184.01,185.39,183.68,184.76,1124733,2
2021-12-07 17:00:00,188.67,191.4,188.43,191.21,2147265,-4
2021-12-07 18:00:00,191.39,191.87,190.25,190.96,1744347,0
2021-12-07 19:00:00,190.97,191.5,190.11,191.15,1126255,-1
2021-12-07 20:00:00,191.12,192.72,190.67,192.6,1804550,4
2021-12-07 21:00:00,192.62,192.83,190.91,191.22,927967,1
2021-12-07 22:00:00,191.21,191.66,190.63,191.34,804925,-4
2021-12-07 23:00:00,191.32,191.33,189.96,191.1,1595245,-2
2021-12-08 17:00:00,191.95,194.0,190.09,192.73,1458900,1
2021-12-08 18:00:00,192.69,194.83,192.07,194.49,1490690,3
2021-12-08 19:00:00,194.49,194.74,193.56,194.68,1061119,1
2021-12-08 20:00:00,194.7,194.98,194.23,194.6,876782,8
2021-12-08 21:00:00,194.56,194.76,193.95,194.46,587127,1
2021-12-08 22:00:00,194.44,197.69,193.86,197.49,1753023,3
2021-12-08 23:00:00,197.49,197.52,196.0,197.37,2199585,-1
2021-12-09 17:00:00,196.06,196.42,193.53,194.33,1266916,-2
2021-12-09 18:00:00,194.26,195.58,193.61,194.18,1063140,2
2021-12-09 19:00:00,194.22,194.6,193.18,193.71,818724,5
2021-12-09 20:00:00,193.7,194.8,193.26,194.34,770390,14
2021-12-09 21:00:00,194.31,194.57,191.85,192.45,1057217,4
2021-12-09 22:00:00,192.45,193.04,192.05,192.25,781897,-9
2021-12-09 23:00:00,192.25,192.72,191.44,191.75,1434518,0
2021-12-10 17:00:00,192.94,194.15,189.1,189.63,1312452,-2
2021-12-10 18:00:00,189.67,191.82,188.36,188.67,1472015,6
2021-12-10 19:00:00,188.63,188.87,187.0,188.36,1345790,-1
2021-12-10 20:00:00,188.42,188.74,187.42,188.56,585533,-1
2021-12-10 21:00:00,188.52,188.97,187.19,187.63,727445,-2
2021-12-10 22:00:00,187.65,188.14,187.21,187.42,785700,5
2021-12-10 23:00:00,187.42,188.66,186.8,188.55,1473032,2
2021-12-13 17:00:00,187.5,189.67,185.3,189.48,1207597,0
2021-12-13 18:00:00,189.52,190.2,186.93,187.24,934641,4
2021-12-13 19:00:00,187.19,187.57,185.6,186.05,805506,1
2021-12-13 20:00:00,186.03,187.44,185.65,187.19,733051,-3
2021-12-13 21:00:00,187.13,187.73,186.71,187.5,788059,6
2021-12-13 22:00:00,187.47,187.62,186.73,187.12,679716,-1
2021-12-13 23:00:00,187.11,187.71,186.32,186.4,1586828,0
2021-12-14 00:00:00,186.49,186.49,186.38,186.38,3708,-2
2021-12-14 17:00:00,183.74,188.4,182.78,188.08,1486982,-3
2021-12-14 18:00:00,188.07,189.14,186.63,187.75,1280554,1
