datetime,open,high,low,close,volume,sentiment
2021-10-06 21:00:00,223.33,224.56,223.04,223.85,537637,4
2021-10-06 22:00:00,223.83,225.07,223.83,224.98,713120,-2
2021-10-06 23:00:00,224.97,224.99,224.95,224.99,231738,3
2021-10-07 16:00:00,227.34,228.48,225.9,227.8,1217115,5
2021-10-07 17:00:00,227.81,229.0,227.56,228.53,1537638,-2
2021-10-07 18:00:00,228.54,228.89,227.12,227.25,728612,3
2021-10-07 19:00:00,227.25,227.46,226.45,227.02,423320,-4
2021-10-07 20:00:00,226.99,227.28,226.46,226.47,418231,4
2021-10-07 21:00:00,226.41,226.84,225.97,226.4,603173,-1
2021-10-07 22:00:00,226.34,226.9,226.2,226.58,660096,4
2021-10-07 23:00:00,226.54,226.58,226.42,226.48,390804,2
2021-10-08 16:00:00,226.75,227.99,225.4,227.56,611928,0
2021-10-08 17:00:00,227.68,228.71,226.82,227.64,850665,0
2021-10-08 18:00:00,227.69,228.06,226.47,226.65,419208,4
2021-10-08 19:00:00,226.66,227.46,226.18,227.24,381314,-3
2021-10-08 20:00:00,227.29,227.39,226.24,226.79,312587,4
2021-10-08 21:00:00,226.79,227.22,226.62,227.1,256067,1
2021-10-08 22:00:00,227.12,227.28,226.32,226.41,461684,-3
2021-10-08 23:00:00,226.43,226.43,226.39,226.39,186598,-1
2021-10-11 16:00:00,226.5,227.48,225.32,227.32,480642,3
2021-10-11 17:00:00,227.32,229.16,227.12,228.14,927367,0
2021-10-11 18:00:00,228.07,232.1,227.75,231.83,1325853,0
2021-10-11 19:00:00,231.82,231.96,229.3,229.54,917874,1
2021-10-11 20:00:00,229.52,229.58,227.9,228.11,721954,-2
2021-10-11 21:00:00,228.06,228.28,227.0,227.61,357852,0
2021-10-11 22:00:00,227.6,228.04,226.36,226.41,686587,3
2021-10-11 23:00:00,226.37,226.45,226.28,226.45,163399,-2
2021-10-12 16:00:00,226.0,228.5,225.04,227.82,1232799,0
2021-10-12 17:00:00,227.88,228.63,226.55,227.61,1417877,9
2021-10-12 18:00:00,227.71,228.66,226.13,226.78,802157,5
2021-10-12 19:00:00,226.8,227.17,225.18,225.22,440681,-1
2021-10-12 20:00:00,225.23,225.6,224.51,224.86,693857,2
2021-10-12 21:00:00,224.85,225.72,224.84,225.15,463630,-2
2021-10-12 22:00:00,225.18,225.19,223.12,223.54,941888,-2
2021-10-12 23:00:00,223.57,223.57,223.57,223.57,367997,1
2021-10-13 16:00:00,224.0,224.3,221.74,221.98,1376057,0
2021-10-13 17:00:00,221.95,221.98,219.36,220.46,1387089,1
2021-10-13 18:00:00,220.46,221.64,220.33,221.32,890284,6
2021-10-13 19:00:00,221.34,222.2,220.96,221.91,786272,2
2021-10-13 20:00:00,221.93,222.47,221.84,221.95,389674,6
2021-10-13 21:00:00,221.98,222.75,221.55,221.92,341958,-6
2021-10-13 22:00:00,221.91,222.39,221.44,221.76,690183,-1
2021-10-13 23:00:00,221.86,221.86,221.78,221.78,277795,0
2021-10-14 16:00:00,221.07,222.18,217.72,218.85,1562619,-1
2021-10-14 17:00:00,218.9,219.69,218.28,218.82,1317815,3
2021-10-14 18:00:00,218.78,218.78,217.48,218.16,1295963,2
2021-10-14 19:00:00,218.15,218.97,218.11,218.96,648384,3
2021-10-14 20:00:00,218.96,219.42,218.36,219.27,569551,-1
2021-10-14 21:00:00,219.25,219.37,218.11,218.17,677555,2
2021-10-14 22:00:00,218.18,218.24,217.04,217.34,1395113,5
2021-10-14 23:00:00,217.37,217.71,217.37,217.44,475076,6
2021-10-15 16:00:00,218.17,219.61,217.37,218.24,1232156,0
2021-10-15 17:00:00,218.22,218.83,216.91,217.19,1304417,6
2021-10-15 18:00:00,217.19,217.49,216.76,217.41,667635,2
2021-10-15 19:00:00,217.4,217.65,216.69,216.89,469016,-4
2021-10-15 20:00:00,216.9,217.25,216.28,217.15,634293,4
2021-10-15 21:00:00,217.17,217.96,217.11,217.84,500420,3
2021-10-15 22:00:00,217.85,217.91,216.78,217.09,609771,-3
2021-10-15 23:00:00,217.09,217.11,217.04,217.04,274312,-3
2021-10-18 16:00:00,216.0,216.24,214.05,214.37,1171272,-1
2021-10-18 17:00:00,214.38,215.96,214.26,214.95,904889,-2
2021-10-18 18:00:00,214.97,216.5,214.86,216.47,625763,0
2021-10-18 19:00:00,216.47,216.78,215.63,215.65,460390,9
2021-10-18 20:00:00,215.63,216.5,215.61,216.0,298869,-1
2021-10-18 21:00:00,216.01,216.08,215.6,215.92,311772,1
2021-10-18 22:00:00,215.92,217.28,215.82,216.96,781003,0
2021-10-18 23:00:00,216.96,216.98,216.82,216.98,392032,2
2021-10-19 16:00:00,217.47,217.66,215.45,215.49,772250,0
2021-10-19 17:00:00,215.48,216.68,215.28,216.28,876678,0
2021-10-19 18:00:00,216.32,216.76,216.02,216.29,433261,-5
2021-10-19 19:00:00,216.3,216.45,215.56,216.42,534281,1
2021-10-19 20:00:00,216.41,216.76,216.14,216.39,412877,1
2021-10-19 21:00:00,216.34,216.46,215.69,215.89,427006,-5
2021-10-19 22:00:00,215.9,216.37,215.57,215.99,692490,-2
2021-10-19 23:00:00,215.98,215.98,215.91,215.97,315516,0
2021-10-20 16:00:00,215.49,216.3,214.35,216.19,1186022,3
2021-10-20 17:00:00,216.12,218.44,215.78,218.09,1850562,-3
2021-10-20 18:00:00,218.07,218.48,217.1,217.96,683945,-2
2021-10-20 19:00:00,217.95,218.66,217.28,217.65,687246,1
2021-10-20 20:00:00,217.67,217.76,216.64,216.92,593722,3
2021-10-20 21:00:00,216.9,217.33,216.59,216.65,371554,6
2021-10-20 22:00:00,216.65,216.73,215.8,216.16,996210,11
2021-10-20 23:00:00,216.23,216.26,216.17,216.17,402150,-8
2021-10-21 16:00:00,216.54,218.11,215.92,217.51,692476,6
2021-10-21 17:00:00,217.43,217.51,215.33,215.46,1301699,2
2021-10-21 18:00:00,215.41,215.65,214.47,214.51,1367912,2
2021-10-21 19:00:00,214.52,215.14,214.4,214.48,677885,-1
2021-10-21 20:00:00,214.44,214.74,213.81,213.83,841217,-1
2021-10-21 21:00:00,213.83,214.31,213.82,214.09,761464,0
2021-10-21 22:00:00,214.11,214.54,213.89,214.33,735006,3
2021-10-21 23:00:00,214.33,214.47,214.32,214.34,214081,0
2021-10-22 16:00:00,214.6,216.68,214.26,216.19,1107783,-3
2021-10-22 17:00:00,216.08,216.72,214.83,214.95,863161,2
2021-10-22 18:00:00,214.91,215.37,212.77,213.22,882445,1
2021-10-22 19:00:00,213.2,213.48,212.58,212.8,562220,7
2021-10-22 20:00:00,212.82,213.27,212.7,212.89,405462,-5
2021-10-22 21:00:00,212.86,213.42,212.65,212.84,414048,11
2021-10-22 22:00:00,212.86,213.26,212.71,212.95,666449,1
2021-10-22 23:00:00,212.96,212.97,212.86,212.97,155660,2
2021-10-25 16:00:00,213.25,213.98,211.7,211.99,938257,15
2021-10-25 17:00:00,212.03,213.74,212.03,212.74,1015942,4
2021-10-25 18:00:00,212.71,212.74,212.0,212.4,599836,17
2021-10-25 19:00:00,212.37,212.5,211.72,212.12,422972,6
2021-10-25 20:00:00,212.17,212.52,212.04,212.35,276753,20
2021-10-25 21:00:00,212.31,212.9,212.04,212.3,490339,2
2021-10-25 22:00:00,212.34,213.1,212.11,212.96,805905,4
2021-10-25 23:00:00,212.87,212.87,212.87,212.87,670674,7
2021-10-26 16:00:00,213.19,214.45,212.88,213.7,1178717,-5
2021-10-26 17:00:00,213.74,214.85,213.07,213.31,1297432,2
2021-10-26 18:00:00,213.32,213.33,210.84,210.85,1237163,-3
2021-10-26 19:00:00,210.85,210.87,208.18,208.77,1559314,-2
2021-10-26 20:00:00,208.73,209.29,208.25,209.28,836094,4
2021-10-26 21:00:00,209.28,210.25,209.21,210.1,623633,10
2021-10-26 22:00:00,210.09,210.27,209.37,209.77,1158963,6
2021-10-26 23:00:00,209.85,209.86,209.81,209.81,170237,0
2021-10-27 16:00:00,212.85,212.9,208.86,209.26,2097377,3
2021-10-27 17:00:00,209.28,209.64,206.1,207.03,2306758,0
2021-10-27 18:00:00,207.01,207.97,205.64,206.63,1668985,2
2021-10-27 19:00:00,206.64,207.84,206.43,207.5,1209321,0
2021-10-27 20:00:00,207.5,209.78,207.22,209.45,1328197,-4
2021-10-27 21:00:00,209.46,209.65,208.44,208.61,918004,0
2021-10-27 22:00:00,208.61,208.62,206.53,206.56,1210200,-2
2021-10-27 23:00:00,206.59,206.63,206.57,206.61,281737,3
2021-10-28 16:00:00,206.0,207.28,204.6,207.16,1257863,3
2021-10-28 17:00:00,207.16,207.66,205.54,206.31,1057071,2
2021-10-28 18:00:00,206.3,206.85,205.38,205.57,895826,14
2021-10-28 19:00:00,205.59,207.05,205.56,206.39,728348,-2
2021-10-28 20:00:00,206.42,208.44,206.42,208.33,792912,-14
2021-10-28 21:00:00,208.34,208.74,207.39,207.45,658659,-2
2021-10-28 22:00:00,207.44,207.96,207.05,207.74,937762,8
2021-10-28 23:00:00,207.8,207.85,207.79,207.85,328742,5
2021-10-29 16:00:00,206.84,208.24,206.02,206.49,768146,0
2021-10-29 17:00:00,206.46,206.75,205.69,206.11,786422,8
2021-10-29 18:00:00,206.12,206.55,205.76,205.84,503402,-1
2021-10-29 19:00:00,205.85,206.16,205.58,205.61,826280,-5
2021-10-29 20:00:00,205.63,205.86,205.29,205.77,552749,12
2021-10-29 21:00:00,205.75,206.14,205.35,205.65,463278,-1
2021-10-29 22:00:00,205.68,207.09,205.36,207.04,940536,4
2021-10-29 23:00:00,207.04,207.04,207.02,207.03,279958,7
2021-11-01 16:00:00,207.0,210.21,206.81,208.94,1226702,-4
2021-11-01 17:00:00,208.99,211.18,207.9,210.77,1113020,11
2021-11-01 18:00:00,210.69,211.77,210.57,211.43,717328,-5
2021-11-01 19:00:00,211.46,212.89,211.37,212.84,655724,-4
2021-11-01 20:00:00,212.84,213.57,212.24,212.86,614330,2
2021-11-01 21:00:00,212.87,213.29,211.8,213.2,561799,10
2021-11-01 22:00:00,213.18,214.69,213.06,214.57,1369268,6
2021-11-01 23:00:00,214.56,214.58,214.56,214.58,359528,2
2021-11-02 16:00:00,213.83,215.72,212.82,212.9,935243,3
2021-11-02 17:00:00,212.9,213.71,211.86,212.23,757762,-2
2021-11-02 18:00:00,212.22,212.83,211.41,211.54,549030,-1
2021-11-02 19:00:00,211.5,212.25,211.31,211.72,310570,18
2021-11-02 20:00:00,211.7,211.7,210.71,211.1,469163,-5
2021-11-02 21:00:00,211.11,212.42,211.1,212.28,458096,2
2021-11-02 22:00:00,212.3,213.1,211.97,212.77,649387,1
2021-11-02 23:00:00,212.82,212.82,212.76,212.77,182361,3
2021-11-03 16:00:00,211.47,212.0,210.87,211.49,404040,-6
2021-11-03 17:00:00,211.57,212.46,211.1,212.13,448383,-4
2021-11-03 18:00:00,212.09,212.77,211.53,212.63,387791,-2
2021-11-03 19:00:00,212.64,213.12,211.8,211.93,362847,4
2021-11-03 20:00:00,211.89,212.12,211.47,211.65,212627,2
2021-11-03 21:00:00,211.6,213.76,211.52,213.25,522423,-3
2021-11-03 22:00:00,213.34,213.52,212.75,213.36,618466,3
2021-11-03 23:00:00,213.36,213.41,213.36,213.38,240936,0
2021-11-04 16:00:00,213.8,214.82,212.8,213.62,461480,6
2021-11-04 17:00:00,213.71,214.39,211.87,212.18,888027,-3
2021-11-04 18:00:00,212.16,212.7,211.9,212.47,591319,11
2021-11-04 19:00:00,212.47,213.65,212.32,213.32,528859,-1
2021-11-04 20:00:00,213.36,213.38,212.12,212.56,280421,3
2021-11-04 21:00:00,212.56,212.56,212.05,212.22,309244,2
2021-11-04 22:00:00,212.2,213.08,212.05,213.03,496031,0
2021-11-04 23:00:00,213.03,213.03,213.03,213.03,222968,2
2021-11-05 16:00:00,217.7,220.65,217.7,219.62,2927044,5
2021-11-05 17:00:00,219.55,220.36,218.04,219.22,1342554,4
2021-11-05 18:00:00,219.19,220.54,218.39,220.47,987192,2
2021-11-05 19:00:00,220.48,223.35,220.29,222.72,2170720,4
2021-11-05 20:00:00,222.72,222.77,221.25,222.77,970772,6
2021-11-05 21:00:00,222.77,224.09,222.66,223.71,1202218,1
2021-11-05 22:00:00,223.74,224.58,222.91,224.45,1838521,2
2021-11-05 23:00:00,224.46,224.57,224.45,224.57,429145,2
2021-11-08 17:00:00,225.24,226.99,224.16,225.64,1621640,-1
2021-11-08 18:00:00,225.67,225.69,222.6,224.45,1264780,-1
2021-11-08 19:00:00,224.41,225.34,223.59,224.14,628332,-3
2021-11-08 20:00:00,224.13,224.31,222.77,223.15,582965,-2
2021-11-08 21:00:00,223.2,223.28,222.13,222.58,562803,3
2021-11-08 22:00:00,222.58,223.35,222.57,223.13,384636,-1
2021-11-08 23:00:00,223.11,223.32,222.55,222.69,661986,5
2021-11-09 17:00:00,222.49,222.85,217.63,217.95,914871,-1
2021-11-09 18:00:00,217.85,220.05,217.54,219.51,826228,2
2021-11-09 19:00:00,219.53,220.27,218.05,218.12,567249,5
2021-11-09 20:00:00,218.16,219.55,217.8,219.15,533349,1
2021-11-09 21:00:00,219.15,219.8,219.05,219.37,325492,-8
2021-11-09 22:00:00,219.32,220.41,219.17,220.36,314150,-3
2021-11-09 23:00:00,220.37,221.07,220.33,220.79,633619,4
2021-11-10 17:00:00,219.36,222.5,219.16,222.48,632058,-4
2021-11-10 18:00:00,222.48,223.29,220.52,223.2,785742,2
2021-11-10 19:00:00,223.25,225.68,222.19,225.03,872809,2
2021-11-10 20:00:00,225.02,225.57,222.05,222.16,739716,-2
2021-11-10 21:00:00,222.19,222.38,219.89,220.24,597806,0
2021-11-10 22:00:00,220.24,220.24,217.27,217.86,876791,-2
2021-11-10 23:00:00,217.86,219.52,217.69,218.5,825052,7
2021-11-11 17:00:00,220.5,222.65,219.83,220.91,1199117,1
2021-11-11 18:00:00,220.91,221.25,218.9,219.95,801733,4
2021-11-11 19:00:00,219.92,221.17,219.6,220.88,470274,-2
2021-11-11 20:00:00,220.88,221.15,220.3,220.73,392696,3
2021-11-11 21:00:00,220.76,220.84,219.84,219.92,558850,-1
2021-11-11 22:00:00,219.88,220.05,219.51,219.63,348084,-5
2021-11-11 23:00:00,219.68,219.99,219.22,219.42,660066,2
2021-11-12 17:00:00,219.72,222.63,218.9,222.32,865334,-4
2021-11-12 18:00:00,222.43,223.75,220.63,220.67,1136461,1
2021-11-12 19:00:00,220.66,221.78,220.3,221.46,388433,-1
2021-11-12 20:00:00,221.49,221.7,220.15,220.16,269020,-4
2021-11-12 21:00:00,220.15,220.55,219.73,220.23,348323,-4
2021-11-12 22:00:00,220.24,220.44,219.81,220.35,286161,1
2021-11-12 23:00:00,220.34,221.09,220.06,220.91,702219,1
2021-11-15 17:00:00,227.37,231.12,226.92,229.31,2940869,-2
2021-11-15 18:00:00,229.28,231.39,227.35,230.93,2672101,-2
2021-11-15 19:00:00,230.92,233.94,230.89,231.68,3213251,1
2021-11-15 20:00:00,231.68,233.39,231.26,232.05,1968773,1
2021-11-15 21:00:00,232.05,232.73,231.3,232.56,885128,5
2021-11-15 22:00:00,232.57,233.55,232.06,233.36,1368137,1
2021-11-15 23:00:00,233.33,233.83,232.23,233.11,1885161,0
2021-11-16 17:00:00,232.94,232.95,229.19,229.98,1523472,1
2021-11-16 18:00:00,229.98,230.36,226.81,227.24,1691865,9
2021-11-16 19:00:00,227.27,228.8,227.27,228.51,792765,0
2021-11-16 20:00:00,228.48,228.87,227.65,227.79,499313,4
2021-11-16 21:00:00,227.77,229.15,227.76,228.13,455514,-2
2021-11-16 22:00:00,228.1,228.29,227.2,227.4,426419,2
2021-11-16 23:00:00,227.42,227.52,225.51,225.83,1273593,1
2021-11-17 17:00:00,229.54,231.32,228.01,228.54,1776461,1
2021-11-17 18:00:00,228.63,229.04,226.61,227.13,1165419,2
2021-11-17 19:00:00,227.13,227.2,226.01,226.94,590689,4
2021-11-17 20:00:00,226.9,226.99,224.2,225.23,1267445,-1
2021-11-17 21:00:00,225.19,226.15,224.86,225.83,729166,-4
2021-11-17 22:00:00,225.81,226.79,225.5,226.51,834472,0
2021-11-17 23:00:00,226.52,227.48,226.35,226.56,1070367,-1
2021-11-18 17:00:00,230.3,231.5,227.45,227.55,2323484,-2
2021-11-18 18:00:00,227.5,228.2,224.95,227.39,1904508,-2
2021-11-18 19:00:00,227.43,229.37,227.11,228.22,1133071,-4
2021-11-18 20:00:00,228.28,228.93,227.09,227.65,567698,9
2021-11-18 21:00:00,227.63,227.96,226.97,227.16,518072,-5
2021-11-18 22:00:00,227.11,227.3,226.1,227.19,437542,0
2021-11-18 23:00:00,227.19,227.52,226.58,227.2,831104,-1
2021-11-19 17:00:00,225.07,225.33,221.1,221.53,1745030,7
2021-11-19 18:00:00,221.44,221.5,216.4,216.84,4083016,5
2021-11-19 19:00:00,216.85,217.75,216.54,217.34,2095510,-4
2021-11-19 20:00:00,217.34,217.38,215.8,216.29,1697628,2
2021-11-19 21:00:00,216.3,216.57,214.26,214.57,1904247,6
2021-11-19 22:00:00,214.53,214.69,213.23,213.7,1790973,3
2021-11-19 23:00:00,213.75,214.57,213.24,214.03,2160846,-3
2021-11-22 17:00:00,215.0,215.02,211.28,211.56,1391191,0
2021-11-22 18:00:00,211.59,212.39,209.45,209.73,1654533,8
2021-11-22 19:00:00,209.81,211.31,208.95,209.71,1334165,0
2021-11-22 20:00:00,209.61,210.52,209.22,210.33,834437,4
2021-11-22 21:00:00,210.32,210.56,209.3,209.5,544083,-7
2021-11-22 22:00:00,209.5,210.51,209.35,210.39,462221,1
2021-11-22 23:00:00,210.39,211.6,209.8,209.89,1197567,0
2021-11-23 17:00:00,211.5,212.99,210.81,211.47,1032442,5
2021-11-23 18:00:00,211.53,211.74,208.2,208.28,1023495,1
2021-11-23 19:00:00,208.22,209.58,207.77,208.77,870714,0
2021-11-23 20:00:00,208.74,209.49,208.12,208.36,586815,-2
2021-11-23 21:00:00,208.36,208.83,208.02,208.55,430166,-1
2021-11-23 22:00:00,208.52,208.87,207.9,208.64,422697,1
2021-11-23 23:00:00,208.55,209.37,208.12,209.03,857432,1
2021-11-24 17:00:00,207.52,209.49,206.87,209.33,685661,9
2021-11-24 18:00:00,209.32,210.37,208.88,209.34,699544,7
2021-11-24 19:00:00,209.35,211.0,209.03,210.46,609571,-5
2021-11-24 20:00:00,210.45,210.49,209.57,210.22,320089,3
2021-11-24 21:00:00,210.21,211.22,209.69,209.69,459070,0
2021-11-24 22:00:00,209.72,210.47,209.15,210.27,293697,3
2021-11-24 23:00:00,210.22,210.7,209.91,210.6,599734,0
2021-11-26 17:00:00,197.57,198.13,195.04,195.48,3608657,4
2021-11-26 18:00:00,195.46,196.66,194.13,194.74,3292812,3
2021-11-26 19:00:00,194.71,195.96,194.0,195.6,1946247,-2
2021-11-26 20:00:00,195.62,199.42,195.57,199.2,2841585,2
2021-11-26 21:00:00,199.04,199.21,199.04,199.21,362972,-2
2021-11-29 17:00:00,201.87,204.28,197.65,198.37,1650149,1
2021-11-29 18:00:00,198.39,199.08,195.33,196.89,1711134,0
2021-11-29 19:00:00,196.97,197.41,195.77,196.57,1105634,2
2021-11-29 20:00:00,196.57,198.59,196.54,198.44,1133930,-1
2021-11-29 21:00:00,198.45,198.93,196.78,197.2,1072387,-1
2021-11-29 22:00:00,197.22,197.96,197.05,197.4,683970,2
2021-11-29 23:00:00,197.4,198.4,197.34,198.39,1395312,3
2021-11-30 17:00:00,196.02,198.05,195.66,196.19,1058578,1
2021-11-30 18:00:00,196.12,197.87,194.59,194.69,1661241,2
2021-11-30 19:00:00,194.63,196.75,194.11,194.79,1285923,-5
2021-11-30 20:00:00,194.76,195.89,193.85,194.9,1519484,-1
2021-11-30 21:00:00,194.87,195.83,194.29,195.8,637698,3
2021-11-30 22:00:00,195.8,197.44,195.77,197.42,737632,1
2021-11-30 23:00:00,197.45,198.82,197.26,197.8,1380078,-3
2021-12-01 17:00:00,200.81,201.62,197.83,200.03,1031972,7
2021-12-01 18:00:00,200.09,200.7,198.22,199.0,892855,-3
2021-12-01 19:00:00,199.03,199.25,195.52,196.04,1157282,-4
2021-12-01 20:00:00,196.0,197.33,194.43,194.51,911845,-5
2021-12-01 21:00:00,194.5,194.75,192.1,193.19,1176633,6
2021-12-01 22:00:00,193.06,193.75,191.32,192.35,1237289,7
2021-12-01 23:00:00,192.37,192.71,188.0,188.0,2729246,6
2021-12-02 17:00:00,196.8,197.01,193.13,196.08,2781742,10
2021-12-02 18:00:00,196.12,196.88,192.41,195.22,2410935,1
2021-12-02 19:00:00,195.1,198.75,194.38,198.57,1938916,-4
2021-12-02 20:00:00,198.58,199.26,197.78,198.43,1195071,1
2021-12-02 21:00:00,198.47,198.75,197.24,198.65,907416,-4
2021-12-02 22:00:00,198.71,201.29,198.59,200.2,1992035,-2
2021-12-02 23:00:00,200.2,202.54,200.03,202.47,2874163,0
2021-12-03 17:00:00,198.7,199.9,196.56,197.22,1287138,-1
2021-12-03 18:00:00,197.31,198.98,195.95,196.79,1191569,2
2021-12-03 19:00:00,196.78,199.37,196.4,196.81,1220142,3
2021-12-03 20:00:00,196.86,199.09,196.36,198.13,801766,-2
2021-12-03 21:00:00,197.92,199.08,196.52,196.88,602281,-11
2021-12-03 22:00:00,196.89,197.07,195.57,195.94,905332,3
2021-12-03 23:00:00,195.92,198.75,195.42,198.49,1414578,0
2021-12-06 17:00:00,199.77,203.33,199.2,203.17,1283202,-1
2021-12-06 18:00:00,203.31,205.98,201.6,205.75,1601498,6
2021-12-06 19:00:00,205.77,206.42,204.01,205.94,1157122,3
2021-12-06 20:00:00,205.97,206.29,204.74,205.73,687452,16
2021-12-06 21:00:00,205.75,206.11,205.04,205.5,555264,-1
2021-12-06 22:00:00,205.55,206.0,204.37,204.75,705264,1
2021-12-06 23:00:00,204.73,206.01,204.56,205.78,1750508,2
2021-12-07 17:00:00,207.06,209.9,206.38,209.2,1584554,-4
2021-12-07 18:00:00,209.15,211.12,208.36,210.93,1535938,0
2021-12-07 19:00:00,210.93,211.65,209.85,210.1,951470,-1
2021-12-07 20:00:00,210.05,210.77,209.72,210.5,681621,4
2021-12-07 21:00:00,210.51,211.52,209.46,211.15,779217,1
2021-12-07 22:00:00,211.06,211.3,210.32,210.82,534211,-4
2021-12-07 23:00:00,210.81,210.95,207.61,208.94,1332208,-2
2021-12-08 17:00:00,209.18,212.36,207.71,211.81,1090835,1
2021-12-08 18:00:00,211.84,212.65,210.54,211.52,1110211,3
2021-12-08 19:00:00,211.59,212.5,211.07,212.37,618671,1
2021-12-08 20:00:00,212.4,212.68,211.69,212.23,396756,8
2021-12-08 21:00:00,212.18,212.36,211.43,211.52,369340,1
2021-12-08 22:00:00,211.46,211.75,210.34,211.22,474054,3
2021-12-08 23:00:00,211.21,211.35,210.74,210.99,670636,-1
2021-12-09 17:00:00,207.53,207.99,206.29,207.07,1042728,-2
2021-12-09 18:00:00,207.04,208.55,205.2,206.25,1064589,2
2021-12-09 19:00:00,206.16,207.14,205.56,206.77,555151,5
2021-12-09 20:00:00,206.8,207.59,206.13,207.13,460380,14
2021-12-09 21:00:00,207.13,207.21,206.29,206.71,344751,4
2021-12-09 22:00:00,206.8,207.65,206.8,206.97,421135,-9
2021-12-09 23:00:00,206.96,207.92,206.4,207.55,841200,0
2021-12-10 17:00:00,208.81,209.0,204.33,204.9,790991,-2
2021-12-10 18:00:00,204.99,206.12,204.42,205.18,863672,6
2021-12-10 19:00:00,205.12,205.21,203.48,204.52,677805,-1
2021-12-10 20:00:00,204.49,204.85,203.76,204.42,417847,-1
2021-12-10 21:00:00,204.36,204.93,203.86,204.79,345675,-2
2021-12-10 22:00:00,204.75,204.98,204.41,204.46,248470,5
2021-12-10 23:00:00,204.44,205.54,204.39,205.03,693134,2
2021-12-13 17:00:00,202.5,202.81,199.54,200.36,873463,0
2021-12-13 18:00:00,200.42,200.42,196.81,197.13,1205190,4
2021-12-13 19:00:00,197.17,197.29,195.75,196.33,1092030,1
2021-12-13 20:00:00,196.36,197.2,195.97,196.28,660696,-3
2021-12-13 21:00:00,196.28,197.64,195.55,197.48,1290800,6
2021-12-13 22:00:00,197.44,197.98,196.87,197.4,624136,-1
2021-12-13 23:00:00,197.39,198.37,197.26,197.42,1228432,0
2021-12-14 00:00:00,197.42,197.43,197.42,197.43,1618,-2
2021-12-14 17:00:00,195.6,200.05,195.57,199.8,1049850,-3
2021-12-14 18:00:00,199.89,200.5,195.83,196.38,952661,1
2021-12-14 19:00:00,196.39,197.0,195.64,195.8,681309,-3
2021-12-14 20:00:00,195.77,196.35,195.36,195.52,514521,1
