datetime,open,high,low,close,volume,sentiment
2021-10-19 20:00:00,634.31,637.95,633.24,637.79,317253,1
2021-10-19 21:00:00,637.58,638.82,636.02,637.02,495152,-5
2021-10-19 22:00:00,636.99,639.68,636.0,639.46,1001483,-2
2021-10-19 23:00:00,639.0,639.0,639.0,639.0,138895,0
2021-10-20 16:00:00,625.57,631.5,617.15,628.63,2175739,3
2021-10-20 17:00:00,628.9,637.4,626.38,630.38,1820305,-3
2021-10-20 18:00:00,630.4,634.95,629.45,630.99,671996,-2
2021-10-20 19:00:00,631.02,632.45,622.85,623.53,539104,1
2021-10-20 20:00:00,623.52,625.85,620.69,623.38,607730,3
2021-10-20 21:00:00,623.3,627.45,623.1,626.05,301787,6
2021-10-20 22:00:00,626.35,627.22,623.33,625.37,615484,11
2021-10-20 23:00:00,625.37,625.37,625.14,625.14,281416,-8
2021-10-21 16:00:00,628.89,638.97,628.65,638.83,791125,6
2021-10-21 17:00:00,638.94,649.49,637.7,648.92,1358764,2
2021-10-21 18:00:00,648.99,649.92,644.13,647.29,699992,2
2021-10-21 19:00:00,647.46,653.1,647.23,651.82,713132,-1
2021-10-21 20:00:00,651.87,652.05,648.35,648.71,404928,-1
2021-10-21 21:00:00,648.8,653.06,648.31,652.69,405358,0
2021-10-21 22:00:00,652.86,654.01,651.33,653.0,740950,3
2021-10-21 23:00:00,653.17,653.17,653.16,653.16,243828,0
2021-10-22 16:00:00,651.81,661.42,651.81,658.78,1043035,-3
2021-10-22 17:00:00,658.65,661.6,655.23,656.89,501471,2
2021-10-22 18:00:00,656.89,657.89,652.69,657.45,343279,1
2021-10-22 19:00:00,657.4,662.32,656.48,660.3,384394,7
2021-10-22 20:00:00,660.35,662.47,659.43,659.62,321636,-5
2021-10-22 21:00:00,659.66,661.29,658.94,659.47,150577,11
2021-10-22 22:00:00,659.36,665.46,659.19,664.8,556108,1
2021-10-22 23:00:00,664.79,664.8,664.78,664.78,269352,2
2021-10-25 16:00:00,663.74,665.08,657.07,662.46,530108,15
2021-10-25 17:00:00,662.11,667.38,661.16,666.76,262018,4
2021-10-25 18:00:00,666.85,668.24,662.95,664.15,207094,17
2021-10-25 19:00:00,664.25,666.6,662.91,666.51,144124,6
2021-10-25 20:00:00,666.6,669.5,666.52,668.32,173821,20
2021-10-25 21:00:00,668.31,674.9,667.86,673.96,307798,2
2021-10-25 22:00:00,674.11,675.88,670.44,672.02,426369,4
2021-10-25 23:00:00,671.97,671.97,671.66,671.66,330362,7
2021-10-26 16:00:00,673.76,674.5,668.11,673.94,255989,-5
2021-10-26 17:00:00,673.72,676.49,671.32,671.32,243880,2
2021-10-26 18:00:00,671.44,673.79,667.53,668.78,174000,-3
2021-10-26 19:00:00,668.66,670.53,663.51,664.68,172063,-2
2021-10-26 20:00:00,664.61,667.02,663.85,665.85,144662,4
2021-10-26 21:00:00,665.55,665.85,662.77,665.21,104779,10
2021-10-26 22:00:00,665.41,670.13,665.07,668.52,322700,6
2021-10-26 23:00:00,668.52,668.52,668.52,668.52,188272,0
2021-10-27 16:00:00,669.0,671.41,665.0,669.53,183632,3
2021-10-27 17:00:00,669.97,670.24,663.76,666.03,194730,0
2021-10-27 18:00:00,665.98,667.5,665.0,665.38,70167,2
2021-10-27 19:00:00,665.47,668.32,665.43,667.85,82017,0
2021-10-27 20:00:00,667.93,668.8,666.62,668.42,101777,-4
2021-10-27 21:00:00,668.42,668.77,667.0,667.0,88482,0
2021-10-27 22:00:00,666.93,667.17,661.85,662.97,294760,-2
2021-10-27 23:00:00,662.98,663.11,662.92,663.11,219385,3
2021-10-28 16:00:00,670.95,673.82,668.03,673.32,373204,3
2021-10-28 17:00:00,673.69,674.49,671.34,673.1,217761,2
2021-10-28 18:00:00,672.99,675.08,672.33,674.0,169178,14
2021-10-28 19:00:00,673.87,675.0,672.92,673.36,112243,-2
2021-10-28 20:00:00,673.5,674.87,671.62,674.57,148917,-14
2021-10-28 21:00:00,674.56,676.8,674.37,675.27,157524,-2
2021-10-28 22:00:00,675.13,675.75,671.48,674.01,267358,8
2021-10-28 23:00:00,674.0,674.08,674.0,674.05,202386,5
2021-10-29 16:00:00,673.06,679.44,671.24,676.59,277328,0
2021-10-29 17:00:00,676.31,679.35,674.13,678.02,190105,8
2021-10-29 18:00:00,678.1,681.4,678.1,680.5,210674,-1
2021-10-29 19:00:00,680.34,682.86,680.03,681.47,132504,-5
2021-10-29 20:00:00,681.48,685.42,681.41,685.15,205342,12
2021-10-29 21:00:00,685.14,688.13,684.8,687.93,263610,-1
2021-10-29 22:00:00,688.02,690.97,686.75,690.5,549083,4
2021-10-29 23:00:00,690.5,690.5,690.31,690.31,379726,7
2021-11-01 16:00:00,689.06,689.97,682.25,686.95,304891,-4
2021-11-01 17:00:00,686.72,686.72,681.82,682.18,200328,11
2021-11-01 18:00:00,682.19,685.78,682.1,684.39,175525,-5
2021-11-01 19:00:00,684.36,685.02,680.73,681.0,160392,-4
2021-11-01 20:00:00,680.84,681.42,677.56,678.04,168889,2
2021-11-01 21:00:00,678.09,678.98,676.54,677.19,160752,10
2021-11-01 22:00:00,677.28,681.3,677.28,681.11,228968,6
2021-11-01 23:00:00,681.11,681.17,680.8,680.8,169661,2
2021-11-02 16:00:00,683.11,683.61,678.65,681.13,176350,3
2021-11-02 17:00:00,681.29,683.25,677.44,677.8,207603,-2
2021-11-02 18:00:00,677.71,679.89,675.61,676.5,148065,-1
2021-11-02 19:00:00,676.42,676.99,673.82,674.89,139240,18
2021-11-02 20:00:00,674.92,687.68,674.92,680.58,935114,-5
2021-11-02 21:00:00,680.41,680.58,677.79,678.89,110534,2
2021-11-02 22:00:00,678.91,679.35,675.9,677.5,314307,1
2021-11-02 23:00:00,677.72,677.72,677.49,677.59,174678,3
2021-11-03 16:00:00,677.27,681.66,677.27,679.4,121928,-6
2021-11-03 17:00:00,679.11,683.38,677.42,681.35,160260,-4
2021-11-03 18:00:00,681.0,683.36,680.1,683.16,88306,-2
2021-11-03 19:00:00,683.1,683.64,681.29,683.15,67128,4
2021-11-03 20:00:00,683.11,686.5,682.34,685.21,134193,2
2021-11-03 21:00:00,685.23,688.52,684.0,688.15,200386,-3
2021-11-03 22:00:00,688.13,689.39,687.31,688.21,220176,3
2021-11-03 23:00:00,688.38,688.38,688.29,688.29,245441,0
2021-11-04 16:00:00,685.89,685.94,679.5,680.15,222369,6
2021-11-04 17:00:00,680.19,681.59,675.88,677.46,345276,-3
2021-11-04 18:00:00,677.35,677.35,669.01,669.25,368485,11
2021-11-04 19:00:00,669.21,669.58,665.5,667.18,500933,-1
2021-11-04 20:00:00,667.12,667.71,665.57,667.15,192308,3
2021-11-04 21:00:00,667.27,671.18,666.0,670.12,235569,2
2021-11-04 22:00:00,670.14,670.86,666.61,668.4,436809,0
2021-11-04 23:00:00,668.4,668.4,668.35,668.4,268689,2
2021-11-05 16:00:00,663.97,664.38,653.88,660.4,588172,5
2021-11-05 17:00:00,660.37,665.64,657.01,657.09,351011,4
2021-11-05 18:00:00,657.22,657.35,653.38,655.79,267308,2
2021-11-05 19:00:00,655.79,657.98,651.19,651.88,195000,4
2021-11-05 20:00:00,651.87,652.72,647.64,648.49,301227,6
2021-11-05 21:00:00,648.55,649.08,646.18,647.83,213230,1
2021-11-05 22:00:00,647.99,648.0,645.01,645.69,542415,2
2021-11-05 23:00:00,645.66,645.82,645.45,645.52,290479,2
2021-11-08 17:00:00,650.29,656.0,646.81,654.01,270796,-1
2021-11-08 18:00:00,654.0,655.2,650.22,652.11,178679,-1
2021-11-08 19:00:00,652.17,652.67,648.27,649.58,115563,-3
2021-11-08 20:00:00,649.69,649.75,643.79,646.81,212821,-2
2021-11-08 21:00:00,646.79,652.31,646.5,650.92,161136,3
2021-11-08 22:00:00,650.89,653.4,650.04,651.91,86788,-1
2021-11-08 23:00:00,651.64,652.71,650.84,651.14,171761,5
2021-11-09 17:00:00,653.7,660.5,652.6,657.42,237879,-1
2021-11-09 18:00:00,657.47,657.48,652.44,652.93,210921,2
2021-11-09 19:00:00,652.95,654.64,650.52,654.64,121893,5
2021-11-09 20:00:00,654.67,655.76,651.43,654.02,102306,1
2021-11-09 21:00:00,653.8,657.79,652.17,652.96,136518,-8
2021-11-09 22:00:00,652.76,656.26,652.76,654.87,74619,-3
2021-11-09 23:00:00,654.63,656.88,654.37,655.94,157171,4
2021-11-10 17:00:00,653.01,660.33,652.97,654.64,194957,-4
2021-11-10 18:00:00,654.67,655.0,650.23,654.36,147414,2
2021-11-10 19:00:00,654.02,654.35,647.72,649.69,118548,2
2021-11-10 20:00:00,649.91,651.89,649.21,651.63,49856,-2
2021-11-10 21:00:00,651.54,652.33,647.3,648.67,98415,0
2021-11-10 22:00:00,648.52,648.9,642.11,642.45,176178,-2
2021-11-10 23:00:00,642.6,648.7,642.41,646.91,259789,7
2021-11-11 17:00:00,650.24,663.0,649.71,662.51,358449,1
2021-11-11 18:00:00,662.22,663.19,656.72,660.76,212896,4
2021-11-11 19:00:00,660.74,663.65,659.03,661.77,122570,-2
2021-11-11 20:00:00,661.67,665.82,660.16,664.58,202907,3
2021-11-11 21:00:00,664.7,665.14,661.77,664.64,121737,-1
2021-11-11 22:00:00,664.69,665.59,662.58,662.97,123446,-5
2021-11-11 23:00:00,662.84,663.09,657.0,657.41,247694,2
2021-11-12 17:00:00,660.01,660.28,653.82,656.3,128030,-4
2021-11-12 18:00:00,656.23,665.25,656.23,664.96,249383,1
2021-11-12 19:00:00,665.08,677.5,664.96,676.46,558325,-1
2021-11-12 20:00:00,676.49,680.84,676.07,677.7,387246,-4
2021-11-12 21:00:00,677.72,678.35,675.87,677.4,98394,-4
2021-11-12 22:00:00,677.42,679.91,677.2,679.82,136995,1
2021-11-12 23:00:00,679.72,683.34,678.67,682.63,446167,1
2021-11-15 17:00:00,681.24,682.92,673.1,676.39,312680,-2
2021-11-15 18:00:00,676.31,677.94,671.49,676.74,236357,-2
2021-11-15 19:00:00,676.6,685.14,676.1,681.49,276240,1
2021-11-15 20:00:00,681.41,682.16,678.5,681.54,123523,1
2021-11-15 21:00:00,681.52,682.04,677.5,677.68,70217,5
2021-11-15 22:00:00,677.68,680.65,676.73,678.68,93343,1
2021-11-15 23:00:00,678.55,680.93,677.85,679.51,209698,0
2021-11-16 17:00:00,678.27,687.6,678.27,680.74,165502,1
2021-11-16 18:00:00,681.11,682.12,676.9,678.9,144160,9
2021-11-16 19:00:00,679.07,682.86,678.91,681.05,112883,0
2021-11-16 20:00:00,681.24,684.33,680.44,683.87,71215,4
2021-11-16 21:00:00,684.16,685.71,682.87,685.64,88302,-2
2021-11-16 22:00:00,685.64,686.26,684.25,685.85,90489,2
2021-11-16 23:00:00,685.83,688.31,684.74,687.5,226217,1
2021-11-17 17:00:00,690.0,700.99,689.89,693.31,490603,1
2021-11-17 18:00:00,693.4,695.99,689.82,690.27,211548,2
2021-11-17 19:00:00,690.43,692.14,686.09,692.14,149230,4
2021-11-17 20:00:00,692.14,694.23,689.25,690.07,149752,-1
2021-11-17 21:00:00,690.28,692.35,689.65,692.35,55012,-4
2021-11-17 22:00:00,692.18,694.77,690.73,694.68,141611,0
2021-11-17 23:00:00,694.68,695.25,691.08,691.69,204309,-1
2021-11-18 17:00:00,691.61,691.74,684.55,686.6,132673,-2
2021-11-18 18:00:00,686.65,687.53,681.27,682.79,110466,-2
2021-11-18 19:00:00,682.91,689.06,682.91,688.0,105460,-4
2021-11-18 20:00:00,688.25,689.99,685.7,686.37,71454,9
2021-11-18 21:00:00,686.09,687.6,682.96,683.15,80695,-5
2021-11-18 22:00:00,682.96,683.71,679.74,682.62,145583,0
2021-11-18 23:00:00,682.68,684.01,680.0,681.44,229374,-1
2021-11-19 17:00:00,692.35,694.16,684.48,689.62,313251,7
2021-11-19 18:00:00,689.76,692.61,684.18,685.58,256725,5
2021-11-19 19:00:00,685.58,686.43,682.5,682.5,97194,-4
2021-11-19 20:00:00,682.69,683.79,679.05,679.05,112503,2
2021-11-19 21:00:00,679.26,680.7,675.0,676.81,103017,6
2021-11-19 22:00:00,676.6,680.8,676.6,680.44,119918,3
2021-11-19 23:00:00,680.51,681.58,677.24,678.8,212709,-3
2021-11-22 17:00:00,676.02,679.48,673.14,675.29,206501,0
2021-11-22 18:00:00,675.4,676.0,669.27,670.21,230028,8
2021-11-22 19:00:00,670.06,670.11,656.47,659.73,286128,0
2021-11-22 20:00:00,660.44,663.2,658.0,661.91,159083,4
2021-11-22 21:00:00,661.64,662.35,659.51,661.65,115586,-7
2021-11-22 22:00:00,661.5,667.06,661.38,665.93,123561,1
2021-11-22 23:00:00,665.88,666.55,658.57,659.11,197256,0
2021-11-23 17:00:00,658.18,666.43,653.24,659.79,255252,5
2021-11-23 18:00:00,660.19,661.01,646.05,646.81,261234,1
2021-11-23 19:00:00,646.87,653.34,646.18,650.59,136719,0
2021-11-23 20:00:00,650.62,654.68,649.48,650.18,101115,-2
2021-11-23 21:00:00,650.75,654.57,650.1,653.53,56561,-1
2021-11-23 22:00:00,653.25,655.03,650.87,654.01,58298,1
2021-11-23 23:00:00,653.91,655.0,652.61,654.0,170401,1
2021-11-24 17:00:00,658.01,660.0,651.1,657.13,182620,9
2021-11-24 18:00:00,656.51,661.44,654.53,658.34,179546,7
2021-11-24 19:00:00,658.0,661.19,655.21,660.36,99966,-5
2021-11-24 20:00:00,660.47,660.9,656.75,659.74,70425,3
2021-11-24 21:00:00,659.8,660.51,658.46,659.84,44740,0
2021-11-24 22:00:00,659.92,660.88,656.28,656.6,68832,3
2021-11-24 23:00:00,656.45,659.98,656.07,658.19,145117,0
2021-11-26 17:00:00,675.0,676.41,662.98,670.62,472772,4
2021-11-26 18:00:00,670.53,670.65,660.67,664.28,183960,3
2021-11-26 19:00:00,664.21,669.86,662.82,669.0,231899,-2
2021-11-26 20:00:00,669.23,672.2,664.0,665.63,411813,2
2021-11-26 21:00:00,665.62,666.28,665.6,665.64,265281,-2
2021-11-29 17:00:00,663.2,666.99,658.29,665.26,281682,1
2021-11-29 18:00:00,664.95,665.22,658.37,660.43,228106,0
2021-11-29 19:00:00,660.08,663.46,659.19,661.88,117801,2
2021-11-29 20:00:00,661.87,663.0,660.69,661.91,117171,-1
2021-11-29 21:00:00,661.85,667.99,661.85,667.16,172408,-1
2021-11-29 22:00:00,667.29,667.49,665.22,666.02,94459,2
2021-11-29 23:00:00,665.97,666.16,663.44,663.6,191464,3
2021-11-30 17:00:00,668.2,675.27,666.76,673.58,187583,1
2021-11-30 18:00:00,673.9,675.38,657.74,657.74,194419,2
2021-11-30 19:00:00,657.72,661.99,655.56,658.18,194444,-5
2021-11-30 20:00:00,658.24,658.24,650.57,650.57,160116,-1
2021-11-30 21:00:00,650.72,651.35,649.23,650.36,205945,3
2021-11-30 22:00:00,650.33,650.59,645.07,645.46,189796,1
2021-11-30 23:00:00,645.44,645.95,640.01,642.22,1019448,-3
2021-12-01 17:00:00,649.48,654.52,646.27,647.68,202356,7
2021-12-01 18:00:00,647.75,651.51,641.63,644.76,194332,-3
2021-12-01 19:00:00,644.82,647.37,642.01,642.29,109187,-4
2021-12-01 20:00:00,642.11,642.11,633.31,633.49,178468,-5
2021-12-01 21:00:00,633.57,635.54,628.28,630.08,196790,6
2021-12-01 22:00:00,629.92,629.93,625.73,625.89,171875,7
2021-12-01 23:00:00,625.71,626.32,617.07,617.76,591692,6
2021-12-02 17:00:00,617.1,625.36,616.3,622.56,254696,10
2021-12-02 18:00:00,621.99,624.53,613.24,617.52,209087,1
2021-12-02 19:00:00,617.59,619.73,614.59,618.26,154154,-4
2021-12-02 20:00:00,618.28,620.27,617.29,617.66,101523,1
2021-12-02 21:00:00,617.98,619.1,612.88,615.89,108716,-4
2021-12-02 22:00:00,615.95,617.2,614.41,616.27,129030,-2
2021-12-02 23:00:00,616.39,620.04,614.81,615.73,403998,0
2021-12-03 17:00:00,622.75,625.5,609.24,610.3,148606,-1
2021-12-03 18:00:00,610.2,611.38,601.88,603.7,260338,2
2021-12-03 19:00:00,603.46,604.86,597.71,598.28,289925,3
2021-12-03 20:00:00,598.18,602.15,595.46,600.08,293829,-2
2021-12-03 21:00:00,600.04,602.08,599.0,599.61,174189,-11
2021-12-03 22:00:00,599.63,601.12,597.09,597.7,208044,3
2021-12-03 23:00:00,597.7,602.66,594.0,602.35,771735,0
2021-12-06 17:00:00,606.01,615.36,601.0,611.8,352490,-1
2021-12-06 18:00:00,611.77,617.29,608.45,611.41,259179,6
2021-12-06 19:00:00,611.7,614.07,608.5,610.49,124934,3
2021-12-06 20:00:00,610.44,613.57,609.27,612.76,99601,16
2021-12-06 21:00:00,613.18,615.0,611.47,612.47,106001,-1
2021-12-06 22:00:00,612.62,613.93,609.87,610.0,114508,1
2021-12-06 23:00:00,610.02,613.37,609.46,612.59,323588,2
2021-12-07 17:00:00,619.83,621.74,613.42,617.07,288651,-4
2021-12-07 18:00:00,617.07,621.16,611.4,618.78,353941,0
2021-12-07 19:00:00,618.92,622.59,616.41,619.66,157587,-1
2021-12-07 20:00:00,619.72,623.29,619.29,622.36,101700,4
2021-12-07 21:00:00,622.06,628.89,621.86,628.52,135332,1
2021-12-07 22:00:00,628.47,628.47,625.78,626.43,89743,-4
2021-12-07 23:00:00,626.45,626.68,622.86,625.68,247144,-2
2021-12-08 17:00:00,630.0,631.99,623.2,625.96,284395,1
2021-12-08 18:00:00,626.75,632.29,624.85,629.43,166152,3
2021-12-08 19:00:00,629.48,631.03,627.1,629.55,73194,1
2021-12-08 20:00:00,629.47,632.46,628.5,631.31,62546,8
2021-12-08 21:00:00,631.22,632.19,628.71,630.57,66765,1
2021-12-08 22:00:00,630.5,631.88,628.51,630.54,70669,3
2021-12-08 23:00:00,630.84,631.15,627.84,627.94,165431,-1
2021-12-09 17:00:00,627.58,630.24,620.6,621.94,129179,-2
2021-12-09 18:00:00,621.63,623.29,615.53,618.81,183746,2
2021-12-09 19:00:00,618.7,619.88,617.01,617.69,91673,5
2021-12-09 20:00:00,617.46,618.97,616.09,617.92,93344,14
2021-12-09 21:00:00,617.99,617.99,614.76,615.79,92424,4
2021-12-09 22:00:00,615.5,616.24,612.97,613.86,75188,-9
2021-12-09 23:00:00,613.76,615.06,610.44,610.91,366447,0
2021-12-10 17:00:00,616.78,617.74,608.4,611.45,186412,-2
2021-12-10 18:00:00,611.76,616.0,607.94,609.06,145152,6
2021-12-10 19:00:00,608.88,610.65,605.88,609.11,264880,-1
2021-12-10 20:00:00,609.0,612.4,608.03,612.0,67336,-1
2021-12-10 21:00:00,612.0,612.04,607.62,609.07,92870,-2
2021-12-10 22:00:00,609.07,609.51,607.09,607.13,109745,5
2021-12-10 23:00:00,607.23,612.08,607.21,611.69,342625,2
2021-12-13 17:00:00,612.0,612.59,605.06,605.57,134277,0
2021-12-13 18:00:00,605.76,606.47,600.28,600.77,164451,4
2021-12-13 19:00:00,600.41,603.93,599.52,601.8,151657,1
2021-12-13 20:00:00,601.61,604.3,600.91,603.87,95273,-3
2021-12-13 21:00:00,603.92,605.72,602.72,604.4,75389,6
2021-12-13 22:00:00,604.48,606.82,604.0,606.33,77275,-1
2021-12-13 23:00:00,606.5,607.06,603.69,604.56,290045,0
2021-12-14 00:00:00,604.56,604.56,604.56,604.56,400,-2
2021-12-14 17:00:00,598.71,602.29,595.23,596.6,218579,-3
2021-12-14 18:00:00,596.46,597.43,589.65,590.81,236759,1
2021-12-14 19:00:00,590.54,591.65,588.13,590.63,211564,-3
2021-12-14 20:00:00,590.41,592.46,589.01,591.04,85264,1
2021-12-14 21:00:00,590.94,592.05,588.5,588.92,95159,2
2021-12-14 22:00:00,588.76,595.62,588.22,594.08,142067,0
2021-12-14 23:00:00,594.11,598.32,594.11,598.0,259436,-2
2021-12-15 00:00:00,598.29,598.29,597.99,597.99,345859,0
